verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
246192,T<H[,MT,Jeremiah,23,13,JT<W,W B NBJ>J CMRWN R>JTJ TPLH HNB>W B B<L W JT<W >T <MJ >T JFR>L,W JT<W >T <MJ >T JFR>L,,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
246205,HLK[,MT,Jeremiah,23,14,HLK,W B NB>J JRWCLM R>JTJ C<RWRH N>WP W HLK B CQR W XZQW JDJ MR<JM L BLTJ CBW >JC M R<TW HJW LJ KLM K SDM W JCBJH K <MRH,W HLK B CQR,,B CQR,B H CQR/,,0,prep,,,det,subs,simple,,,qal,infa,,,B,,,,,,
246215,CWB[,MT,Jeremiah,23,14,CBW,W B NB>J JRWCLM R>JTJ C<RWRH N>WP W HLK B CQR W XZQW JDJ MR<JM L BLTJ CBW >JC M R<TW HJW LJ KLM K SDM W JCBJH K <MRH,L BLTJ CBW,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
246249,JY>[,MT,Jeremiah,23,15,JY>H,LKN KH >MR JHWH YB>WT <L H NB>JM HNNJ M>KJL >WTM L<NH W HCQTJM MJ R>C KJ M >T NBJ>J JRWCLM JY>H XNPH L KL H >RY,KJ M >T NBJ>J JRWCLM JY>H XNPH L KL H >RY,XNPH,M >T NBJ>J JRWCLM,MN >T== NBJ>/ JRWCLM/,,0,prep + prep,topo,inanim,det,subs,complex,,,qal,perf,,,MN,>T==,,,,,
246249,JY>[,MT,Jeremiah,23,15,JY>H,LKN KH >MR JHWH YB>WT <L H NB>JM HNNJ M>KJL >WTM L<NH W HCQTJM MJ R>C KJ M >T NBJ>J JRWCLM JY>H XNPH L KL H >RY,KJ M >T NBJ>J JRWCLM JY>H XNPH L KL H >RY,XNPH,L KL H >RY,L KL/ H >RY/,,0,prep,,,det,subs,complex,,,qal,perf,,,L,,,,,,
246295,BW>[,MT,Jeremiah,23,17,TBW>,>MRJM >MWR L MN>YJ DBR JHWH CLWM JHJH LKM W KL HLK B CRRWT LBW >MRW L> TBW> <LJKM R<H,L> TBW> <LJKM R<H,R<H,<LJKM,<L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,<L,,,,,,
246319,JY>[,MT,Jeremiah,23,19,JY>H,HNH S<RT JHWH XMH JY>H W S<R MTXWLL <L R>C RC<JM JXWL,XMH JY>H,XMH,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
246328,CWB[,MT,Jeremiah,23,20,JCWB,L> JCWB >P JHWH <D <FTW W <D HQJMW MZMWT LBW B >XRJT H JMJM TTBWNNW BH BJNH,L> JCWB >P JHWH,>P JHWH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
246352,RWY[,MT,Jeremiah,23,21,RYW,L> CLXTJ >T H NB>JM W HM RYW L> DBRTJ >LJHM W HM NB>W,W HM RYW,HM,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
246541,T<H[,MT,Jeremiah,23,32,JT<W,HNNJ <L NB>J XLMWT CQR N>M JHWH W JSPRWM W JT<W >T <MJ B CQRJHM W B PXZWTM W >NKJ L> CLXTJM W L> YWJTJM W HW<JL L> JW<JLW L <M H ZH N>M JHWH,W JT<W >T <MJ B CQRJHM W B PXZWTM,,B CQRJHM W B PXZWTM,B CQR/ W B PXZWT/,,0,prep + prep,,,det,subs,complex,,,hif,wayq,,,B,B,,,,,
246766,BW>[,MT,Jeremiah,24,1,JB>M,HR>NJ JHWH W HNH CNJ DWD>J T>NJM MW<DJM L PNJ HJKL JHWH >XRJ HGLWT NBWKDR>YR MLK BBL >T JKNJHW BN JHWJQJM MLK JHWDH W >T FRJ JHWDH W >T H XRC W >T H MSGR M JRWCLM W JB>M BBL,W JB>M BBL,,BBL,BBL/,,0,vc,topo,inanim,det,nmpr,simple,,,hif,wayq,,,,,,,,,
246859,CWB[,MT,Jeremiah,24,6,HCBTJM,W FMTJ <JNJ <LJHM L VWBH W HCBTJM <L H >RY H Z>T W BNJTJM W L> >HRS W NV<TJM W L> >TWC,W HCBTJM <L H >RY H Z>T,,<L H >RY H Z>T,<L H >RY/ H Z>T,,0,prep,,,det,subs,complex,,,hif,perf,,,<L,,,,,,
2033950,CWB[,4Q72,Jeremiah,24,6,HCBTJM,<LJHM L VWBH W HCBTJM <L H >RY H Z>T W BNJTJM W L> >HRS W NV<TJM W L> >TWC,None,None,,,,,,,,,,,0,,hif,perf,,,,,,,,,
246897,CWB[,MT,Jeremiah,24,7,JCBW,W NTTJ LHM LB L D<T >TJ KJ >NJ JHWH W HJW LJ L <M W >NKJ >HJH LHM L >LHJM KJ JCBW >LJ B KL LBM,KJ JCBW >LJ B KL LBM,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
247131,HLK[,MT,Jeremiah,25,6,TLKW,W >L TLKW >XRJ >LHJM >XRJM L <BDM W L HCTXWT LHM W L> TK<JSW >WTJ B M<FH JDJKM W L> >R< LKM,W >L TLKW >XRJ >LHJM >XRJM,,>XRJ >LHJM >XRJM,>XR/ >LHJM/ >XR=/,,0,vc,,,und,subs,complex,,,qal,impf,,,,,,,,,
247194,BW>[,MT,Jeremiah,25,9,HB>TJM,HNNJ CLX W LQXTJ >T KL MCPXWT YPWN N>M JHWH W >L NBWKDR>YR MLK BBL <BDJ W HB>TJM <L H >RY H Z>T W <L JCBJH W <L KL H GWJM H >LH SBJB W HXRMTJM W FMTJM L CMH W L CRQH W L XRBWT <WLM,W HB>TJM <L H >RY H Z>T W <L JCBJH W <L KL H GWJM H >LH SBJB,,<L H >RY H Z>T W <L JCBJH W <L KL H GWJM H >LH SBJB,<L H >RY/ H Z>T W <L JCB[ W <L KL/ H GWJ/ H >LH SBJB/,,0,prep + prep + prep,,,det,subs,complex,,,hif,perf,,,<L,<L,<L,,,,
247295,BW>[,MT,Jeremiah,25,13,HB>JTJ,W HB>JTJ <L H >RY H HJ> >T KL DBRJ >CR DBRTJ <LJH >T KL H KTWB B SPR H ZH >CR NB> JRMJHW <L KL H GWJM,W HB>JTJ <L H >RY H HJ> >T KL DBRJ,,<L H >RY H HJ>,<L H >RY/ H HJ>,,0,prep,ppde,,det,subs,complex,,,hif,perf,,,<L,,,,,,
247597,NPL[,MT,Jeremiah,25,27,NPLW,W >MRT >LJHM KH >MR JHWH YB>WT >LHJ JFR>L CTW W CKRW W QJW W NPLW W L> TQWMW M PNJ H XRB >CR >NKJ CLX BJNJKM,W NPLW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
247697,BW>[,MT,Jeremiah,25,31,B>,B> C>WN <D QYH H >RY KJ RJB L JHWH B GWJM NCPV HW> L KL BFR H RC<JM NTNM L XRB N>M JHWH,B> C>WN <D QYH H >RY,C>WN,<D QYH H >RY,<D QYH=/ H >RY/,,0,prep,,,det,subs,complex,,,qal,perf,,,<D,,,,,,
247792,NPL[,MT,Jeremiah,25,34,NPLTM,HJLJLW H R<JM W Z<QW W HTPLCW >DJRJ H Y>N KJ ML>W JMJKM L VBWX W TPWYWTJKM W NPLTM K KLJ XMDH,W NPLTM K KLJ XMDH,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
247937,HLK[,MT,Jeremiah,26,4,LKT,W >MRT >LJHM KH >MR JHWH >M L> TCM<W >LJ L LKT B TWRTJ >CR NTTJ L PNJKM,L LKT B TWRTJ,,B TWRTJ,B TWRH/,,0,prep,,,det,subs,complex,,,qal,infc,,,B,,,,,,
248065,QHL[,MT,Jeremiah,26,9,JQHL,MDW< NBJT B CM JHWH L >MR K CLW JHJH H BJT H ZH W H <JR H Z>T TXRB M >JN JWCB W JQHL KL H <M >L JRMJHW B BJT JHWH,W JQHL KL H <M >L JRMJHW B BJT JHWH,KL H <M,>L JRMJHW,>L JRMJHW/,,0,prep,pers,anim,det,nmpr,simple,,,nif,wayq,,,>L,,,,,,
248084,<LH[,MT,Jeremiah,26,10,J<LW,W JCM<W FRJ JHWDH >T H DBRJM H >LH W J<LW M BJT H MLK BJT JHWH W JCBW B PTX C<R JHWH H XDC,W J<LW M BJT H MLK BJT JHWH,,BJT JHWH,BJT/ JHWH/,,0,vc,pers,anim,det,subs,complex,,,qal,wayq,,,,,,,,,
2034126,<LH[,4Q72,Jeremiah,26,10,J<LW,JHWDH >T H DBRJM H >LH W J<LW M BJT H MLK BJT JHWH W JCBW B PTX C<R JHWH H XDC,None,None,,,,,,,,,,,0,,qal,wayq,,,,,,,,,
248418,BRX[,MT,Jeremiah,26,21,JBRX,W JCM< H MLK JHWJQJM W KL GBWRJW W KL H FRJM >T DBRJW W JBQC H MLK HMJTW W JCM< >WRJHW W JR> W JBRX W JB> MYRJM,W JBRX,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
248420,BW>[,MT,Jeremiah,26,21,JB>,W JCM< H MLK JHWJQJM W KL GBWRJW W KL H FRJM >T DBRJW W JBQC H MLK HMJTW W JCM< >WRJHW W JR> W JBRX W JB> MYRJM,W JB> MYRJM,,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,wayq,,,,,,,,,
248445,BW>[,MT,Jeremiah,26,23,JB>HW,W JWYJ>W >T >WRJHW M MYRJM W JB>HW >L H MLK JHWJQJM W JKHW B XRB W JCLK >T NBLTW >L QBRJ BNJ H <M,W JB>HW >L H MLK JHWJQJM,,>L H MLK JHWJQJM,>L H MLK/ JHWJQJM/,,0,prep,pers,anim,det,subs,complex,,,hif,wayq,,,>L,,,,,,
2034271,BW>[,4Q72,Jeremiah,27,3,B>JM,W CLXTM >L MLK >DWM W >L MLK MW>B W >L MLK BNJ <MWN W >L MLK YR W >L MLK YJDWN B JD ML>KJM H B>JM JRWCLM >L,None,None,,,,,,,,,,,0,,qal,ptca,,,,,,,,,
248637,BW>[,MT,Jeremiah,27,7,B>,W <BDW >TW KL H GWJM W >T BNW W >T BN BNW <D B> <T >RYW GM HW> W <BDW BW GWJM RBJM W MLKJM GDLJM,<D B> <T >RYW GM HW>,<T >RYW GM HW>,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
248749,BW>[,MT,Jeremiah,27,11,JBJ>,W H GWJ >CR JBJ> >T YW>RW B <L MLK BBL W <BDW W HNXTJW <L >DMTW N>M JHWH W <BDH W JCB BH,>CR JBJ> >T YW>RW B <L MLK BBL,,B <L MLK BBL,B <L/ MLK/ BBL/,,0,prep,topo,inanim,det,subs,complex,,,hif,impf,,,B,,,,,,
248759,NWX[,MT,Jeremiah,27,11,HNXTJW,W H GWJ >CR JBJ> >T YW>RW B <L MLK BBL W <BDW W HNXTJW <L >DMTW N>M JHWH W <BDH W JCB BH,W HNXTJW <L >DMTW,,<L >DMTW,<L >DMH/,,0,prep,,,det,subs,complex,,,hif,perf,,,<L,,,,,,
248783,BW>[,MT,Jeremiah,27,12,HBJ>W,W >L YDQJH MLK JHWDH DBRTJ K KL H DBRJM H >LH L >MR HBJ>W >T YW>RJKM B <L MLK BBL W <BDW >TW W <MW W XJW,HBJ>W >T YW>RJKM B <L MLK BBL,,B <L MLK BBL,B <L/ MLK/ BBL/,,0,prep,topo,inanim,det,subs,complex,,,hif,impv,,,B,,,,,,
248946,BW>[,MT,Jeremiah,27,18,B>W,W >M NB>JM HM W >M JC DBR JHWH >TM JPG<W N> B JHWH YB>WT L BLTJ B>W H KLJM H NWTRJM B BJT JHWH W BJT MLK JHWDH W B JRWCLM BBLH,L BLTJ B>W H KLJM BBLH,H KLJM,BBLH,BBL/,,1,dir-he,topo,inanim,,nmpr,simple,,,qal,impv,,,,,,,,,
248997,GLH[,MT,Jeremiah,27,20,GLWTW,>CR L> LQXM NBWKDN>YR MLK BBL B GLWTW >T JKWNJH BN JHWJQJM MLK JHWDH M JRWCLM BBLH W >T KL XRJ JHWDH W JRWCLM,B GLWTW >T JKWNJH BN JHWJQJM MLK JHWDH M JRWCLM BBLH,,BBLH,BBL/,,1,dir-he,topo,inanim,,nmpr,simple,,,hif,infc,,,,,,,,,
249035,BW>[,MT,Jeremiah,27,22,JWB>W,BBLH JWB>W W CMH JHJW <D JWM PQDJ >TM N>M JHWH W H<LJTJM W HCJBTJM >L H MQWM H ZH,BBLH JWB>W,,BBLH,BBL/,,1,dir-he,topo,inanim,,nmpr,simple,,,hof,impf,,,,,,,,,
249046,<LH[,MT,Jeremiah,27,22,H<LJTJM,BBLH JWB>W W CMH JHJW <D JWM PQDJ >TM N>M JHWH W H<LJTJM W HCJBTJM >L H MQWM H ZH,W H<LJTJM,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
249048,CWB[,MT,Jeremiah,27,22,HCJBTJM,BBLH JWB>W W CMH JHJW <D JWM PQDJ >TM N>M JHWH W H<LJTJM W HCJBTJM >L H MQWM H ZH,W HCJBTJM >L H MQWM H ZH,,>L H MQWM H ZH,>L H MQWM/ H ZH,,0,prep,,,det,subs,complex,,,hif,perf,,,>L,,,,,,
249140,BW>[,MT,Jeremiah,28,3,JBJ>M,B <WD CNTJM JMJM >NJ MCJB >L H MQWM H ZH >T KL KLJ BJT JHWH >CR LQX NBWKDN>YR MLK BBL MN H MQWM H ZH W JBJ>M BBL,W JBJ>M BBL,,BBL,BBL/,,0,vc,topo,inanim,det,nmpr,simple,,,hif,wayq,,,,,,,,,
249212,CWB[,MT,Jeremiah,28,6,HCJB,W J>MR JRMJH H NBJ> >MN KN J<FH JHWH JQM JHWH >T DBRJK >CR NB>T L HCJB KLJ BJT JHWH W KL H GWLH M BBL >L H MQWM H ZH,L HCJB KLJ BJT JHWH W KL H GWLH M BBL >L H MQWM H ZH,,>L H MQWM H ZH,>L H MQWM/ H ZH,,0,prep,,,det,subs,complex,,,hif,infc,,,>L,,,,,,
249281,BW>[,MT,Jeremiah,28,9,B>,H NBJ> >CR JNB> L CLWM B B> DBR H NBJ> JWD< H NBJ> >CR CLXW JHWH B >MT,B B> DBR H NBJ>,DBR H NBJ>,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
249340,HLK[,MT,Jeremiah,28,11,JLK,W J>MR XNNJH L <JNJ KL H <M L >MR KH >MR JHWH KKH >CBR >T <L NBKDN>YR MLK BBL B <WD CNTJM JMJM M <L YW>R KL H GWJM W JLK JRMJH H NBJ> L DRKW,W JLK JRMJH H NBJ> L DRKW,JRMJH H NBJ>,L DRKW,L DRK/,,0,prep,,,det,subs,complex,,,qal,wayq,,,L,,,,,,
249368,HLK[,MT,Jeremiah,28,13,HLWK,HLWK W >MRT >L XNNJH L >MR KH >MR JHWH MWVT <Y CBRT W <FJT TXTJHN MVWT BRZL,HLWK,,no complement,no complement,,,,,,,,,,,qal,infa,,,,,,,,,
249510,GLH[,MT,Jeremiah,29,1,HGLH,W >LH DBRJ H SPR >CR CLX JRMJH H NBJ> M JRWCLM >L JTR ZQNJ H GWLH W >L H KHNJM W >L H NBJ>JM W >L KL H <M >CR HGLH NBWKDN>YR M JRWCLM BBLH,>CR HGLH NBWKDN>YR M JRWCLM BBLH,NBWKDN>YR,BBLH,BBL/,,1,dir-he,topo,inanim,,nmpr,simple,,,hif,perf,,,,,,,,,
249570,GLH[,MT,Jeremiah,29,4,HGLJTJ,KH >MR JHWH YB>WT >LHJ JFR>L L KL H GWLH >CR HGLJTJ M JRWCLM BBLH,>CR HGLJTJ M JRWCLM BBLH,,BBLH,BBL/,,1,dir-he,topo,inanim,,nmpr,simple,,,hif,perf,,,,,,,,,
249621,GLH[,MT,Jeremiah,29,7,HGLJTJ,W DRCW >T CLWM H <JR >CR HGLJTJ >TKM CMH W HTPLLW B<DH >L JHWH KJ B CLWMH JHJH LKM CLWM,>CR HGLJTJ >TKM CMH,,CMH,CM,,1,dir-he,,,,advb,simple,,,hif,perf,,,,,,,,,
249693,CWB[,MT,Jeremiah,29,10,HCJB,KJ KH >MR JHWH KJ L PJ ML>T L BBL CB<JM CNH >PQD >TKM W HQMTJ <LJKM >T DBRJ H VWB L HCJB >TKM >L H MQWM H ZH,L HCJB >TKM >L H MQWM H ZH,,>L H MQWM H ZH,>L H MQWM/ H ZH,,0,prep,,,det,subs,complex,,,hif,infc,,,>L,,,,,,
249728,HLK[,MT,Jeremiah,29,12,HLKTM,W QR>TM >TJ W HLKTM W HTPLLTM >LJ W CM<TJ >LJKM,W HLKTM,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
249773,CWB[,MT,Jeremiah,29,14,HCBTJ,W NMY>TJ LKM N>M JHWH W CBTJ >T CBJTKM W QBYTJ >TKM M KL H GWJM W M KL H MQWMWT >CR HDXTJ >TKM CM N>M JHWH W HCBTJ >TKM >L H MQWM >CR HGLJTJ >TKM M CM,W HCBTJ >TKM >L H MQWM,,>L H MQWM,>L H MQWM/,,0,prep,,,det,subs,simple,,,hif,perf,,,>L,,,,,,
249817,JY>[,MT,Jeremiah,29,16,JY>W,KJ KH >MR JHWH >L H MLK H JWCB >L KS> DWD W >L KL H <M H JWCB B <JR H Z>T >XJKM >CR L> JY>W >TKM B GWLH,>CR L> JY>W >TKM B GWLH,,B GWLH,B H GWLH/,,0,prep,,,det,subs,simple,,,qal,perf,,,B,,,,,,
236017,HLK[,MT,Jeremiah,3,1,HLKH,L >MR HN JCLX >JC >T >CTW W HLKH M >TW W HJTH L >JC >XR H JCWB >LJH <WD H LW> XNWP TXNP H >RY H HJ> W >T ZNJT R<JM RBJM W CWB >LJ N>M JHWH,W HLKH M >TW,,M >TW,MN >T==,,0,prep + prep,,,det,,simple,,,qal,perf,,,MN,>T==,,,,,
236026,CWB[,MT,Jeremiah,3,1,JCWB,L >MR HN JCLX >JC >T >CTW W HLKH M >TW W HJTH L >JC >XR H JCWB >LJH <WD H LW> XNWP TXNP H >RY H HJ> W >T ZNJT R<JM RBJM W CWB >LJ N>M JHWH,H JCWB >LJH <WD,,>LJH,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
236043,CWB[,MT,Jeremiah,3,1,CWB,L >MR HN JCLX >JC >T >CTW W HLKH M >TW W HJTH L >JC >XR H JCWB >LJH <WD H LW> XNWP TXNP H >RY H HJ> W >T ZNJT R<JM RBJM W CWB >LJ N>M JHWH,W CWB >LJ,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,infa,,,>L,,,,,,
236152,CWB[,MT,Jeremiah,3,7,TCWB,W >MR >XRJ <FWTH >T KL >LH >LJ TCWB W L> CBH W TR>H BGWDH >XWTH JHWDH,>LJ TCWB,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
236155,CWB[,MT,Jeremiah,3,7,CBH,W >MR >XRJ <FWTH >T KL >LH >LJ TCWB W L> CBH W TR>H BGWDH >XWTH JHWDH,W L> CBH,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
236185,HLK[,MT,Jeremiah,3,8,TLK,W >R> KJ <L KL >DWT >CR N>PH MCBH JFR>L CLXTJH W >TN >T SPR KRJTTJH >LJH W L> JR>H BGDH JHWDH >XWTH W TLK W TZN GM HJ>,W TLK,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
236215,CWB[,MT,Jeremiah,3,10,CBH,W GM B KL Z>T L> CBH >LJ BGWDH >XWTH JHWDH B KL LBH KJ >M B CQR N>M JHWH,W GM B KL Z>T L> CBH >LJ BGWDH >XWTH JHWDH B KL LBH,BGWDH >XWTH JHWDH,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,>L,,,,,,
236240,HLK[,MT,Jeremiah,3,12,HLK,HLK W QR>T >T H DBRJM H >LH YPWNH W >MRT CWBH MCBH JFR>L N>M JHWH LW> >PJL PNJ BKM KJ XSJD >NJ N>M JHWH L> >VWR L <WLM,HLK,,no complement,no complement,,,,,,,,,,,qal,infa,,,,,,,,,
236251,CWB[,MT,Jeremiah,3,12,CWBH,HLK W QR>T >T H DBRJM H >LH YPWNH W >MRT CWBH MCBH JFR>L N>M JHWH LW> >PJL PNJ BKM KJ XSJD >NJ N>M JHWH L> >VWR L <WLM,CWBH,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
236257,NPL[,MT,Jeremiah,3,12,>PJL,HLK W QR>T >T H DBRJM H >LH YPWNH W >MRT CWBH MCBH JFR>L N>M JHWH LW> >PJL PNJ BKM KJ XSJD >NJ N>M JHWH L> >VWR L <WLM,LW> >PJL PNJ BKM,,BKM,B,,0,prep,prsf,,det,prsf,simple,,,hif,impf,,,B,,,,,,
236295,CWB[,MT,Jeremiah,3,14,CWBW,CWBW BNJM CWBBJM N>M JHWH KJ >NKJ B<LTJ BKM W LQXTJ >TKM >XD M <JR W CNJM M MCPXH W HB>TJ >TKM YJWN,CWBW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
236315,BW>[,MT,Jeremiah,3,14,HB>TJ,CWBW BNJM CWBBJM N>M JHWH KJ >NKJ B<LTJ BKM W LQXTJ >TKM >XD M <JR W CNJM M MCPXH W HB>TJ >TKM YJWN,W HB>TJ >TKM YJWN,,YJWN,YJWN==/,,0,vc,topo,inanim,det,nmpr,simple,,,hif,perf,,,,,,,,,
236354,<LH[,MT,Jeremiah,3,16,J<LH,W HJH KJ TRBW W PRJTM B >RY B JMJM H HMH N>M JHWH L> J>MRW <WD >RWN BRJT JHWH W L> J<LH <L LB W L> JZKRW BW W L> JPQDW W L> J<FH <WD,W L> J<LH <L LB,,<L LB,<L LB/,,0,prep,,,und,subs,simple,,,qal,impf,,,<L,,,,,,
236391,HLK[,MT,Jeremiah,3,17,JLKW,B <T H HJ> JQR>W L JRWCLM KS> JHWH W NQWW >LJH KL H GWJM L CM JHWH L JRWCLM W L> JLKW <WD >XRJ CRRWT LBM H R<,W L> JLKW <WD >XRJ CRRWT LBM H R<,,>XRJ CRRWT LBM H R<,>XR/ CRRWT/ LB/ H R</,,0,vc,,,det,subs,complex,,,qal,impf,,,,,,,,,
236403,HLK[,MT,Jeremiah,3,18,JLKW,B JMJM H HMH JLKW BJT JHWDH <L BJT JFR>L W JB>W JXDW M >RY YPWN <L H >RY >CR HNXLTJ >T >BWTJKM,B JMJM H HMH JLKW BJT JHWDH <L BJT JFR>L,BJT JHWDH,<L BJT JFR>L,<L BJT/ JFR>L/,,0,prep,"pers,gens,topo",,det,subs,complex,,,qal,impf,,,<L,,,,,,
236410,BW>[,MT,Jeremiah,3,18,JB>W,B JMJM H HMH JLKW BJT JHWDH <L BJT JFR>L W JB>W JXDW M >RY YPWN <L H >RY >CR HNXLTJ >T >BWTJKM,W JB>W JXDW M >RY YPWN <L H >RY,,<L H >RY,<L H >RY/,,0,prep,,,det,subs,simple,,,qal,impf,,,<L,,,,,,
236477,CWB[,MT,Jeremiah,3,22,CWBW,CWBW BNJM CWBBJM >RPH MCWBTJKM HNNW >TNW LK KJ >TH JHWH >LHJNW,CWBW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
236483,>TH[,MT,Jeremiah,3,22,>TNW,CWBW BNJM CWBBJM >RPH MCWBTJKM HNNW >TNW LK KJ >TH JHWH >LHJNW,>TNW LK,,LK,L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,L,,,,,,
250260,CWB[,MT,Jeremiah,30,3,HCBTJM,KJ HNH JMJM B>JM N>M JHWH W CBTJ >T CBWT <MJ JFR>L W JHWDH >MR JHWH W HCBTJM >L H >RY >CR NTTJ L >BWTM W JRCWH,W HCBTJM >L H >RY,,>L H >RY,>L H >RY/,,0,prep,,,det,subs,simple,,,hif,perf,,,>L,,,,,,
250395,CWB[,MT,Jeremiah,30,10,CB,W >TH >L TJR> <BDJ J<QB N>M JHWH W >L TXT JFR>L KJ HNNJ MWCJ<K M RXWQ W >T ZR<K M >RY CBJM W CB J<QB W CQV W C>NN W >JN MXRJD,W CB J<QB,J<QB,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
250495,HLK[,MT,Jeremiah,30,16,JLKW,LKN KL >KLJK J>KLW W KL YRJK KLM B CBJ JLKW W HJW C>SJK L MCSH W KL BZZJK >TN L BZ,KLM B CBJ JLKW,KLM,B CBJ,B H CBJ/,,0,prep,,,det,subs,simple,,,qal,impf,,,B,,,,,,
250508,<LH[,MT,Jeremiah,30,17,><LH,KJ ><LH >RKH LK W M MKWTJK >RP>K N>M JHWH KJ NDXH QR>W LK YJWN HJ> DRC >JN LH,KJ ><LH >RKH LK,,LK,L,,0,prep,prsf,,det,prsf,simple,,,hif,impf,,,L,,,,,,
2034455,JY>[,4Q72,Jeremiah,30,19,JY>,W JY> MHM TWDH W QWL MFXQJM W HRBJTJM W L> JM<VW W HKBDTJM W L> JY<RW,None,None,,,,,,,,,,,0,,qal,perf,,,,,,,,,
250589,QRB[,MT,Jeremiah,30,21,HQRBTJW,W HJH >DJRW MMNW W MCLW M QRBW JY> W HQRBTJW W NGC >LJ KJ MJ HW> ZH <RB >T LBW L GCT >LJ N>M JHWH,W HQRBTJW,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
250591,NGC[,MT,Jeremiah,30,21,NGC,W HJH >DJRW MMNW W MCLW M QRBW JY> W HQRBTJW W NGC >LJ KJ MJ HW> ZH <RB >T LBW L GCT >LJ N>M JHWH,W NGC >LJ,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,nif,perf,,,>L,,,,,,
250601,NGC[,MT,Jeremiah,30,21,GCT,W HJH >DJRW MMNW W MCLW M QRBW JY> W HQRBTJW W NGC >LJ KJ MJ HW> ZH <RB >T LBW L GCT >LJ N>M JHWH,L GCT >LJ,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,infc,,,>L,,,,,,
2034502,NGC[,4Q72,Jeremiah,30,21,NGC,W HJW >DJRW MMNW W MCLW M QRBW JY> W HQRBTJW W NGC >LJ KJ MJ HW> ZH <RB >T LBW L GCT >LJ N>M JHWH,None,None,,,,,,,,,,,0,,nif,perf,,,,,,,,,
2034512,NGC[,4Q72,Jeremiah,30,21,GCT,W HJW >DJRW MMNW W MCLW M QRBW JY> W HQRBTJW W NGC >LJ KJ MJ HW> ZH <RB >T LBW L GCT >LJ N>M JHWH,None,None,,,,,,,,,,,0,,qal,infc,,,,,,,,,
250620,JY>[,MT,Jeremiah,30,23,JY>H,HNH S<RT JHWH XMH JY>H S<R MTGWRR <L R>C RC<JM JXWL,XMH JY>H,XMH,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
250628,CWB[,MT,Jeremiah,30,24,JCWB,L> JCWB XRWN >P JHWH <D <FTW W <D HQJMW MZMWT LBW B >XRJT H JMJM TTBWNNW BH,L> JCWB XRWN >P JHWH,XRWN >P JHWH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
250676,HLK[,MT,Jeremiah,31,2,HLWK,KH >MR JHWH MY> XN B MDBR <M FRJDJ XRB HLWK L HRGJ<W JFR>L,HLWK JFR>L,,no complement,no complement,,,,,,,,,,,qal,infa,,,,,,,,,
2034590,HLK[,4Q72,Jeremiah,31,2,HLWK,KH >MR JHWH MY> XN B MDBR <M FRJDJ XRB HLWK L HRGJ<W JFR>L,None,None,,,,,,,,,,,0,,qal,infa,,,,,,,,,
