verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
73558,BW>[,MT,Numbers,6,10,JB>,W B JWM H CMJNJ JB> CTJ TRJM >W CNJ BNJ JWNH >L H KHN >L PTX >HL MW<D,,hif,impf,W B JWM H CMJNJ JB> CTJ TRJM >W CNJ BNJ JWNH >L H KHN >L PTX >HL MW<D,,>L H KHN,>L H KHN/,to the priest,0,prep,pers,anim,det,subs,simple,factive,goal,>L,,,,,,,
73609,BW>[,MT,Numbers,6,12,HBJ>,W HZJR L JHWH >T JMJ NZRW W HBJ> KBF BN CNTW L >CM W H JMJM H R>CNJM JPLW KJ VM> NZRW,,hif,perf,W HBJ> KBF BN CNTW L >CM,,L >CM,L >CM/,for a compensation,0,prep,other,inanim,det,subs,simple,factive,other,L,,,,,,,
73620,NPL[,MT,Numbers,6,12,JPLW,W HZJR L JHWH >T JMJ NZRW W HBJ> KBF BN CNTW L >CM W H JMJM H R>CNJM JPLW KJ VM> NZRW,,qal,impf,W H JMJM H R>CNJM JPLW,H JMJM H R>CNJM,no complement,no complement,,,,,,,,,,,,,,,,,,
73634,BW>[,MT,Numbers,6,13,JBJ>,W Z>T TWRT H NZJR B JWM ML>T JMJ NZRW JBJ> >TW >L PTX >HL MW<D,,hif,impf,B JWM JBJ> >TW >L PTX >HL MW<D,,>L PTX >HL MW<D,>L PTX/ >HL/ MW<D/,to the entrance of the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
73641,QRB[,MT,Numbers,6,14,HQRJB,W HQRJB >T QRBNW L JHWH KBF BN CNTW TMJM >XD L <LH W KBFH >XT BT CNTH TMJMH L XV>T W >JL >XD TMJM L CLMJM,,hif,perf,W HQRJB >T QRBNW L JHWH,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,,,
73688,QRB[,MT,Numbers,6,16,HQRJB,W HQRJB H KHN L PNJ JHWH W <FH >T XV>TW W >T <LTW,,hif,perf,W HQRJB H KHN L PNJ JHWH,H KHN,L PNJ JHWH,L PNH/ JHWH/,before / in front of Yahweh,0,prep,pers,anim,det,subs,complex,factive,goal,L PNH/,,,,,,,
73922,QRB[,MT,Numbers,7,2,JQRJBW,W JQRJBW NFJ>J JFR>L R>CJ BJT >BTM HM NFJ>J H MVT HM H <MDJM <L H PQDJM,,hif,wayq,W JQRJBW NFJ>J JFR>L R>CJ BJT >BTM,NFJ>J JFR>L R>CJ BJT >BTM,no complement,no complement,,,,,,,,,,,,,,,,,,
73939,BW>[,MT,Numbers,7,3,JBJ>W,W JBJ>W >T QRBNM L PNJ JHWH CC <GLT YB W CNJ <FR BQR <GLH <L CNJ H NF>JM W CWR L >XD W JQRJBW >WTM L PNJ H MCKN,,hif,wayq,W JBJ>W >T QRBNM L PNJ JHWH CC <GLT YB W CNJ <FR BQR,,L PNJ JHWH,L PNH/ JHWH/,before / in front of Yahweh,0,prep,pers,anim,det,subs,complex,factive,goal,L,,,,,,,
73962,QRB[,MT,Numbers,7,3,JQRJBW,W JBJ>W >T QRBNM L PNJ JHWH CC <GLT YB W CNJ <FR BQR <GLH <L CNJ H NF>JM W CWR L >XD W JQRJBW >WTM L PNJ H MCKN,,hif,wayq,W JQRJBW >WTM L PNJ H MCKN,,L PNJ H MCKN,L PNH/ H MCKN/,before / in front of the tabernacle,0,prep,place,inanim,det,subs,complex,factive,goal,L PNH/,,,,,,,
74068,QRB[,MT,Numbers,7,10,JQRJBW,W JQRJBW H NF>JM >T XNKT H MZBX B JWM HMCX >TW W JQRJBW H NFJ>M >T QRBNM L PNJ H MZBX,,hif,wayq,W JQRJBW H NF>JM >T XNKT H MZBX B JWM,H NF>JM,no complement,no complement,,,,,,,,,,,,,,,,,,
74080,QRB[,MT,Numbers,7,10,JQRJBW,W JQRJBW H NF>JM >T XNKT H MZBX B JWM HMCX >TW W JQRJBW H NFJ>M >T QRBNM L PNJ H MZBX,,hif,wayq,W JQRJBW H NFJ>M >T QRBNM L PNJ H MZBX,H NFJ>M,L PNJ H MZBX,L PNH/ H MZBX/,before / in front of the altar,0,prep,obj,inanim,det,subs,complex,factive,goal,L PNH/,,,,,,,
74104,QRB[,MT,Numbers,7,11,JQRJBW,W J>MR JHWH >L MCH NFJ> >XD L JWM NFJ> >XD L JWM JQRJBW >T QRBNM L XNKT H MZBX,,hif,impf,NFJ> >XD L JWM NFJ> >XD L JWM JQRJBW >T QRBNM L XNKT H MZBX,,no complement,no complement,,,,,,,,,,,,,,,,,,
74114,QRB[,MT,Numbers,7,12,MQRJB,W JHJ H MQRJB B JWM H R>CWN >T QRBNW NXCWN BN <MJNDB L MVH JHWDH,,hif,ptca,H MQRJB B JWM H R>CWN >T QRBNW,,no complement,no complement,,,,,,,,,,,,,,,,,,
74203,QRB[,MT,Numbers,7,18,HQRJB,B JWM H CNJ HQRJB NTN>L BN YW<R NFJ> JFFKR,,hif,perf,B JWM H CNJ HQRJB NTN>L BN YW<R NFJ> JFFKR,NTN>L BN YW<R NFJ> JFFKR,no complement,no complement,,,,,,,,,,,,,,,,,,
74209,QRB[,MT,Numbers,7,19,HQRB,HQRB >T QRBNW Q<RT KSP >XT CLCJM W M>H MCQLH MZRQ >XD KSP CB<JM CQL B CQL H QDC CNJHM ML>JM SLT BLWLH B CMN L MNXH,,hif,perf,HQRB >T QRBNW Q<RT KSP >XT MZRQ >XD KSP CB<JM CQL B CQL H QDC L MNXH,,L MNXH,L MNXH/,for an offering,0,prep,other,inanim,det,subs,simple,factive,other,L,,,,,,,
75214,BW>[,MT,Numbers,7,89,B>,W B B> MCH >L >HL MW<D L DBR >TW W JCM< >T H QWL MDBR >LJW M <L H KPRT >CR <L >RN H <DT M BJN CNJ H KRBJM W JDBR >LJW,,qal,infc,W B B> MCH >L >HL MW<D,MCH,>L >HL MW<D,>L >HL/ MW<D/,to the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
75260,<LH[,MT,Numbers,8,2,H<LTK,DBR >L >HRN W >MRT >LJW B H<LTK >T H NRT >L MWL PNJ H MNWRH J>JRW CB<T H NRWT,,hif,infc,B H<LTK >T H NRT,,no complement,no complement,,,,,,,,,,,,,,,,,,
75282,<LH[,MT,Numbers,8,3,H<LH,W J<F KN >HRN >L MWL PNJ H MNWRH H<LH NRTJH K >CR YWH JHWH >T MCH,,hif,perf,>L MWL PNJ H MNWRH H<LH NRTJH,,>L MWL PNJ H MNWRH,>L MWL/ PNH/ H MNWRH/,at the front of the lampstand,0,prep,place,inanim,det,subs,complex,posture/not motion,location,>L,,,,,,,
75345,<BR[,MT,Numbers,8,7,H<BJRW,W KH T<FH LHM L VHRM HZH <LJHM MJ XV>T W H<BJRW T<R <L KL BFRM W KBSW BGDJHM W HVHRW,,hif,perf,W H<BJRW T<R <L KL BFRM,,<L KL BFRM,<L KL/ BFR/,over all their body,0,prep,bopa,inanim,det,subs,complex,factive,location,<L,,,,,,,
1964581,<BR[,4Q23,Numbers,8,7,H<BJRW,L VHRM HZH <LJHM MJ XV>T W H<BJRW T<R <L KL BFRM W KBSW BGDJHM W HVHRW,0 0000 000 00000 00 0000 0 011111 111 11 11 1111 1 1111 111111 1 11111,hif,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,L VHRM HZH <LJHM MJ XV>T W H[<BJRW T<R <L KL BFRM W KBSW BGDJHM W HVHRW]
75376,QRB[,MT,Numbers,8,9,HQRBT,W HQRBT >T H LWJM L PNJ >HL MW<D W HQHLT >T KL <DT BNJ JFR>L,,hif,perf,W HQRBT >T H LWJM L PNJ >HL MW<D,,L PNJ >HL MW<D,L PNH/ >HL/ MW<D/,before / in front of the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,L PNH/,,,,,,,
75385,QHL[,MT,Numbers,8,9,HQHLT,W HQRBT >T H LWJM L PNJ >HL MW<D W HQHLT >T KL <DT BNJ JFR>L,,hif,perf,W HQHLT >T KL <DT BNJ JFR>L,,no complement,no complement,,,,,,,,,,,,,,,,,,
1964613,QRB[,4Q23,Numbers,8,9,HQRBT,W HQRBT >T H LWJM L PNJ >HL MW<D W HQHLT >T KL <DT BNJ JFR>L,1 11111 11 1 1111 0 000 000 0000 0 00000 00 11 111 111 11111,hif,perf,[W HQRBT >T H LWJM] L PNJ >HL MW<D,,L PNJ >HL MW<D,,before / in front of the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,,reconstructed?,[W HQRBT >T H LWJM] L PNJ >HL MW<D W HQHLT >T [KL <DT BNJ JFR>L]
75392,QRB[,MT,Numbers,8,10,HQRBT,W HQRBT >T H LWJM L PNJ JHWH W SMKW BNJ JFR>L >T JDJHM <L H LWJM,,hif,perf,W HQRBT >T H LWJM L PNJ JHWH,,L PNJ JHWH,L PNH/ JHWH/,before / in front of Yahweh,0,prep,pers,anim,det,subs,complex,factive,goal,L,,,,,,,
1964630,QRB[,4Q23,Numbers,8,10,HQRBT,W HQRBT >T H LWJM L PNJ JHWH W SMKW BNJ JFR>L >T JDJHM <L H LWJM,1 11111 11 1 1111 1 111 1111 1 1111 000 10000 00 00010 00 0 0000,hif,perf,W HQRBT >T H LWJM L PNJ JHWH,,L PNJ JHWH,,before / in front of Yahweh,0,prep,pers,anim,det,subs,complex,,,L,,,,,,reconstructed,[W HQRBT >T H LWJM L PNJ JHWH W SMKW] BNJ [J]FR>L >T JDJ[H]M <L H LWJM
75492,BW>[,MT,Numbers,8,15,JB>W,W >XRJ KN JB>W H LWJM L <BD >T >HL MW<D W VHRT >TM W HNPT >TM TNWPH,,qal,impf,W >XRJ KN JB>W H LWJM,H LWJM,no complement,no complement,,,,,,,,,,,,,,,,,,
75602,NGC[,MT,Numbers,8,19,GCT,W >TNH >T H LWJM NTNJM L >HRN W L BNJW M TWK BNJ JFR>L L <BD >T <BDT BNJ JFR>L B >HL MW<D W L KPR <L BNJ JFR>L W L> JHJH B BNJ JFR>L NGP B GCT BNJ JFR>L >L H QDC,,qal,infc,B GCT BNJ JFR>L >L H QDC,BNJ JFR>L,>L H QDC,>L H QDC/,to the holy place,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,,,
75660,BW>[,MT,Numbers,8,22,B>W,W >XRJ KN B>W H LWJM L <BD >T <BDTM B >HL MW<D L PNJ >HRN W L PNJ BNJW K >CR YWH JHWH >T MCH <L H LWJM KN <FW LHM,,qal,perf,W >XRJ KN B>W H LWJM,H LWJM,no complement,no complement,,,,,,,,,,,,,,,,,,
1964716,BW>[,4Q23,Numbers,8,22,B>W,W >XRJ KN B>W H LWJM L <BD >T <BDTM B >HL MW<D L PNJ >HRN W L PNJ BNJW,1 1111 11 111 1 1111 1 111 11 11111 1 111 1111 1 111 1111 1 0 000 0000,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W >XRJ KN B>W H LWJM L <BD >T <BDTM B >HL MW<D L PNJ >HRN W] L PNJ BNJW
75709,BW>[,MT,Numbers,8,24,JBW>,Z>T >CR L LWJM M BN XMC W <FRJM CNH W M<LH JBW> L YB> YB> B <BDT >HL MW<D,,qal,impf,M BN XMC W <FRJM CNH W M<LH JBW>,,no complement,no complement,,,,,,,,,,,,,,,,,,
75875,QRB[,MT,Numbers,9,6,JQRBW,W JHJ >NCJM >CR HJW VM>JM L NPC >DM W L> JKLW L <FT H PSX B JWM H HW> W JQRBW L PNJ MCH W L PNJ >HRN B JWM H HW>,,qal,wayq,W JQRBW L PNJ MCH W L PNJ >HRN B JWM H HW>,,L PNJ MCH,L PNH/ MCH=/,before / in front of Moses,0,prep,pers,anim,det,subs,simple,factive,goal,L PNH/,,,,,,,
75875,QRB[,MT,Numbers,9,6,JQRBW,W JHJ >NCJM >CR HJW VM>JM L NPC >DM W L> JKLW L <FT H PSX B JWM H HW> W JQRBW L PNJ MCH W L PNJ >HRN B JWM H HW>,,qal,wayq,W JQRBW L PNJ MCH W L PNJ >HRN B JWM H HW>,,L PNJ >HRN,L PNH/ >HRN/,before / in front of Aaron,0,prep,pers,anim,det,nmpr,simple,factive,goal,L PNH/,,,,,,,
1964816,QRB[,4Q23,Numbers,9,6,JQRBW,W JHJ >NCJM >CR HJW VM>JM L NPC >DM W L> JKLW L <FWT H PSX B JWM H HW> W JQRBW L PNJ MCH W L PNJ >HRN B JWM H HW>,1 111 11111 111 111 10000 0 000 000 0 00 0000 0 0000 1 111 1 111 1 111 1 11111 1 111 111 1 1 111 1110 0 000 0 000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JHJ >NCJM >CR HJW V]M>JM L NPC >DM W L> JKLW L <FWT [H PSX B JWM H HW> W JQRBW L PNJ MCH W L PNJ >HR]N B JWM H HW>
75904,QRB[,MT,Numbers,9,7,HQRB,W J>MRW H >NCJM H HMH >LJW >NXNW VM>JM L NPC >DM LMH NGR< L BLTJ HQRB >T QRBN JHWH B M<DW B TWK BNJ JFR>L,,hif,infc,L BLTJ HQRB >T QRBN JHWH B M<DW B TWK BNJ JFR>L,,no complement,no complement,,,,,,,,,,,,,,,,,,
76023,QRB[,MT,Numbers,9,13,HQRJB,W H >JC >CR HW> VHWR W B DRK L> HJH W XDL L <FWT H PSX W NKRTH H NPC H HW> M <MJH KJ QRBN JHWH L> HQRJB B M<DW XV>W JF> H >JC H HW>,,hif,perf,KJ QRBN JHWH L> HQRJB B M<DW,,no complement,no complement,,,,,,,,,,,,,,,,,,
76107,<LH[,MT,Numbers,9,17,H<LT,W L PJ H<LT H <NN M <L H >HL W >XRJ KN JS<W BNJ JFR>L W B MQWM >CR JCKN CM H <NN CM JXNW BNJ JFR>L,,nif,infc,H<LT H <NN M <L H >HL,H <NN,M <L H >HL,MN <L H >HL/,,0,prep + prep,,,det,subs,simple,,,MN,<L,,,,,min excluded,
76117,NS<[,MT,Numbers,9,17,JS<W,W L PJ H<LT H <NN M <L H >HL W >XRJ KN JS<W BNJ JFR>L W B MQWM >CR JCKN CM H <NN CM JXNW BNJ JFR>L,,qal,impf,W >XRJ KN JS<W BNJ JFR>L,BNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,,,,,
76135,NS<[,MT,Numbers,9,18,JS<W,<L PJ JHWH JS<W BNJ JFR>L W <L PJ JHWH JXNW KL JMJ >CR JCKN H <NN <L H MCKN JXNW,,qal,impf,<L PJ JHWH JS<W BNJ JFR>L,BNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,,,,,
76172,NS<[,MT,Numbers,9,19,JS<W,W B H>RJK H <NN <L H MCKN JMJM RBJM W CMRW BNJ JFR>L >T MCMRT JHWH W L> JS<W,,qal,impf,W L> JS<W,,no complement,no complement,,,,,,,,,,,,,,,,,,
76192,NS<[,MT,Numbers,9,20,JS<W,W JC >CR JHJH H <NN JMJM MSPR <L H MCKN <L PJ JHWH JXNW W <L PJ JHWH JS<W,,qal,impf,W <L PJ JHWH JS<W,,no complement,no complement,,,,,,,,,,,,,,,,,,
76204,<LH[,MT,Numbers,9,21,N<LH,W JC >CR JHJH H <NN M <RB <D BQR W N<LH H <NN B BQR W NS<W >W JWMM W LJLH W N<LH H <NN W NS<W,,nif,perf,W N<LH H <NN B BQR,H <NN,no complement,no complement,,,,,,,,,,,,,,,,,,
76211,NS<[,MT,Numbers,9,21,NS<W,W JC >CR JHJH H <NN M <RB <D BQR W N<LH H <NN B BQR W NS<W >W JWMM W LJLH W N<LH H <NN W NS<W,,qal,perf,W NS<W,,no complement,no complement,,,,,,,,,,,,,,,,,,
76217,<LH[,MT,Numbers,9,21,N<LH,W JC >CR JHJH H <NN M <RB <D BQR W N<LH H <NN B BQR W NS<W >W JWMM W LJLH W N<LH H <NN W NS<W,,nif,perf,W N<LH H <NN,H <NN,no complement,no complement,,,,,,,,,,,,,,,,,,
76221,NS<[,MT,Numbers,9,21,NS<W,W JC >CR JHJH H <NN M <RB <D BQR W N<LH H <NN B BQR W NS<W >W JWMM W LJLH W N<LH H <NN W NS<W,,qal,perf,W NS<W,,no complement,no complement,,,,,,,,,,,,,,,,,,
76243,NS<[,MT,Numbers,9,22,JS<W,>W JMJM >W XDC >W JMJM B H>RJK H <NN <L H MCKN L CKN <LJW JXNW BNJ JFR>L W L> JS<W W B H<LTW JS<W,,qal,impf,W L> JS<W,,no complement,no complement,,,,,,,,,,,,,,,,,,
76246,<LH[,MT,Numbers,9,22,H<LTW,>W JMJM >W XDC >W JMJM B H>RJK H <NN <L H MCKN L CKN <LJW JXNW BNJ JFR>L W L> JS<W W B H<LTW JS<W,,nif,infc,B H<LTW,,no complement,no complement,,,,,,,,,,,,,,,,,,
76247,NS<[,MT,Numbers,9,22,JS<W,>W JMJM >W XDC >W JMJM B H>RJK H <NN <L H MCKN L CKN <LJW JXNW BNJ JFR>L W L> JS<W W B H<LTW JS<W,,qal,impf,W JS<W,,no complement,no complement,,,,,,,,,,,,,,,,,,
76256,NS<[,MT,Numbers,9,23,JS<W,<L PJ JHWH JXNW W <L PJ JHWH JS<W >T MCMRT JHWH CMRW <L PJ JHWH B JD MCH,,qal,impf,W <L PJ JHWH JS<W,,no complement,no complement,,,,,,,,,,,,,,,,,,
76325,NS<[,MT,Numbers,10,5,NS<W,W TQ<TM TRW<H W NS<W H MXNWT H XNJM QDMH,,qal,perf,W NS<W H MXNWT,H MXNWT,no complement,no complement,,,,,,,,,,,,,,,,,,
76336,NS<[,MT,Numbers,10,6,NS<W,W TQ<TM TRW<H CNJT W NS<W H MXNWT H XNJM TJMNH TRW<H JTQ<W L MS<JHM,,qal,perf,W NS<W H MXNWT,H MXNWT,no complement,no complement,,,,,,,,,,,,,,,,,,
76348,QHL[,MT,Numbers,10,7,HQHJL,W B HQHJL >T H QHL TTQ<W W L> TRJ<W,,hif,infc,B HQHJL >T H QHL,,no complement,no complement,,,,,,,,,,,,,,,,,,
76374,BW>[,MT,Numbers,10,9,TB>W,W KJ TB>W MLXMH B >RYKM <L H YR H YRR >TKM W HR<TM B XYYRWT W NZKRTM L PNJ JHWH >LHJKM W NWC<TM M >JBJKM,,qal,impf,W KJ TB>W MLXMH B >RYKM <L H YR,,MLXMH,MLXMH/,to a battle,0,vc,occ,inanim,und,subs,simple,factive,goal,,,,,,,,
76374,BW>[,MT,Numbers,10,9,TB>W,W KJ TB>W MLXMH B >RYKM <L H YR H YRR >TKM W HR<TM B XYYRWT W NZKRTM L PNJ JHWH >LHJKM W NWC<TM M >JBJKM,,qal,impf,W KJ TB>W MLXMH B >RYKM <L H YR,,B >RYKM,B >RY/,in your land,0,prep,place,inanim,det,subs,complex,factive,goal,B,,,,,,,
76374,BW>[,MT,Numbers,10,9,TB>W,W KJ TB>W MLXMH B >RYKM <L H YR H YRR >TKM W HR<TM B XYYRWT W NZKRTM L PNJ JHWH >LHJKM W NWC<TM M >JBJKM,,qal,impf,W KJ TB>W MLXMH B >RYKM <L H YR,,<L H YR,<L H YR=/,against the enemy,0,prep,pers,anim,det,subs,simple,factive,other,<L,,,,,,,
76447,<LH[,MT,Numbers,10,11,N<LH,W JHJ B CNH H CNJT B XDC H CNJ B <FRJM B XDC N<LH H <NN M <L MCKN H <DT,,nif,perf,N<LH H <NN M <L MCKN H <DT,H <NN,M <L MCKN H <DT,MN <L MCKN/ H <DWT/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,,,min excluded,
76456,NS<[,MT,Numbers,10,12,JS<W,W JS<W BNJ JFR>L L MS<JHM M MDBR SJNJ W JCKN H <NN B MDBR P>RN,,qal,wayq,W JS<W BNJ JFR>L L MS<JHM M MDBR SJNJ,BNJ JFR>L,L MS<JHM,L MS</,on their journeys,0,prep,occ,inanim,det,subs,complex,factive,other,L,,,,,,,
76472,NS<[,MT,Numbers,10,13,JS<W,W JS<W B R>CNH <L PJ JHWH B JD MCH,,qal,wayq,W JS<W B R>CNH <L PJ JHWH B JD MCH,,no complement,no complement,,,,,,,,,,,,,,,,,,
1964936,NS<[,4Q23,Numbers,10,13,JS<W,W JS<W B R>CNH <L PJ JHWH B JD MCH,1 1111 1 11111 10 00 0001 1 11 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JS<W B R>CNH <]L PJ JHW[H B JD MCH]
76483,NS<[,MT,Numbers,10,14,JS<,W JS< DGL MXNH BNJ JHWDH B R>CNH L YB>TM W <L YB>W NXCWN BN <MJNDB,,qal,wayq,W JS< DGL MXNH BNJ JHWDH B R>CNH L YB>TM,DGL MXNH BNJ JHWDH,no complement,no complement,,,,,,,,,,,,,,,,,,
1964947,NS<[,4Q23,Numbers,10,14,JS<,W JS< DGL MXNH BNJ JHWDH B R>CNH L YB>TM W <L YB>W NXCWN BN <MJNDB,1 111 111 1111 111 11111 1 11111 1 11111 1 11 1110 00000 00 000000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JS< DGL MXNH BNJ JHWDH B R>CNH L YB>TM W <L YB>]W NXCWN BN <MJNDB
76518,JRD[,MT,Numbers,10,17,HWRD,W HWRD H MCKN W NS<W BNJ GRCWN W BNJ MRRJ NF>J H MCKN,,hof,perf,W HWRD H MCKN,H MCKN,no complement,no complement,,,,,,,,,,,,,,,,,,
76522,NS<[,MT,Numbers,10,17,NS<W,W HWRD H MCKN W NS<W BNJ GRCWN W BNJ MRRJ NF>J H MCKN,,qal,perf,W NS<W BNJ GRCWN W BNJ MRRJ NF>J H MCKN,BNJ GRCWN W BNJ MRRJ NF>J H MCKN,no complement,no complement,,,,,,,,,,,,,,,,,,
76532,NS<[,MT,Numbers,10,18,NS<,W NS< DGL MXNH R>WBN L YB>TM W <L YB>W >LJYWR BN CDJ>WR,,qal,perf,W NS< DGL MXNH R>WBN L YB>TM,DGL MXNH R>WBN,no complement,no complement,,,,,,,,,,,,,,,,,,
76563,NS<[,MT,Numbers,10,21,NS<W,W NS<W H QHTJM NF>J H MQDC W HQJMW >T H MCKN <D B>M,,qal,perf,W NS<W H QHTJM NF>J H MQDC,H QHTJM NF>J H MQDC,no complement,no complement,,,,,,,,,,,,,,,,,,
76575,BW>[,MT,Numbers,10,21,B>M,W NS<W H QHTJM NF>J H MQDC W HQJMW >T H MCKN <D B>M,,qal,infc,<D B>M,,no complement,no complement,,,,,,,,,,,,,,,,,,
76577,NS<[,MT,Numbers,10,22,NS<,W NS< DGL MXNH BNJ >PRJM L YB>TM W <L YB>W >LJCM< BN <MJHWD,,qal,perf,W NS< DGL MXNH BNJ >PRJM L YB>TM,DGL MXNH BNJ >PRJM,no complement,no complement,,,,,,,,,,,,,,,,,,
76609,NS<[,MT,Numbers,10,25,NS<,W NS< DGL MXNH BNJ DN M>SP L KL H MXNT L YB>TM W <L YB>W >XJ<ZR BN <MJ_CDJ,,qal,perf,W NS< DGL MXNH BNJ DN L YB>TM,DGL MXNH BNJ DN,no complement,no complement,,,,,,,,,,,,,,,,,,
76652,NS<[,MT,Numbers,10,28,JS<W,>LH MS<J BNJ JFR>L L YB>TM W JS<W,,qal,wayq,W JS<W,,no complement,no complement,,,,,,,,,,,,,,,,,,
76664,NS<[,MT,Numbers,10,29,NS<JM,W J>MR MCH L XBB BN R<W>L H MDJNJ XTN MCH NS<JM >NXNW >L H MQWM >CR >MR JHWH >TW >TN LKM LKH >TNW W HVBNW LK KJ JHWH DBR VWB <L JFR>L,,qal,ptca,NS<JM >NXNW >L H MQWM,>NXNW,>L H MQWM,>L H MQWM/,to the place,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,,,
76675,HLK[,MT,Numbers,10,29,LKH,W J>MR MCH L XBB BN R<W>L H MDJNJ XTN MCH NS<JM >NXNW >L H MQWM >CR >MR JHWH >TW >TN LKM LKH >TNW W HVBNW LK KJ JHWH DBR VWB <L JFR>L,,qal,impv,LKH >TNW,,>TNW,>T==,with us,0,prep,prps,anim,det,prsf,simple,factive,other,>T==,,,,,,,
76690,HLK[,MT,Numbers,10,30,>LK,W J>MR >LJW L> >LK KJ >M >L >RYJ W >L MWLDTJ >LK,,qal,impf,L> >LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
76698,HLK[,MT,Numbers,10,30,>LK,W J>MR >LJW L> >LK KJ >M >L >RYJ W >L MWLDTJ >LK,,qal,impf,KJ >M >L >RYJ W >L MWLDTJ >LK,,>L >RYJ,>L >RY/,to my country,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
76698,HLK[,MT,Numbers,10,30,>LK,W J>MR >LJW L> >LK KJ >M >L >RYJ W >L MWLDTJ >LK,,qal,impf,KJ >M >L >RYJ W >L MWLDTJ >LK,,>L MWLDTJ,>L MWLDT/,to my kindred,,prep,pers,anim,det,subs,complex,factive,goal,>L,,,,,,,
76721,HLK[,MT,Numbers,10,32,TLK,W HJH KJ TLK <MNW W HJH H VWB H HW> >CR JJVJB JHWH <MNW W HVBNW LK,,qal,impf,KJ TLK <MNW,,<MNW,<M,with us,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,,,
76748,NS<[,MT,Numbers,10,33,NS<,W JS<W M HR JHWH DRK CLCT JMJM W >RWN BRJT JHWH NS< L PNJHM DRK CLCT JMJM L TWR LHM MNWXH,,qal,ptca,W >RWN BRJT JHWH NS< L PNJHM DRK CLCT JMJM,>RWN BRJT JHWH,L PNJHM,L PNH/,before them,0,prep,prps,anim,det,prsf,simple,factive,other,L,,,,,,,
76771,NS<[,MT,Numbers,10,35,NS<,W JHJ B NS< H >RN W J>MR MCH QWMH JHWH W JPYW >JBJK W JNSW MFN>JK M PNJK,,qal,infc,B NS< H >RN,H >RN,no complement,no complement,,,,,,,,,,,,,,,,,,
76789,NWX[,MT,Numbers,10,36,NXH,W B NXH J>MR CWBH JHWH RBBWT >LPJ JFR>L,,qal,infc,B NXH,,no complement,no complement,,,,,,,,,,,,,,,,,,
76791,CWB[,MT,Numbers,10,36,CWBH,W B NXH J>MR CWBH JHWH RBBWT >LPJ JFR>L,,qal,impv,CWBH RBBWT >LPJ JFR>L,,RBBWT >LPJ JFR>L,RBBH/ >LP==/ JFR>L/,to the ten thousand of Israel,0,vc,gens,anim,det,subs,complex,factive,goal,,,,,,,,
76860,CWB[,MT,Numbers,11,4,JCBW,W H >SPSP >CR B QRBW HT>WW T>WH W JCBW W JBKW GM BNJ JFR>L W J>MRW MJ J>KLNW BFR,,qal,wayq,W JCBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
1965075,CWB[,4Q23,Numbers,11,4,JCBW,W JCBW W JBKW GM BNJ JFR>L W J>MRW MJ J>KLNW BFR,1 1111 1 1111 00 000 00000 1 11111 11 111111 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JCBW W JBKW] GM BNJ JFR>L [W J>MRW MJ J>KLNW BFR]
76957,JRD[,MT,Numbers,11,9,RDT,W B RDT H VL <L H MXNH LJLH JRD H MN <LJW,,qal,infc,B RDT H VL <L H MXNH LJLH,H VL,<L H MXNH,<L H MXNH/,upon the camp,0,prep,place,inanim,det,subs,simple,fictive,goal,<L,,,,,,,
76964,JRD[,MT,Numbers,11,9,JRD,W B RDT H VL <L H MXNH LJLH JRD H MN <LJW,,qal,impf,W JRD H MN <LJW,H MN,<LJW,<L,upon it / him,0,prep,prps,inanim,det,prsf,simple,fictive,goal,<L,,,,,,,
