verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
312799,<BR[,MT,Psalms,18,13,<BRW,M NGH NGDW <BJW <BRW BRD W GXLJ >C,M NGH NGDW <BJW <BRW,<BJW,M NGH NGDW,0,,,,,,,,qal,perf,M,,,,,,,,
2076208,<BR[,8Q2,Psalms,18,13,<BRW,M NGH NGDW <BJW <BRW BRD W GXLJ >C,None,None,,,,,,,,0,0 000 00000 00000 0000 000 0 0000 00 00 01,qal,perf,,,,,,,,,
2101049,<BR[,5/6hev1b,Psalms,18,13,<BRW,M NGH NGDW <BJW <BRW BRD W GXLJ >C,M NGH NGDW <BJW <BRW,<BJW,M NGH NGDW,0,,,,,,0,0 000 00000 00000 0000 000 0 0000 00 00,qal,perf,M,,,,,,,,
2049716,<BR[,4Q85,Psalms,18,13,<BRW,M NGH NGDW <BJW <BRW BRD W GXLJ >C,M NGH NGDW <BJW <BRW,<BJW,M NGH NGDW,0,,,,,,0,0 000 00000 00000 0000 000 0 0000 00 00,qal,perf,M,,,,,,,,
312833,GLH[,MT,Psalms,18,16,JGLW,W JR>W >PJQJ MJM W JGLW MWSDWT TBL M G<RTK JHWH M NCMT RWX >PK,W JGLW MWSDWT TBL M G<RTK,MWSDWT TBL,no complement,,,,,,,,,nif,wayq,,,,,,,,,
2049737,GLH[,4Q85,Psalms,18,16,JGLW,W JGLW MWSDWT TBL M G<RTK JHWH M NCMT RWX >PK,None,None,,,,,,,,0,0 0000 000000 000 0 000000 0000 0 0000 000 0000 00,nifal,wayy,,,,,,,,,
2087599,GLH[,11Q7,Psalms,18,16,JGLW,W JR>W >PJQJ MJM W JGLW MWSDJ TBL JCLX JHWH M NCMT RWX >PK,None,None,,,,,,,,0,0 0000 00000 000 0 0000 00000 000 0000 0000 0 0000 000 0000 00,nifal,wayy,,,,,,,,,
312872,JY>[,MT,Psalms,18,20,JWYJ>NJ,W JWYJ>NJ L MRXB JXLYNJ KJ XPY BJ,W JWYJ>NJ L MRXB,,L MRXB,0,,,,,,,,hif,wayq,L,,,,,,,,
2101088,JY>[,5/6hev1b,Psalms,18,20,JYJ>NJ,W JYJ>NJ L MRXB JXLYNJ KJ XPY BJ,None,None,,,,,,,,0,0 0000000 0 0000 0000000 00 000 000 00,hifil,wayy,,,,,,,,,
312887,CWB[,MT,Psalms,18,21,JCJB,JGMLNJ JHWH K YDQJ K BR JDJ JCJB LJ,K BR JDJ JCJB LJ,,LJ,0,,,,,,,,hif,impf,LJ,,,,,,,,
2101103,CWB[,5/6hev1b,Psalms,18,21,JCJB,JGMLNJ JHWH K YDQJ K BR JDJ JCJB LJ,K BR JDJ JCJB LJ,,LJ,0,,,,,,0,0000000 0000 0 00000 0 00 0000 0000 000 00,hifil,impf,LJ,,,,,,,,
312906,SWR[,MT,Psalms,18,23,>SJR,KJ KL MCPVJW L NGDJ W XQTJW L> >SJR MNJ,W XQTJW L> >SJR MNJ,,MNJ,0,,,,,,,,hif,impf,MNJ,,,,,,,,
2101124,SWR[,5/6hev1b,Psalms,18,23,>SJR,KJ KL MCPVJW L NGDJ W XQTJW L> >SJR MNJ,W XQTJW L> >SJR MNJ,,MNJ,0,,,,,,0,00 00 0000000 0 00000 0 000000 00 0000 0000 00,hifil,impf,MNJ,,,,,,,,
312917,CWB[,MT,Psalms,18,25,JCB,W JCB JHWH LJ K YDQJ K BR JDJ L NGD <JNJW,W JCB JHWH LJ K YDQJ,JHWH,LJ,0,,,,,,,,hif,wayq,LJ,,,,,,,,
2101137,CWB[,5/6hev1b,Psalms,18,25,JCB,W JCB JHWH LJ K YDQJ K BR JDJ L NGD <JNJW,W JCB JHWH LJ K YDQJ,JHWH,LJ,0,,,,,,0,0 000 0000 000 0 00000 0 00 0000 0 000 000000 00,hifil,wayy,LJ,,,,,,,,
312961,RWY[,MT,Psalms,18,30,>RY,KJ BK >RY GDWD W B >LHJ >DLG CWR,KJ BK >RY GDWD,,no complement,,,,,,,,,qal,impf,,,,,,,,,
312966,DLG[,MT,Psalms,18,30,>DLG,KJ BK >RY GDWD W B >LHJ >DLG CWR,W B >LHJ >DLG CWR,,no complement,,,,,,,,,piel,impf,,,,,,,,,
312980,XSH[,MT,Psalms,18,31,XSJM,H >L TMJM DRKW >MRT JHWH YRWPH MGN HW> L KL H XSJM BW,H XSJM BW,,BW,0,,,,,,,,qal,ptca,BW,,,,,,,,
2101206,XSH[,5/6hev1b,Psalms,18,31,XSJM,H >L TMJM DRKW >MRT JHWH YRWPH MGN HW> L KL H XSJM BW,H XSJM BW,,BW,0,,,,,,0,0 00 0000 00000 0000 0000 00000 000 000 0 00 0 0000 000 00,qal,ptca,BW,,,,,,,,
313017,NXT[,MT,Psalms,18,35,NXTH,MLMD JDJ L MLXMH W NXTH QCT NXWCH ZRW<TJ,W NXTH QCT NXWCH ZRW<TJ,ZRW<TJ,no complement,,,,,,,,,piel,perf,,,,,,,,,
2101245,NXT[,5/6hev1b,Psalms,18,35,NXTH,MLMD JDJ L MLXMH W NXTH QCT NXWCH ZRW<TJ,None,None,,,,,,,,0,0000 0000 0 00000 0 0000 000 00000 0000000 00,piel,perf,,,,,,,,,
2049799,NXT[,4Q85,Psalms,18,35,NXTH,MLMD JDJ L MLXMH W NXTH QCT NXWCH ZRW<TJ,None,None,,,,,,,,0,0000 0000 0 00000 0 0000 000 00000 0000000 00,piel,perf,,,,,,,,,
313045,CWB[,MT,Psalms,18,38,>CWB,>RDWP >WJBJ W >FJGM W L> >CWB <D KLWTM,W L> >CWB,,no complement,,,,,,,,,qal,impf,,,,,,,,,
313053,NPL[,MT,Psalms,18,39,JPLW,>MXYM W L> JKLW QWM JPLW TXT RGLJ,JPLW TXT RGLJ,,TXT RGLJ,0,,,,,,,,qal,impf,,,,,,,,,
2101285,NPL[,5/6hev1b,Psalms,18,39,JPLW,>MXYM W L> JKLW QWM JPLW TXT RGLJ,JPLW TXT RGLJ,,TXT RGLJ,0,,,,,,0,000000 0 00 0000 000 0000 000 00000 00,qal,impf,,,,,,,,,
2049839,NPL[,4Q85,Psalms,18,39,JPLW,>MXYM W L> JKLW QWM JPLW TXT RGLJ,JPLW TXT RGLJ,,TXT RGLJ,0,,,,,,0,000000 0 00 0000 000 0000 000 00000 00,qal,impf,,,,,,,,,
2087840,NPL[,11Q8,Psalms,18,39,JPWLW,JPWLW TXT RGLJ,None,None,,,,,,,,0,00000 000 00000 00,qal,impf,,,,,,,,,
313217,JY>[,MT,Psalms,19,5,JY>,B KL H >RY JY> QWM W B QYH TBL MLJHM L CMC FM >HL BHM,B KL H >RY JY> QWM,QWM,B KL H >RY,0,,,,,,,,qal,perf,B,,,,,,,,
2087633,JY>[,11Q7,Psalms,19,5,JY>,B KWL H >RY JY> QWM W B QYJ TBL MLJHMH L CMC FM >WHL BHMH,None,None,,,,,,,,0,0 000 0 000 000 0000 0 0 000 000 0000000 0 000 00 0000 00000 00,qal,perf,,,,,,,,,
313234,JY>[,MT,Psalms,19,6,JY>,W HW> K XTN JY> M XPTW JFJF K GBWR L RWY >RX,JY> M XPTW,,M XPTW,0,,,,,,,,qal,ptca,M,,,,,,,,
313241,RWY[,MT,Psalms,19,6,RWY,W HW> K XTN JY> M XPTW JFJF K GBWR L RWY >RX,L RWY >RX,,no complement,,,,,,,,,qal,infc,,,,,,,,,
2087650,JY>[,11Q7,Psalms,19,6,JWY>,W HW> K XTN JWY> M XWPTW JFJF K GBWR L RWY >WRX,JWY> M XWPTW,,M XWPTW,0,,,,,,0,0 000 0 000 0000 0 000000 0000 0 0000 0 000 0000 00,qal,ptca,M,,,,,,,,
313260,CWB[,MT,Psalms,19,8,MCJBT,TWRT JHWH TMJMH MCJBT NPC <DWT JHWH N>MNH MXKJMT PTJ,MCJBT NPC,,no complement,,,,,,,,,hif,ptca,,,,,,,,,
2087678,CWB[,11Q7,Psalms,19,8,MCJBT,TWRWT JHWH TMJMH MCJBT NPC,None,None,,,,,,,,0,00000 0000 00000 00000 000 00,hifil,ptca,,,,,,,,,
310854,XSH[,MT,Psalms,2,12,XWSJ,NCQW BR PN J>NP W T>BDW DRK KJ JB<R K M<V >PW >CRJ KL XWSJ BW,XWSJ BW,,BW,0,,,,,,,,qal,ptca,BW,,,,,,,,
313429,NPL[,MT,Psalms,20,9,NPLW,HMH KR<W W NPLW W >NXNW QMNW W NT<WDD,W NPLW,,no complement,,,,,,,,,qal,perf,,,,,,,,,
313647,GLL[,MT,Psalms,22,9,GL,GL >L JHWH JPLVHW JYJLHW KJ XPY BW,GL >L JHWH,,>L JHWH,0,,,,,,,,qal,impv,>L,,,,,,,,
2101375,GLL[,5/6hev1b,Psalms,22,9,GL,GL >L JHWH JPLVHW JYJLHW KJ XPY BW,None,None,,,,,,,,0,00 00 0000 0000000 0000000 00 000 000 01 00,qal,impv,,,,,,,,,
313682,SBB[,MT,Psalms,22,13,SBBWNJ,SBBWNJ PRJM RBJM >BJRJ BCN KTRWNJ,SBBWNJ PRJM RBJM,PRJM RBJM,no complement,,,,,,,,,qal,perf,,,,,,,,,
313727,SBB[,MT,Psalms,22,17,SBBWNJ,KJ SBBWNJ KLBJM <DT MR<JM HQJPWNJ K >RJ JDJ W RGLJ,KJ SBBWNJ KLBJM,KLBJM,no complement,,,,,,,,,qal,perf,,,,,,,,,
2101417,SBB[,5/6hev1b,Psalms,22,17,SBBWNJ,KJ SBBWNJ KLBJM <DT MR<JM HQJPWNJ K>RW JDJH W RGLJ,None,None,,,,,,,,0,00 0000000 00000 000 00000 00000000 0000 00000 0 00000 00,qal,perf,,,,,,,,,
313751,NPL[,MT,Psalms,22,19,JPJLW,JXLQW BGDJ LHM W <L LBWCJ JPJLW GWRL,W <L LBWCJ JPJLW GWRL,,<L LBWCJ,0,,,,,,,,hif,impf,<L,,,,,,,,
2101441,NPL[,5/6hev1b,Psalms,22,19,JPJLW,JXLQW BGDJ LHM W <L LBWCJ JPJLW GWRL,W <L LBWCJ JPJLW GWRL,,<L LBWCJ,0,,,,,,0,00000 00000 0000 0 00 000000 00000 0000 00,hifil,impf,<L,,,,,,,,
313761,XWC[,MT,Psalms,22,20,XWCH,W >TH JHWH >L TRXQ >JLWTJ L <ZRTJ XWCH,L <ZRTJ XWCH,,L <ZRTJ,0,,,,,,,,qal,impv,L,,,,,,,,
2101452,XWC[,5/6hev1b,Psalms,22,20,XWCH,W >TH JHWH >L TRXQ >JLWTJ L <ZRTJ XWCH,L <ZRTJ XWCH,,L <ZRTJ,0,,,,,,0,0 000 0000 00 0000 0000000 0 000000 00000 00,qal,impv,L,,,,,,,,
313841,CWB[,MT,Psalms,22,28,JCBW,JZKRW W JCBW >L JHWH KL >PSJ >RY W JCTXWW L PNJK KL MCPXWT GWJM,W JCBW >L JHWH KL >PSJ >RY,KL >PSJ >RY,>L JHWH,0,,,,,,,,qal,impf,>L,,,,,,,,
313874,JRD[,MT,Psalms,22,30,JWRDJ,>KLW W JCTXWW KL DCNJ >RY L PNJW JKR<W KL JWRDJ <PR W NPCW L> XJH,JWRDJ <PR,,<PR,0,,,,,,,,qal,ptca,,,,,,,,,
313888,BW>[,MT,Psalms,22,32,JB>W,JB>W W JGJDW YDQTW L <M NWLD KJ <FH,JB>W,,no complement,,,,,,,,,qal,impf,,,,,,,,,
313913,CWB[,MT,Psalms,23,3,JCWBB,NPCJ JCWBB JNXNJ B M<GLJ YDQ LM<N CMW,NPCJ JCWBB,,no complement,,,,,,,,,piel,impf,,,,,,,,,
313922,HLK[,MT,Psalms,23,4,>LK,GM KJ >LK B GJ> YLMWT L> >JR> R< KJ >TH <MDJ CBVK W MC<NTK HMH JNXMNJ,GM KJ >LK B GJ> YLMWT,,B GJ> YLMWT,0,,,,,,,,qal,impf,B,,,,,,,,
2101483,HLK[,5/6hev1b,Psalms,23,4,>LK,GM KJ >LK B GJ> YLMWT L> >JR> R< KJ >TH <MDJ CBVK W MC<NTK HMH JNXMNJ,GM KJ >LK B GJ> YLMWT,,B GJ> YLMWT,0,,,,,,0,00 00 000 0 000 00000 00 0000 00 00 000 00000 00000 0 0000000 000 0000000 00,qal,impf,B,,,,,,,,
313959,CWB[,MT,Psalms,23,6,CBTJ,>K VWB W XSD JRDPWNJ KL JMJ XJJ W CBTJ B BJT JHWH L >RK JMJM,W CBTJ B BJT JHWH L >RK JMJM,,B BJT JHWH,0,,,,,,,,qal,perf,B,,,,,,,,
2101521,CWB[,5/6hev1b,Psalms,23,6,CBTJ,>K VWB W XSD JRDPWNJ KL JMJ XJJ W CBTJ B BJT JHWH L >RK JMJM,W CBTJ B BJT JHWH L >RK JMJM,,B BJT JHWH,0,,,,,,0,00 000 0 000 00000000 00 000 0000 0 0000 0 000 0000 0 000 0000 00,qal,perf,B,,,,,,,,
313989,<LH[,MT,Psalms,24,3,J<LH,MJ J<LH B HR JHWH W MJ JQWM B MQWM QDCW,MJ J<LH B HR JHWH,MJ,B HR JHWH,0,,,,,,,,qal,impf,B,,,,,,,,
314041,BW>[,MT,Psalms,24,7,JBW>,F>W C<RJM R>CJKM W HNF>W PTXJ <WLM W JBW> MLK H KBWD,W JBW> MLK H KBWD,MLK H KBWD,no complement,,,,,,,,,qal,impf,,,,,,,,,
314065,BW>[,MT,Psalms,24,9,JB>,F>W C<RJM R>CJKM W F>W PTXJ <WLM W JB> MLK H KBWD,W JB> MLK H KBWD,MLK H KBWD,no complement,,,,,,,,,qal,impf,,,,,,,,,
314221,JY>[,MT,Psalms,25,15,JWYJ>,<JNJ TMJD >L JHWH KJ HW> JWYJ> M RCT RGLJ,KJ HW> JWYJ> M RCT RGLJ,HW>,M RCT,0,,,,,,,,hif,impf,M,,,,,,,,
2047069,JY>[,4Q83,Psalms,25,15,JWYJ>,<JNJ TMJD >L JHWH KJ HW> JWYJ> M RCT RGLJ,None,None,,,,,,,,0,01 00000 0000 00 0000 00 000 00000 0 000 00000 00,hifil,impf,,,,,,,,,
314225,PNH[,MT,Psalms,25,16,PNH,PNH >LJ W XNNJ KJ JXJD W <NJ >NJ,PNH >LJ,,>LJ,0,,,,,,,,qal,impv,>LJ,,,,,,,,
314239,JY>[,MT,Psalms,25,17,HWYJ>NJ,YRWT LBBJ HRXJBW M MYWQWTJ HWYJ>NJ,M MYWQWTJ HWYJ>NJ,,M MYWQWTJ,0,,,,,,,,hif,impv,M,,,,,,,,
314264,XSH[,MT,Psalms,25,20,XSJTJ,CMRH NPCJ W HYJLNJ >L >BWC KJ XSJTJ BK,KJ XSJTJ BK,,BK,0,,,,,,,,qal,perf,BK,,,,,,,,
314287,HLK[,MT,Psalms,26,1,HLKTJ,L DWD CPVNJ JHWH KJ >NJ B TMJ HLKTJ W B JHWH BVXTJ L> >M<D,KJ >NJ B TMJ HLKTJ,>NJ,B TMJ,0,,,,,,,,qal,perf,B,,,,,,,,
314308,HLK[,MT,Psalms,26,3,HTHLKTJ,KJ XSDK L NGD <JNJ W HTHLKTJ B >MTK,W HTHLKTJ B >MTK,,B >MTK,0,,,,,,,,hit,perf,B,,,,,,,,
314320,BW>[,MT,Psalms,26,4,>BW>,L> JCBTJ <M MTJ CW> W <M N<LMJM L> >BW>,W <M N<LMJM L> >BW>,,no complement,,,,,,,,,qal,impf,,,,,,,,,
314334,SBB[,MT,Psalms,26,6,>SBBH,>RXY B NQJWN KPJ W >SBBH >T MZBXK JHWH,W >SBBH >T MZBXK,,no complement,,,,,,,,,piel,impf,,,,,,,,,
314378,HLK[,MT,Psalms,26,11,>LK,W >NJ B TMJ >LK PDNJ W XNNJ,W >NJ B TMJ >LK,>NJ,no complement,,,,,,,,,qal,impf,,,,,,,,,
314406,QRB[,MT,Psalms,27,2,QRB,B QRB <LJ MR<JM L >KL >T BFRJ YRJ W >JBJ LJ HMH KCLW W NPLW,B QRB <LJ MR<JM,MR<JM,<LJ,0,,,,,,,,qal,infc,<LJ,,,,,,,,
314420,NPL[,MT,Psalms,27,2,NPLW,B QRB <LJ MR<JM L >KL >T BFRJ YRJ W >JBJ LJ HMH KCLW W NPLW,W NPLW,,no complement,,,,,,,,,qal,perf,,,,,,,,,
314594,JRD[,MT,Psalms,28,1,JWRDJ,L DWD >LJK JHWH >QR> YWRJ >L TXRC MMNJ PN TXCH MMNJ W NMCLTJ <M JWRDJ BWR,<M JWRDJ BWR,,BWR,0,,,,,,,,qal,ptca,,,,,,,,,
2049912,JRD[,4Q85,Psalms,28,1,JWRDJ,L DWD >LJK JHWH >QR> YWRJ >L TXRC MMNJ PN TXCH MMNJ W NMCLTJ <M JWRDJ BWR,<M JWRDJ BWR,,BWR,0,,,,,,0,0 000 00000 0000 0000 00000 00 0000 00000 00 0000 00000 0 000000 00 00000 000 00,qal,ptca,,,,,,,,,
314637,CWB[,MT,Psalms,28,4,HCB,TN LHM K P<LM W K R< M<LLJHM K M<FH JDJHM TN LHM HCB GMWLM LHM,HCB GMWLM LHM,,LHM,0,,,,,,,,hif,impv,LHM,,,,,,,,
2049958,CWB[,4Q85,Psalms,28,4,HCB,TN LHM K P<LM W K R< M<LLJHM K M<FH JDJHM TN LHM HCB GMWLM LHM,HCB GMWLM LHM,,LHM,0,,,,,,0,00 0000 0 00000 0 0 00 00000000 0 0000 000000 00 0000 000 000000 0000 00,hifil,impv,LHM,,,,,,,,
310860,BRX[,MT,Psalms,3,1,BRXW,MZMWR L DWD B BRXW M PNJ >BCLWM BNW,B BRXW M PNJ >BCLWM BNW,,M PNJ >BCLWM BNW,0,,,,,,,,qal,infc,M,,,,,,,,
314839,<LH[,MT,Psalms,30,4,H<LJT,JHWH H<LJT MN C>WL NPCJ XJJTNJ M JWRDJ BWR,H<LJT MN C>WL NPCJ,,MN C>WL,0,,,,,,,,hif,perf,MN,,,,,,,,
314845,JRD[,MT,Psalms,30,4,JWRDJ,JHWH H<LJT MN C>WL NPCJ XJJTNJ M JWRDJ BWR,M JWRDJ BWR,,BWR,0,,,,,,,,qal,infc,,,,,,,,,
314905,JRD[,MT,Psalms,30,10,RDTJ,MH BY< B DMJ B RDTJ >L CXT H JWDK <PR H JGJD >MTK,B RDTJ >L CXT,,>L CXT,0,,,,,,,,qal,infc,>L,,,,,,,,
2054068,JRD[,4Q98a,Psalms,30,10,RDTJ,MH BY< B DMJ B RDTJ L CXT H JWDK <PR H JGJD >MTK,None,None,,,,,,,,0,00 000 0 0000 0 00000 0 000 0 00000 000 0 0000 00000 00,qal,infc,,,,,,,,,
314951,XSH[,MT,Psalms,31,2,XSJTJ,BK JHWH XSJTJ >L >BWCH L <WLM B YDQTK PLVNJ,BK XSJTJ,,BK,0,,,,,,,,qal,perf,BK,,,,,,,,
2101633,XSH[,5/6hev1b,Psalms,31,2,XSJTJ,BK JHWH XSJTJ >L >BWCH L <WLM B YDQTK PLVNJ,BK JHWH XSJTJ,,BK,0,,,,,,0,000 0000 00000 00 00000 0 0000 0 000000 000000 00,qal,perf,BK,,,,,,,,
314985,JY>[,MT,Psalms,31,5,TWYJ>NJ,TWYJ>NJ M RCT ZW VMNW LJ KJ >TH M<WZJ,TWYJ>NJ M RCT,,M RCT,0,,,,,,,,hif,impf,M,,,,,,,,
2101670,JY>[,5/6hev1b,Psalms,31,5,TWYJ>NJ,TWYJ>NJ M RCT ZW VMNW LJ KJ >TH M<WZJ,TWYJ>NJ M RCT,,M RCT,0,,,,,,0,00000000 0 000 00 0000 000 00 000 000000 00,hifil,impf,M,,,,,,,,
315165,XSH[,MT,Psalms,31,20,XSJM,MH RB VWBK >CR YPNT L JR>JK P<LT L XSJM BK NGD BNJ >DM,L XSJM BK,,BK,0,,,,,,,,qal,ptca,BK,,,,,,,,
2101862,XSH[,5/6hev1b,Psalms,31,20,XSJM,MH RB VWBK >CR YPNT L JR>JK P<LT L XSJM BK NGD BNJ >DM,None,None,,,,,,,,0,00 00 00000 000 0000 0 000000 0000 0 0000 000 000 000 000 00,qal,ptca,,,,,,,,,
315316,SBB[,MT,Psalms,32,7,TSWBBNJ,>TH STR LJ M YR TYRNJ RNJ PLV TSWBBNJ SLH,RNJ TSWBBNJ,,no complement,,,,,,,,,piel,impf,,,,,,,,,
315324,HLK[,MT,Psalms,32,8,TLK,>FKJLK W >WRK B DRK ZW TLK >J<YH <LJK <JNJ,ZW TLK,,no complement,,,,,,,,,qal,impf,,,,,,,,,
315344,QRB[,MT,Psalms,32,9,QRB,>L THJW K SWS K PRD >JN HBJN B MTG W RSN <DJW L BLWM BL QRB >LJK,BL QRB >LJK,,>LJK,0,,,,,,,,qal,infc,>LJK,,,,,,,,
315357,SBB[,MT,Psalms,32,10,JSWBBNW,RBJM MK>WBJM L RC< W H BWVX B JHWH XSD JSWBBNW,XSD JSWBBNW,XSD,no complement,,,,,,,,,piel,impf,,,,,,,,,
315596,HLK[,MT,Psalms,34,1,JLK,L DWD B CNWTW >T V<MW L PNJ >BJMLK W JGRCHW W JLK,W JLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
315669,XSH[,MT,Psalms,34,9,JXSH,V<MW W R>W KJ VWB JHWH >CRJ H GBR JXSH BW,JXSH BW,,BW,0,,,,,,,,qal,impf,BW,,,,,,,,
315691,HLK[,MT,Psalms,34,12,LKW,LKW BNJM CM<W LJ JR>T JHWH >LMDKM,LKW,,no complement,,,,,,,,,qal,impv,,,,,,,,,
315718,SWR[,MT,Psalms,34,15,SWR,SWR M R< W <FH VWB BQC CLWM W RDPHW,SWR M R<,,M R<,0,,,,,,,,qal,impv,M,,,,,,,,
315797,XSH[,MT,Psalms,34,23,XSJM,PWDH JHWH NPC <BDJW W L> J>CMW KL H XSJM BW,H XSJM BW,,BW,0,,,,,,,,qal,ptca,BW,,,,,,,,
315869,BW>[,MT,Psalms,35,8,TBW>HW,TBW>HW CW>H L> JD< W RCTW >CR VMN TLKDW B CW>H JPL BH,TBW>HW CW>H,CW>H,no complement,,,,,,,,,qal,impf,,,,,,,,,
315880,NPL[,MT,Psalms,35,8,JPL,TBW>HW CW>H L> JD< W RCTW >CR VMN TLKDW B CW>H JPL BH,JPL BH,,BH,0,,,,,,,,qal,impf,BH,,,,,,,,
2053839,BW>[,4Q98,Psalms,35,8,TBW>HW,TBW>HW CW>H LW> JD< W RCTW >CR VMN TLKDHW CW>H JPL BH,None,None,,,,,,,,0,0000000 0000 000 000 0 00000 000 000 0000000 0000 000 000 00,qal,impf,,,,,,,,,
2053849,NPL[,4Q98,Psalms,35,8,JPL,TBW>HW CW>H LW> JD< W RCTW >CR VMN TLKDHW CW>H JPL BH,None,None,,,,,,,,0,0000000 0000 000 000 0 00000 000 000 0000000 0000 000 000 00,qal,impf,,,,,,,,,
315936,CWB[,MT,Psalms,35,13,TCWB,W >NJ B XLWTM LBWCJ FQ <NJTJ B YWM NPCJ W TPLTJ <L XJQJ TCWB,W TPLTJ <L XJQJ TCWB,TPLTJ,<L XJQJ,0,,,,,,,,qal,impf,<L,,,,,,,,
2053909,CWB[,4Q98,Psalms,35,13,TCWB,W >NJ B XLWTM LBWCJ FQ <NJTJ B YWM NPCJ W TPLTJ <L XJQJ TCWB,None,None,,,,,,,,0,0 000 0 000000 000000 00 00000 0 000 00000 0 000000 00 00000 0000 00,qal,impf,,,,,,,,,
2047288,CWB[,4Q83,Psalms,35,13,TCWB,B XLWTM LBWCJ FQ <NJTJ B YWM NPCJ W TPLTJ <L XJQJ TCWB,None,None,,,,,,,,0,0 000000 000000 00 00000 0 000 00000 0 000000 00 00000 0000 00,qal,impf,,,,,,,,,
315942,HLK[,MT,Psalms,35,14,HTHLKTJ,K R< K >X LJ HTHLKTJ K >BL >M QDR CXWTJ,K R< K >X LJ HTHLKTJ,,no complement,,,,,,,,,hit,perf,,,,,,,,,
315975,CWB[,MT,Psalms,35,17,HCJBH,>DNJ K MH TR>H HCJBH NPCJ M C>JHM M KPJRJM JXJDTJ,HCJBH NPCJ M C>JHM,,M C>JHM,0,,,,,,,,hif,impv,M,,,,,,,,
2053952,CWB[,4Q98,Psalms,35,17,HCJBH,>DNJ K MH TR>H HCJBH NPCJ M C>JHM M KPJRJM JXJDTJ,HCJBH NPCJ M C>JHM,,M C>JHM,0,,,,,,0,0000 0 00 0000 000000 00000 0 000000 0 000000 0000000 00,hifil,impv,M,,,,,,,,
2047329,CWB[,4Q83,Psalms,35,17,HCJBH,>DWNJ K MH TR>H HCJBH NPCJ M C>JHM M KPJRJM JXJDTJ,HCJBH NPCJ M C>JHM,,M C>JHM,0,,,,,,0,00000 0 00 0000 000000 00000 0 000000 0 000000 0000000 00,hifil,impv,M,,,,,,,,
316174,XSH[,MT,Psalms,36,8,JXSJWN,MH JQR XSDK >LHJM W BNJ >DM B YL KNPJK JXSJWN,W BNJ >DM B YL KNPJK JXSJWN,BNJ >DM,B YL KNPJK,0,,,,,,,,qal,impf,B,,,,,,,,
2047492,XSH[,4Q83,Psalms,36,8,JXSJWN,MH JQR XSDK >LHJM W BNJ >DM B YL KNPJK JXSJWN,W BNJ >DM B YL KNPJK JXSJWN,BNJ >DM,B YL KNPJK,0,,,,,,0,00 000 00000 00000 0 000 000 0 00 000000 0000000 00,qal,impf,B,,,,,,,,
316201,BW>[,MT,Psalms,36,12,TBW>NJ,>L TBW>NJ RGL G>WH W JD RC<JM >L TNDNJ,>L TBW>NJ RGL G>WH,RGL G>WH,no complement,,,,,,,,,qal,impf,,,,,,,,,
316210,NPL[,MT,Psalms,36,13,NPLW,CM NPLW P<LJ >WN DXW W L> JKLW QWM,CM NPLW,,no complement,,,,,,,,,qal,perf,,,,,,,,,
316261,GLL[,MT,Psalms,37,5,GWL,GWL <L JHWH DRKK W BVX <LJW W HW> J<FH,GWL <L JHWH DRKK,,<L JHWH,0,,,,,,,,qal,impv,<L,,,,,,,,
316272,JY>[,MT,Psalms,37,6,HWYJ>,W HWYJ> K >WR YDQK W MCPVK K YHRJM,W HWYJ> K >WR YDQK,,no complement,,,,,,,,,hif,perf,,,,,,,,,
316353,BW>[,MT,Psalms,37,13,JB>,>DNJ JFXQ LW KJ R>H KJ JB> JWMW,KJ JB> JWMW,JWMW,no complement,,,,,,,,,qal,impf,,,,,,,,,
316362,NPL[,MT,Psalms,37,14,HPJL,XRB PTXW RC<JM W DRKW QCTM L HPJL <NJ W >BJWN L VBWX JCRJ DRK,L HPJL <NJ W >BJWN,,no complement,,,,,,,,,hif,infc,,,,,,,,,
316371,BW>[,MT,Psalms,37,15,TBW>,XRBM TBW> B LBM W QCTWTM TCBRNH,XRBM TBW> B LBM,XRBM,B LBM,0,,,,,,,,qal,impf,B,,,,,,,,
316453,NPL[,MT,Psalms,37,24,JPL,KJ JPL L> JWVL KJ JHWH SWMK JDW,KJ JPL,,no complement,,,,,,,,,qal,impf,,,,,,,,,
316483,SWR[,MT,Psalms,37,27,SWR,SWR M R< W <FH VWB W CKN L <WLM,SWR M R<,,M R<,0,,,,,,,,qal,impv,M,,,,,,,,
316575,<BR[,MT,Psalms,37,36,J<BR,W J<BR W HNH >JNNW W >BQCHW W L> NMY>,W J<BR,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
316621,XSH[,MT,Psalms,37,40,XSW,W J<ZRM JHWH W JPLVM JPLVM M RC<JM W JWCJ<M KJ XSW BW,KJ XSW BW,,BW,0,,,,,,,,qal,perf,BW,,,,,,,,
316639,NXT[,MT,Psalms,38,3,NXTW,KJ XYJK NXTW BJ W TNXT <LJ JDK,KJ XYJK NXTW BJ,XYJK,BJ,0,,,,,,,,nif,perf,BJ,,,,,,,,
