verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
11066,BW>[,MT,Genesis,23,18,B>J,L >BRHM L MQNH L <JNJ BNJ XT B KL B>J C<R <JRW,W JQM FDH <PRWN H FDH W H M<RH W KL H <Y L >BRHM L MQNH L <JNJ BNJ XT B KL B>J C<R <JRW,FDH <PRWN H FDH W H M<RH W KL H <Y,L >BRHM,0,,,,,,,,qal,ptca,L,,,,,,,,
1890114,BW>[,1Q1,Genesis,23,18,B>J,L >BRHM L MQNH L <JNJ BNJ XT B KWL B>J C<R <JRW,,L MQNH L <JNJ BNJ XT B KWL B>J C<R <JRW,L >BRHM,0,,,,,,0,0 00000 0 0000 0 0000 000 00 0 000 000 000 00000 00,qal,ptca,L,,,,,,,,
11111,BW>[,MT,Genesis,24,1,B>,W >BRHM ZQN B> B JMJM W JHWH BRK >T >BRHM B KL,B> B JMJM,,B JMJM,0,,,,,,,,qal,perf,B,,,,,,,,
11173,HLK[,MT,Genesis,24,4,TLK,KJ >L >RYJ W >L MWLDTJ TLK W LQXT >CH L BNJ L JYXQ,KJ >L >RYJ W >L MWLDTJ TLK,,>L >RYJ W >L MWLDTJ,0,,,,,,,,qal,impf,>L,>L,,,,,,,
11192,HLK[,MT,Genesis,24,5,LKT,W J>MR >LJW H <BD >WLJ L> T>BH H >CH L LKT >XRJ >L H >RY H Z>T H HCB >CJB >T BNK >L H >RY >CR JY>T M CM,L LKT >XRJ >L H >RY H Z>T,,>XRJ,0,,,,,,,,qal,infc,,,,,,,,,
11192,HLK[,MT,Genesis,24,5,LKT,W J>MR >LJW H <BD >WLJ L> T>BH H >CH L LKT >XRJ >L H >RY H Z>T H HCB >CJB >T BNK >L H >RY >CR JY>T M CM,L LKT >XRJ >L H >RY H Z>T,,>L H >RY H Z>T,0,,,,,,,,qal,infc,>L,,,,,,,,
11200,CWB[,MT,Genesis,24,5,HCB,W J>MR >LJW H <BD >WLJ L> T>BH H >CH L LKT >XRJ >L H >RY H Z>T H HCB >CJB >T BNK >L H >RY >CR JY>T M CM,H HCB >CJB >T BNK >L H >RY,,>L H >RY,0,,,,,,,,hif,infa,>L,,,,,,,,
11201,CWB[,MT,Genesis,24,5,>CJB,W J>MR >LJW H <BD >WLJ L> T>BH H >CH L LKT >XRJ >L H >RY H Z>T H HCB >CJB >T BNK >L H >RY >CR JY>T M CM,H HCB >CJB >T BNK >L H >RY,,>L H >RY,0,,,,,,,,hif,impf,>L,,,,,,,,
11208,JY>[,MT,Genesis,24,5,JY>T,W J>MR >LJW H <BD >WLJ L> T>BH H >CH L LKT >XRJ >L H >RY H Z>T H HCB >CJB >T BNK >L H >RY >CR JY>T M CM,>CR JY>T M CM,,M CM,0,,,,,,,,qal,perf,M,,,,,,,,
11218,CWB[,MT,Genesis,24,6,TCJB,W J>MR >LJW >BRHM HCMR LK PN TCJB >T BNJ CMH,PN TCJB >T BNJ CMH,,CMH,1,,,,,,,,hif,impf,,,,,,,,,
11272,HLK[,MT,Genesis,24,8,LKT,W >M L> T>BH H >CH L LKT >XRJK W NQJT M CB<TJ Z>T RQ >T BNJ L> TCB CMH,L LKT >XRJK,,>XRJK,0,,,,,,,,qal,infc,,,,,,,,,
11283,CWB[,MT,Genesis,24,8,TCB,W >M L> T>BH H >CH L LKT >XRJK W NQJT M CB<TJ Z>T RQ >T BNJ L> TCB CMH,RQ >T BNJ L> TCB CMH,,CMH,1,,,,,,,,hif,impf,,,,,,,,,
11313,HLK[,MT,Genesis,24,10,JLK,W JQX H <BD <FRH GMLJM M GMLJ >DNJW W JLK W KL VWB >DNJW B JDW W JQM W JLK >L >RM NHRJM >L <JR NXWR,W JLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
11323,HLK[,MT,Genesis,24,10,JLK,W JQX H <BD <FRH GMLJM M GMLJ >DNJW W JLK W KL VWB >DNJW B JDW W JQM W JLK >L >RM NHRJM >L <JR NXWR,W JLK >L >RM NHRJM >L <JR NXWR,,>L >RM NHRJM >L <JR NXWR,0,,,,,,,,qal,wayq,>L,>L,,,,,,,
11348,JY>[,MT,Genesis,24,11,Y>T,W JBRK H GMLJM M XWY L <JR >L B>R H MJM L <T <RB L <T Y>T H C>BT,Y>T H C>BT,H C>BT,no complement,,,,,,,,,qal,infc,,,,,,,,,
11381,JY>[,MT,Genesis,24,13,JY>T,HNH >NKJ NYB <L <JN H MJM W BNWT >NCJ H <JR JY>T L C>B MJM,W BNWT >NCJ H <JR JY>T,BNWT >NCJ H <JR,no complement,,,,,,,,,qal,ptca,,,,,,,,,
11428,JY>[,MT,Genesis,24,15,JY>T,W JHJ HW> VRM KLH L DBR W HNH RBQH JY>T >CR JLDH L BTW>L BN MLKH >CT NXWR >XJ >BRHM W KDH <L CKMH,W HNH RBQH JY>T,RBQH,no complement,,,,,,,,,qal,ptca,,,,,,,,,
11455,JRD[,MT,Genesis,24,16,TRD,W H N<R VBT MR>H M>D BTWLH W >JC L> JD<H W TRD H <JNH W TML> KDH W T<L,W TRD H <JNH,,H <JNH,1,,,,,,,,qal,wayq,,,,,,,,,
11462,<LH[,MT,Genesis,24,16,T<L,W H N<R VBT MR>H M>D BTWLH W >JC L> JD<H W TRD H <JNH W TML> KDH W T<L,W T<L,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
11464,RWY[,MT,Genesis,24,17,JRY,W JRY H <BD L QR>TH W J>MR HGMJ>JNJ N> M<V MJM M KDK,W JRY H <BD,H <BD,no complement,,,,,,,,,qal,wayq,,,,,,,,,
11482,MHR[,MT,Genesis,24,18,TMHR,W T>MR CTH >DNJ W TMHR W TRD KDH <L JDH W TCQHW,W TMHR,,no complement,,,,,,,,,piel,wayq,,,,,,,,,
11484,JRD[,MT,Genesis,24,18,TRD,W T>MR CTH >DNJ W TMHR W TRD KDH <L JDH W TCQHW,W TRD KDH <L JDH,,<L JDH,0,,,,,,,,hif,wayq,<L,,,,,,,,
11506,MHR[,MT,Genesis,24,20,TMHR,W TMHR W T<R KDH >L H CQT W TRY <WD >L H B>R L C>B W TC>B L KL GMLJW,W TMHR,,no complement,,,,,,,,,piel,wayq,,,,,,,,,
11514,RWY[,MT,Genesis,24,20,TRY,W TMHR W T<R KDH >L H CQT W TRY <WD >L H B>R L C>B W TC>B L KL GMLJW,W TRY <WD >L H B>R,,>L H B>R,0,,,,,,,,qal,wayq,>L,,,,,,,,
11640,RWY[,MT,Genesis,24,28,TRY,W TRY H N<R W TGD L BJT >MH K DBRJM H >LH,W TRY H N<R,H N<R,no complement,,,,,,,,,qal,wayq,,,,,,,,,
11661,RWY[,MT,Genesis,24,29,JRY,W L RBQH >X W CMW LBN W JRY LBN >L H >JC H XWYH >L H <JN,W JRY LBN >L H >JC H XWYH >L H <JN,LBN,>L H >JC,0,,,,,,,,qal,wayq,>L,,,,,,,,
11661,RWY[,MT,Genesis,24,29,JRY,W L RBQH >X W CMW LBN W JRY LBN >L H >JC H XWYH >L H <JN,W JRY LBN >L H >JC H XWYH >L H <JN,LBN,H XWYH,1,,,,,,,,qal,wayq,,,,,,,,,
11661,RWY[,MT,Genesis,24,29,JRY,W L RBQH >X W CMW LBN W JRY LBN >L H >JC H XWYH >L H <JN,W JRY LBN >L H >JC H XWYH >L H <JN,LBN,>L H <JN,0,,,,,,,,qal,wayq,>L,,,,,,,,
11700,BW>[,MT,Genesis,24,30,JB>,W JHJ K R>T >T H NZM W >T H YMDJM <L JDJ >XTW W K CM<W >T DBRJ RBQH >XTW L >MR KH DBR >LJ H >JC W JB> >L H >JC W HNH <MD <L H GMLJM <L H <JN,W JB> >L H >JC,,>L H >JC,0,,,,,,,,qal,wayq,>L,,,,,,,,
11715,BW>[,MT,Genesis,24,31,BW>,W J>MR BW> BRWK JHWH LMH T<MD B XWY W >NKJ PNJTJ H BJT W MQWM L GMLJM,BW>,,no complement,,,,,,,,,qal,impv,,,,,,,,,
11725,PNH[,MT,Genesis,24,31,PNJTJ,W J>MR BW> BRWK JHWH LMH T<MD B XWY W >NKJ PNJTJ H BJT W MQWM L GMLJM,W >NKJ PNJTJ H BJT W MQWM L GMLJM,>NKJ,no complement,,,,,,,,,piel,perf,,,,,,,,,
11734,BW>[,MT,Genesis,24,32,JB>,W JB> H >JC H BJTH W JPTX H GMLJM W JTN TBN W MSPW> L GMLJM W MJM L RXY RGLJW W RGLJ H >NCJM >CR >TW,W JB> H >JC H BJTH,H >JC,H BJTH,1,,,,,,,,qal,wayq,,,,,,,,,
11851,HLK[,MT,Genesis,24,38,TLK,>M L> >L BJT >BJ TLK W >L MCPXTJ W LQXT >CH L BNJ,>M L> >L BJT >BJ TLK W >L MCPXTJ,,>L BJT >BJ W >L MCPXTJ,0,,,,,,,,qal,impf,>L,>L,,,,,,,
11866,HLK[,MT,Genesis,24,39,TLK,W >MR >L >DNJ >LJ L> TLK H >CH >XRJ,>LJ L> TLK H >CH >XRJ,H >CH,>XRJ,0,,,,,,,,qal,impf,,,,,,,,,
11875,HLK[,MT,Genesis,24,40,HTHLKTJ,W J>MR >LJ JHWH >CR HTHLKTJ L PNJW JCLX ML>KW >TK W HYLJX DRKK W LQXT >CH L BNJ M MCPXTJ W M BJT >BJ,>CR HTHLKTJ L PNJW,,L PNJW,0,,,,,,,,hit,perf,L,,,,,,,,
11900,BW>[,MT,Genesis,24,41,TBW>,>Z TNQH M >LTJ KJ TBW> >L MCPXTJ W >M L> JTNW LK W HJJT NQJ M >LTJ,KJ TBW> >L MCPXTJ,,>L MCPXTJ,0,,,,,,,,qal,impf,>L,,,,,,,,
11914,BW>[,MT,Genesis,24,42,>B>,W >B> H JWM >L H <JN W >MR JHWH >LHJ >DNJ >BRHM >M JCK N> MYLJX DRKJ >CR >NKJ HLK <LJH,W >B> H JWM >L H <JN,,>L H <JN,0,,,,,,,,qal,wayq,>L,,,,,,,,
11933,HLK[,MT,Genesis,24,42,HLK,W >B> H JWM >L H <JN W >MR JHWH >LHJ >DNJ >BRHM >M JCK N> MYLJX DRKJ >CR >NKJ HLK <LJH,>CR >NKJ HLK <LJH,>NKJ,<LJH,0,,,,,,,,qal,ptca,<LJH,,,,,,,,
11947,JY>[,MT,Genesis,24,43,JY>T,HNH >NKJ NYB <L <JN H MJM W HJH H <LMH H JY>T L C>B W >MRTJ >LJH HCQJNJ N> M<V MJM M KDK,H JY>T,,no complement,,,,,,,,,qal,ptca,,,,,,,,,
11989,JY>[,MT,Genesis,24,45,JY>T,>NJ VRM >KLH L DBR >L LBJ W HNH RBQH JY>T W KDH <L CKMH W TRD H <JNH W TC>B W >MR >LJH HCQJNJ N>,W HNH RBQH JY>T,RBQH,no complement,,,,,,,,,qal,ptca,,,,,,,,,
11995,JRD[,MT,Genesis,24,45,TRD,>NJ VRM >KLH L DBR >L LBJ W HNH RBQH JY>T W KDH <L CKMH W TRD H <JNH W TC>B W >MR >LJH HCQJNJ N>,W TRD H <JNH,,H <JNH,1,,,,,,,,qal,wayq,,,,,,,,,
12006,MHR[,MT,Genesis,24,46,TMHR,W TMHR W TWRD KDH M <LJH W T>MR CTH W GM GMLJK >CQH W >CT W GM H GMLJM HCQTH,W TMHR,,no complement,,,,,,,,,piel,wayq,,,,,,,,,
12008,JRD[,MT,Genesis,24,46,TWRD,W TMHR W TWRD KDH M <LJH W T>MR CTH W GM GMLJK >CQH W >CT W GM H GMLJM HCQTH,W TWRD KDH M <LJH,,M <LJH,0,,,,,,,,hif,wayq,M,<LJH,,,,,,,
12099,PNH[,MT,Genesis,24,49,>PNH,W <TH >M JCKM <FJM XSD W >MT >T >DNJ HGJDW LJ W >M L> HGJDW LJ W >PNH <L JMJN >W <L FM>L,W >PNH <L JMJN >W <L FM>L,,<L JMJN >W <L FM>L,0,,,,,,,,qal,impf,<L,<L,,,,,,,
12114,JY>[,MT,Genesis,24,50,JY>,W J<N LBN W BTW>L W J>MRW M JHWH JY> H DBR L> NWKL DBR >LJK R< >W VWB,M JHWH JY> H DBR,H DBR,M JHWH,0,,,,,,,,qal,perf,M,,,,,,,,
12130,HLK[,MT,Genesis,24,51,LK,HNH RBQH L PNJK QX W LK W THJ >CH L BN >DNJK K >CR DBR JHWH,W LK,,no complement,,,,,,,,,qal,impv,,,,,,,,,
12156,JY>[,MT,Genesis,24,53,JWY>,W JWY> H <BD KLJ KSP W KLJ ZHB W BGDJM W JTN L RBQH W MGDNT NTN L >XJH W L >MH,W JWY> H <BD KLJ KSP W KLJ ZHB W BGDJM,H <BD,no complement,,,,,,,,,hif,wayq,,,,,,,,,
12213,HLK[,MT,Genesis,24,55,TLK,W J>MR >XJH W >MH TCB H N<R >TNW JMJM >W <FWR >XR TLK,>XR TLK,,no complement,,,,,,,,,qal,impf,,,,,,,,,
12226,HLK[,MT,Genesis,24,56,>LKH,W J>MR >LHM >L T>XRW >TJ W JHWH HYLJX DRKJ CLXWNJ W >LKH L >DNJ,W >LKH L >DNJ,,L >DNJ,0,,,,,,,,qal,impf,L,,,,,,,,
12247,HLK[,MT,Genesis,24,58,TLKJ,W JQR>W L RBQH W J>MRW >LJH H TLKJ <M H >JC H ZH W T>MR >LK,H TLKJ <M H >JC H ZH,,<M H >JC H ZH,0,,,,,,,,qal,impf,<M,,,,,,,,
12255,HLK[,MT,Genesis,24,58,>LK,W JQR>W L RBQH W J>MRW >LJH H TLKJ <M H >JC H ZH W T>MR >LK,>LK,,no complement,,,,,,,,,qal,impf,,,,,,,,,
12301,HLK[,MT,Genesis,24,61,TLKNH,W TQM RBQH W N<RTJH W TRKBNH <L H GMLJM W TLKNH >XRJ H >JC W JQX H <BD >T RBQH W JLK,W TLKNH >XRJ H >JC,,>XRJ H >JC,0,,,,,,,,qal,wayq,,,,,,,,,
12312,HLK[,MT,Genesis,24,61,JLK,W TQM RBQH W N<RTJH W TRKBNH <L H GMLJM W TLKNH >XRJ H >JC W JQX H <BD >T RBQH W JLK,W JLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
12315,BW>[,MT,Genesis,24,62,B>,W JYXQ B> M BW> B>R LXJ_R>J W HW> JWCB B >RY H NGB,W JYXQ B>,JYXQ,no complement,,,,,,,,,qal,perf,,,,,,,,,
12317,BW>[,MT,Genesis,24,62,BW>,W JYXQ B> M BW> B>R LXJ_R>J W HW> JWCB B >RY H NGB,M BW> B>R LXJ_R>J,,B>R LXJ_R>J,0,,,,,,,,qal,infc,,,,,,,,,
12328,JY>[,MT,Genesis,24,63,JY>,W JY> JYXQ L FWX B FDH L PNWT <RB W JF> <JNJW W JR> W HNH GMLJM B>JM,W JY> JYXQ,JYXQ,no complement,,,,,,,,,qal,wayq,,,,,,,,,
12336,PNH[,MT,Genesis,24,63,PNWT,W JY> JYXQ L FWX B FDH L PNWT <RB W JF> <JNJW W JR> W HNH GMLJM B>JM,L PNWT <RB,<RB,no complement,,,,,,,,,qal,infc,,,,,,,,,
12346,BW>[,MT,Genesis,24,63,B>JM,W JY> JYXQ L FWX B FDH L PNWT <RB W JF> <JNJW W JR> W HNH GMLJM B>JM,W HNH GMLJM B>JM,GMLJM,no complement,,,,,,,,,qal,ptca,,,,,,,,,
12357,NPL[,MT,Genesis,24,64,TPL,W TF> RBQH >T <JNJH W TR> >T JYXQ W TPL M <L H GML,W TPL M <L H GML,,M <L H GML,0,,,,,,,,qal,wayq,M,<L,,,,,,,
12373,HLK[,MT,Genesis,24,65,HLK,W T>MR >L H <BD MJ H >JC H LZH H HLK B FDH L QR>TNW W J>MR H <BD HW> >DNJ W TQX H Y<JP W TTKS,H HLK B FDH,,B FDH,0,,,,,,,,qal,ptca,B,,,,,,,,
12404,BW>[,MT,Genesis,24,67,JB>H,W JB>H JYXQ H >HLH FRH >MW W JQX >T RBQH W THJ LW L >CH W J>HBH W JNXM JYXQ >XRJ >MW,W JB>H JYXQ H >HLH FRH >MW,JYXQ,H >HLH FRH >MW,1,,,,,,,,hif,wayq,,,,,,,,,
12700,BW>[,MT,Genesis,25,18,B>KH,W JCKNW M XWJLH <D CWR >CR <L PNJ MYRJM B>KH >CWRH <L PNJ KL >XJW NPL,B>KH >CWRH,,>CWRH,1,,,,,,,,qal,infc,,,,,,,,,
12706,NPL[,MT,Genesis,25,18,NPL,W JCKNW M XWJLH <D CWR >CR <L PNJ MYRJM B>KH >CWRH <L PNJ KL >XJW NPL,<L PNJ KL >XJW NPL,,<L PNJ KL >XJW,0,,,,,,,,qal,perf,<L,,,,,,,,
12774,HLK[,MT,Genesis,25,22,TLK,W JTRYYW H BNJM B QRBH W T>MR >M KN LMH ZH >NKJ W TLK L DRC >T JHWH,W TLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
12813,JY>[,MT,Genesis,25,25,JY>,W JY> H R>CWN >DMWNJ KLW K >DRT F<R W JQR>W CMW <FW,W JY> H R>CWN >DMWNJ,H R>CWN,no complement,,,,,,,,,qal,wayq,,,,,,,,,
12828,JY>[,MT,Genesis,25,26,JY>,W >XRJ KN JY> >XJW W JDW >XZT B <QB <FW W JQR> CMW J<QB W JYXQ BN CCJM CNH B LDT >TM,W >XRJ KN JY> >XJW,>XJW,no complement,,,,,,,,,qal,perf,,,,,,,,,
12885,BW>[,MT,Genesis,25,29,JB>,W JZD J<QB NZJD W JB> <FW MN H FDH W HW> <JP,W JB> <FW MN H FDH,<FW,MN H FDH,0,,,,,,,,qal,wayq,MN,,,,,,,,
12930,HLK[,MT,Genesis,25,32,HWLK,W J>MR <FW HNH >NKJ HWLK L MWT W LMH ZH LJ BKRH,HNH >NKJ HWLK,>NKJ,no complement,,,,,,,,,qal,ptca,,,,,,,,,
12971,HLK[,MT,Genesis,25,34,JLK,W J<QB NTN L <FW LXM W NZJD <DCJM W J>KL W JCT W JQM W JLK W JBZ <FW >T H BKRH,W JLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
12997,HLK[,MT,Genesis,26,1,JLK,W JHJ R<B B >RY M L BD H R<B H R>CWN >CR HJH B JMJ >BRHM W JLK JYXQ >L >BJMLK MLK PLCTJM GRRH,W JLK JYXQ >L >BJMLK MLK PLCTJM GRRH,JYXQ,>L >BJMLK MLK PLCTJM,0,,,,,,,,qal,wayq,>L,,,,,,,,
12997,HLK[,MT,Genesis,26,1,JLK,W JHJ R<B B >RY M L BD H R<B H R>CWN >CR HJH B JMJ >BRHM W JLK JYXQ >L >BJMLK MLK PLCTJM GRRH,W JLK JYXQ >L >BJMLK MLK PLCTJM GRRH,JYXQ,GRRH,1,,,,,,,,qal,wayq,,,,,,,,,
13011,JRD[,MT,Genesis,26,2,TRD,W JR> >LJW JHWH W J>MR >L TRD MYRJMH CKN B >RY >CR >MR >LJK,>L TRD MYRJMH,,MYRJMH,1,,,,,,,,qal,impf,,,,,,,,,
13190,BW>[,MT,Genesis,26,10,HB>T,W J>MR >BJMLK MH Z>T <FJT LNW K M<V CKB >XD H <M >T >CTK W HB>T <LJNW >CM,W HB>T <LJNW >CM,,<LJNW,0,,,,,,,,hif,perf,<LJNW,,,,,,,,
13239,HLK[,MT,Genesis,26,13,JLK,W JGDL H >JC W JLK HLWK W GDL <D KJ GDL M>D,W JLK HLWK W GDL,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
13240,HLK[,MT,Genesis,26,13,HLWK,W JGDL H >JC W JLK HLWK W GDL <D KJ GDL M>D,W JLK HLWK W GDL,,no complement,,,,,,,,,qal,infa,,,,,,,,,
13284,HLK[,MT,Genesis,26,16,LK,W J>MR >BJMLK >L JYXQ LK M <MNW KJ <YMT MMNW M>D,LK M <MNW,,M <MNW,0,,,,,,,,qal,impv,M,<MNW,,,,,,,
13292,HLK[,MT,Genesis,26,17,JLK,W JLK M CM JYXQ W JXN B NXL GRR W JCB CM,W JLK M CM JYXQ,JYXQ,M CM,0,,,,,,,,qal,wayq,M,,,,,,,,
13305,CWB[,MT,Genesis,26,18,JCB,W JCB JYXQ W JXPR >T B>RT H MJM >CR XPRW B JMJ >BRHM >BJW W JSTMWM PLCTJM >XRJ MWT >BRHM W JQR> LHN CMWT K CMT >CR QR> LHN >BJW,W JCB JYXQ,JYXQ,no complement,,,,,,,,,qal,wayq,,,,,,,,,
13411,<LH[,MT,Genesis,26,23,J<L,W J<L M CM B>R CB<,W J<L M CM B>R CB<,,M CM,0,,,,,,,,qal,wayq,M,,,,,,,,
13411,<LH[,MT,Genesis,26,23,J<L,W J<L M CM B>R CB<,W J<L M CM B>R CB<,,B>R CB<,0,,,,,,,,qal,wayq,,,,,,,,,
1945647,<LH[,4Q12,Genesis,26,23,J<L,W J<L M CM B>R C B<,None,None,,,,,,,,0,0 000 0 00 000 0 00 00,qal,wayy,,,,,,,,,
13467,HLK[,MT,Genesis,26,26,HLK,W >BJMLK HLK >LJW M GRR W >XZT MR<HW W PJKL FR YB>W,W >BJMLK HLK >LJW M GRR,>BJMLK,>LJW,0,,,,,,,,qal,perf,>LJW,,,,,,,,
13467,HLK[,MT,Genesis,26,26,HLK,W >BJMLK HLK >LJW M GRR W >XZT MR<HW W PJKL FR YB>W,W >BJMLK HLK >LJW M GRR,>BJMLK,M GRR,0,,,,,,,,qal,perf,M,,,,,,,,
1945706,HLK[,4Q12,Genesis,26,26,HLK,W >BJMLK HLK >LJW M GRR W >XZT MR<HW W PJKL FR YB>W,W >BJMLK HLK >LJW M GRR,>BJMLK,>LJW,0,,,,,,0,0 000000 000 00000 0 000 0 0000 000000 0 0000 00 00000 00,qal,perf,>LJW,M,,,,,,,
1945706,HLK[,4Q12,Genesis,26,26,HLK,W >BJMLK HLK >LJW M GRR W >XZT MR<HW W PJKL FR YB>W,W >BJMLK HLK >LJW M GRR,>BJMLK,M GRR,0,,,,,,0,0 000000 000 00000 0 000 0 0000 000000 0 0000 00 00000 00,qal,perf,>LJW,M,,,,,,,
13483,BW>[,MT,Genesis,26,27,B>TM,W J>MR >LHM JYXQ MDW< B>TM >LJ W >TM FN>TM >TJ W TCLXWNJ M >TKM,MDW< B>TM >LJ,,>LJ,0,,,,,,,,qal,perf,>LJ,,,,,,,,
1945723,BW>[,4Q12,Genesis,26,27,B>TM,W J>MR >LHM JYXQ MDW< B>TM >LJ W >TM FN>TM >TJ W TCLXWNJ M >TKM,MDW< B>TM >LJ,,>LJ,0,,,,,,0,0 0000 00000 0000 0000 0000 0000 0 000 00000 0000 0 00000000 0 00000 00,qal,perf,>LJ,,,,,,,,
13559,HLK[,MT,Genesis,26,31,JLKW,W JCKJMW B BQR W JCB<W >JC L >XJW W JCLXM JYXQ W JLKW M >TW B CLWM,W JLKW M >TW B CLWM,,M >TW,0,,,,,,,,qal,wayq,M,>TW,,,,,,,
13572,BW>[,MT,Genesis,26,32,JB>W,W JHJ B JWM H HW> W JB>W <BDJ JYXQ W JGDW LW <L >DWT H B>R >CR XPRW W J>MRW LW MY>NW MJM,W JB>W <BDJ JYXQ,<BDJ JYXQ,no complement,,,,,,,,,qal,wayq,,,,,,,,,
13679,JY>[,MT,Genesis,27,3,Y>,W <TH F> N> KLJK TLJK W QCTK W Y> H FDH W YWDH LJ YJDH,W Y> H FDH,,H FDH,0,,,,,,,,qal,impv,,,,,,,,,
13694,BW>[,MT,Genesis,27,4,HBJ>H,W <FH LJ MV<MJM K >CR >HBTJ W HBJ>H LJ W >KLH B <BWR TBRKK NPCJ B VRM >MWT,W HBJ>H LJ,,LJ,0,,,,,,,,hif,impv,LJ,,,,,,,,
13715,HLK[,MT,Genesis,27,5,JLK,W RBQH CM<T B DBR JYXQ >L <FW BNW W JLK <FW H FDH L YWD YJD L HBJ>,W JLK <FW H FDH,<FW,H FDH,0,,,,,,,,qal,wayq,,,,,,,,,
13723,BW>[,MT,Genesis,27,5,HBJ>,W RBQH CM<T B DBR JYXQ >L <FW BNW W JLK <FW H FDH L YWD YJD L HBJ>,L HBJ>,,no complement,,,,,,,,,hif,infc,,,,,,,,,
13742,BW>[,MT,Genesis,27,7,HBJ>H,HBJ>H LJ YJD W <FH LJ MV<MJM W >KLH W >BRKKH L PNJ JHWH L PNJ MWTJ,HBJ>H LJ YJD,,LJ,0,,,,,,,,hif,impv,LJ,,,,,,,,
13770,HLK[,MT,Genesis,27,9,LK,LK N> >L H Y>N W QX LJ M CM CNJ GDJJ <ZJM VBJM W ><FH >TM MV<MJM L >BJK K >CR >HB,LK N> >L H Y>N,,>L H Y>N,0,,,,,,,,qal,impv,>L,,,,,,,,
13794,BW>[,MT,Genesis,27,10,HB>T,W HB>T L >BJK W >KL B <BR >CR JBRKK L PNJ MWTW,W HB>T L >BJK,,L >BJK,0,,,,,,,,hif,perf,L,,,,,,,,
13831,BW>[,MT,Genesis,27,12,HB>TJ,>WLJ JMCNJ >BJ W HJJTJ B <JNJW K MT<T< W HB>TJ <LJ QLLH W L> BRKH,W HB>TJ <LJ QLLH,,<LJ,0,,,,,,,,hif,perf,<LJ,,,,,,,,
13849,HLK[,MT,Genesis,27,13,LK,W T>MR LW >MW <LJ QLLTK BNJ >K CM< B QLJ W LK QX LJ,W LK,,no complement,,,,,,,,,qal,impv,,,,,,,,,
13853,HLK[,MT,Genesis,27,14,JLK,W JLK W JQX W JB> L >MW W T<F >MW MV<MJM K >CR >HB >BJW,W JLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
13857,BW>[,MT,Genesis,27,14,JB>,W JLK W JQX W JB> L >MW W T<F >MW MV<MJM K >CR >HB >BJW,W JB> L >MW,,L >MW,0,,,,,,,,hif,wayq,L,,,,,,,,
13920,BW>[,MT,Genesis,27,18,JB>,W JB> >L >BJW W J>MR >BJ W J>MR HNNJ MJ >TH BNJ,W JB> >L >BJW,,>L >BJW,0,,,,,,,,qal,wayq,>L,,,,,,,,
13963,MHR[,MT,Genesis,27,20,MHRT,W J>MR JYXQ >L BNW MH ZH MHRT L MY> BNJ W J>MR KJ HQRH JHWH >LHJK L PNJ,MH ZH MHRT,,no complement,,,,,,,,,piel,perf,,,,,,,,,
13980,NGC[,MT,Genesis,27,21,GCH,W J>MR JYXQ >L J<QB GCH N> W >MCK BNJ H >TH ZH BNJ <FW >M L>,GCH N>,,no complement,,,,,,,,,qal,impv,,,,,,,,,
13993,NGC[,MT,Genesis,27,22,JGC,W JGC J<QB >L JYXQ >BJW W JMCHW W J>MR H QL QWL J<QB W H JDJM JDJ <FW,W JGC J<QB >L JYXQ >BJW,J<QB,>L JYXQ >BJW,0,,,,,,,,qal,wayq,>L,,,,,,,,
14035,NGC[,MT,Genesis,27,25,HGCH,W J>MR HGCH LJ W >KLH M YJD BNJ LM<N TBRKK NPCJ W JGC LW W J>KL W JB> LW JJN W JCT,HGCH LJ,,LJ,0,,,,,,,,hif,impv,LJ,,,,,,,,
14046,NGC[,MT,Genesis,27,25,JGC,W J>MR HGCH LJ W >KLH M YJD BNJ LM<N TBRKK NPCJ W JGC LW W J>KL W JB> LW JJN W JCT,W JGC LW,,LW,0,,,,,,,,hif,wayq,LW,,,,,,,,
14051,BW>[,MT,Genesis,27,25,JB>,W J>MR HGCH LJ W >KLH M YJD BNJ LM<N TBRKK NPCJ W JGC LW W J>KL W JB> LW JJN W JCT,W JB> LW JJN,,LW,0,,,,,,,,hif,wayq,LW,,,,,,,,
14061,NGC[,MT,Genesis,27,26,GCH,W J>MR >LJW JYXQ >BJW GCH N> W CQH LJ BNJ,GCH N>,,no complement,,,,,,,,,qal,impv,,,,,,,,,
