verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
1970139,BW>[,4Q26,Leviticus,17,4,JBJ>NW,W >L PTX >WHL MW<D L> HBJ>W L <FWT >TW <LH >W CLMJM L JHWH L RYWNKM L RJX NJXX W JCXVHW B XWY W >L PTX >WHL MW<D LW> JBJ>NW L HQRJBW QRBN L JHWH L PNJ MCKN JHWH DM JXCB L >JC H HW> DM CPK W NKRT H >JC H HW> M QRB <MW,None,None,,,,,,,,0,0 00 000 0000 0000 00 000000 0 0000 0000 000 00 00000 0 0000 0 0000000 0 000 0000 0 0000000 0 000 0 00 000 0000 0000 000 0000000 0 0000000 0000 0 0000 0 000 0000 0000 00 0000 0 000 0 000 00 000 0 0000 0 000 0 000 0 000 0000 00,hifil,impf,,,,,,,,,
1970141,QRB[,4Q26,Leviticus,17,4,HQRJBW,W >L PTX >WHL MW<D L> HBJ>W L <FWT >TW <LH >W CLMJM L JHWH L RYWNKM L RJX NJXX W JCXVHW B XWY W >L PTX >WHL MW<D LW> JBJ>NW L HQRJBW QRBN L JHWH L PNJ MCKN JHWH DM JXCB L >JC H HW> DM CPK W NKRT H >JC H HW> M QRB <MW,None,None,,,,,,,,0,0 00 000 0000 0000 00 000000 0 0000 0000 000 00 00000 0 0000 0 0000000 0 000 0000 0 0000000 0 000 0 00 000 0000 0000 000 0000000 0 0000000 0000 0 0000 0 000 0000 0000 00 0000 0 000 0 000 00 000 0 0000 0 000 0 000 0 000 0000 00,hifil,infc,,,,,,,,,
2079891,BW>[,11Q1,Leviticus,17,4,HBJ>W,W >L PTX >HL MW<D L> HBJ>W L HQRJB QRBN L JHWH L PNJ MCKN JHWH DM JXCB L >JC H HW> DM CPK W NKRT H >JC H HW> M QRB <MW,None,None,,,,,,,,0,0 00 000 000 0000 00 000000 0 00000 0000 0 0000 0 000 0000 0000 00 0000 0 000 0 000 00 000 0 0000 0 000 0 000 0 000 0000 00,hifil,perf,,,,,,,,,
2079893,QRB[,11Q1,Leviticus,17,4,HQRJB,W >L PTX >HL MW<D L> HBJ>W L HQRJB QRBN L JHWH L PNJ MCKN JHWH DM JXCB L >JC H HW> DM CPK W NKRT H >JC H HW> M QRB <MW,None,None,,,,,,,,0,0 00 000 000 0000 00 000000 0 00000 0000 0 0000 0 000 0000 0000 00 0000 0 000 0 000 00 000 0 0000 0 000 0 000 0 000 0000 00,hifil,infc,,,,,,,,,
63097,BW>[,MT,Leviticus,17,5,JBJ>W,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM >CR HM ZBXJM <L PNJ H FDH W HBJ>M L JHWH >L PTX >HL MW<D >L H KHN W ZBXW ZBXJ CLMJM L JHWH >WTM,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM,BNJ JFR>L,no complement,,,,,,,,,hif,impf,,,,,,,,,
63110,BW>[,MT,Leviticus,17,5,HBJ>M,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM >CR HM ZBXJM <L PNJ H FDH W HBJ>M L JHWH >L PTX >HL MW<D >L H KHN W ZBXW ZBXJ CLMJM L JHWH >WTM,W HBJ>M L JHWH >L PTX >HL MW<D >L H KHN,,L JHWH,0,,,,,,,,hif,perf,L,,,,,,,,
63110,BW>[,MT,Leviticus,17,5,HBJ>M,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM >CR HM ZBXJM <L PNJ H FDH W HBJ>M L JHWH >L PTX >HL MW<D >L H KHN W ZBXW ZBXJ CLMJM L JHWH >WTM,W HBJ>M L JHWH >L PTX >HL MW<D >L H KHN,,>L PTX >HL MW<D,0,,,,,,,,hif,perf,>L,,,,,,,,
63110,BW>[,MT,Leviticus,17,5,HBJ>M,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM >CR HM ZBXJM <L PNJ H FDH W HBJ>M L JHWH >L PTX >HL MW<D >L H KHN W ZBXW ZBXJ CLMJM L JHWH >WTM,W HBJ>M L JHWH >L PTX >HL MW<D >L H KHN,,>L H KHN,0,,,,,,,,hif,perf,>L,,,,,,,,
1970169,BW>[,4Q26,Leviticus,17,5,JBJ>W,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM >CR HM ZBXJM <L PNJ H FDH W HBJ>M L JHWH >L PTX >WHL MW<D >L H KHN W ZBXW ZBXJ CLMJM L JHWH >WTM,None,None,,,,,,,,0,0000 000 00000 000 00000 00 0000000 000 00 00000 00 000 0 000 0 000000 0 0000 00 000 0000 0000 00 0 000 0 0000 0000 00000 0 0000 00000 00,hifil,impf,,,,,,,,,
1970182,BW>[,4Q26,Leviticus,17,5,HBJ>M,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM >CR HM ZBXJM <L PNJ H FDH W HBJ>M L JHWH >L PTX >WHL MW<D >L H KHN W ZBXW ZBXJ CLMJM L JHWH >WTM,None,None,,,,,,,,0,0000 000 00000 000 00000 00 0000000 000 00 00000 00 000 0 000 0 000000 0 0000 00 000 0000 0000 00 0 000 0 0000 0000 00000 0 0000 00000 00,hifil,perf,,,,,,,,,
2079921,BW>[,11Q1,Leviticus,17,5,JBJ>W,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM >CR HM ZBXJM <L PN J H FDH W HBJ>WM L JHWH >L PTX >HL MW<D >L H KHN W ZBXW ZBXJ,None,None,,,,,,,,0,0000 000 00000 000 00000 00 0000000 000 00 00000 00 00 0 0 000 0 0000000 0 0000 00 000 000 0000 00 0 000 0 0000 0000 00,hifil,impf,,,,,,,,,
2079935,BW>[,11Q1,Leviticus,17,5,HBJ>WM,LM<N >CR JBJ>W BNJ JFR>L >T ZBXJHM >CR HM ZBXJM <L PN J H FDH W HBJ>WM L JHWH >L PTX >HL MW<D >L H KHN W ZBXW ZBXJ,None,None,,,,,,,,0,0000 000 00000 000 00000 00 0000000 000 00 00000 00 00 0 0 000 0 0000000 0 0000 00 000 000 0000 00 0 000 0 0000 0000 00,hifil,perf,,,,,,,,,
63186,<LH[,MT,Leviticus,17,8,J<LH,W >LHM T>MR >JC >JC M BJT JFR>L W MN H GR >CR JGWR B TWKM >CR J<LH <LH >W ZBX,>CR J<LH <LH >W ZBX,,no complement,,,,,,,,,hif,impf,,,,,,,,,
63196,BW>[,MT,Leviticus,17,9,JBJ>NW,W >L PTX >HL MW<D L> JBJ>NW L <FWT >TW L JHWH W NKRT H >JC H HW> M <MJW,W >L PTX >HL MW<D L> JBJ>NW,,>L PTX >HL MW<D,0,,,,,,,,hif,impf,>L,,,,,,,,
1970271,BW>[,4Q26,Leviticus,17,9,JBJ>NW,W >L PTX >WHL MW<D L> JBJ>NW L <FWT >TW L JHWH W NKRT H >JC H HW> M <MJW,W >L PTX >WHL MW<D L> JBJ>NW,,>L PTX >WHL MW<D,0,,,,,,0,0 00 000 0000 0000 00 0000000 0 0000 0000 0 0000 0 0000 0 000 0 000 0 00000 00,hifil,impf,>L,,,,,,,,
63426,BW>[,MT,Leviticus,18,3,MBJ>,K M<FH >RY MYRJM >CR JCBTM BH L> T<FW W K M<FH >RY KN<N >CR >NJ MBJ> >TKM CMH L> T<FW W B XQTJHM L> TLKW,>CR >NJ MBJ> >TKM CMH,>NJ,CMH,1,,,,,,,,hif,ptca,,,,,,,,,
63435,HLK[,MT,Leviticus,18,3,TLKW,K M<FH >RY MYRJM >CR JCBTM BH L> T<FW W K M<FH >RY KN<N >CR >NJ MBJ> >TKM CMH L> T<FW W B XQTJHM L> TLKW,W B XQTJHM L> TLKW,,B XQTJHM,0,,,,,,,,qal,impf,B,,,,,,,,
63444,HLK[,MT,Leviticus,18,4,LKT,>T MCPVJ T<FW W >T XQTJ TCMRW L LKT BHM >NJ JHWH >LHJKM,L LKT BHM,,BHM,0,,,,,,,,qal,infc,BHM,,,,,,,,
63473,QRB[,MT,Leviticus,18,6,TQRBW,>JC >JC >L KL C>R BFRW L> TQRBW L GLWT <RWH >NJ JHWH,>L KL C>R BFRW L> TQRBW,,>L KL C>R BFRW,0,,,,,,,,qal,impf,>L,,,,,,,,
63475,GLH[,MT,Leviticus,18,6,GLWT,>JC >JC >L KL C>R BFRW L> TQRBW L GLWT <RWH >NJ JHWH,L GLWT <RWH,,no complement,,,,,,,,,piel,infc,,,,,,,,,
63485,GLH[,MT,Leviticus,18,7,TGLH,<RWT >BJK W <RWT >MK L> TGLH >MK HW> L> TGLH <RWTH,<RWT >BJK W <RWT >MK L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63489,GLH[,MT,Leviticus,18,7,TGLH,<RWT >BJK W <RWT >MK L> TGLH >MK HW> L> TGLH <RWTH,L> TGLH <RWTH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63495,GLH[,MT,Leviticus,18,8,TGLH,<RWT >CT >BJK L> TGLH <RWT >BJK HW>,<RWT >CT >BJK L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63512,GLH[,MT,Leviticus,18,9,TGLH,<RWT >XWTK BT >BJK >W BT >MK MWLDT BJT >W MWLDT XWY L> TGLH <RWTN,L> TGLH <RWTN,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63521,GLH[,MT,Leviticus,18,10,TGLH,<RWT BT BNK >W BT BTK L> TGLH <RWTN KJ <RWTK HNH,L> TGLH <RWTN,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63535,GLH[,MT,Leviticus,18,11,TGLH,<RWT BT >CT >BJK MWLDT >BJK >XWTK HW> L> TGLH <RWTH,L> TGLH <RWTH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63541,GLH[,MT,Leviticus,18,12,TGLH,<RWT >XWT >BJK L> TGLH C>R >BJK HW>,<RWT >XWT >BJK L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63549,GLH[,MT,Leviticus,18,13,TGLH,<RWT >XWT >MK L> TGLH KJ C>R >MK HW>,<RWT >XWT >MK L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63558,GLH[,MT,Leviticus,18,14,TGLH,<RWT >XJ >BJK L> TGLH >L >CTW L> TQRB DDTK HW>,<RWT >XJ >BJK L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63562,QRB[,MT,Leviticus,18,14,TQRB,<RWT >XJ >BJK L> TGLH >L >CTW L> TQRB DDTK HW>,>L >CTW L> TQRB,,>L >CTW,0,,,,,,,,qal,impf,>L,,,,,,,,
63568,GLH[,MT,Leviticus,18,15,TGLH,<RWT KLTK L> TGLH >CT BNK HW> L> TGLH <RWTH,<RWT KLTK L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63573,GLH[,MT,Leviticus,18,15,TGLH,<RWT KLTK L> TGLH >CT BNK HW> L> TGLH <RWTH,L> TGLH <RWTH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63579,GLH[,MT,Leviticus,18,16,TGLH,<RWT >CT >XJK L> TGLH <RWT >XJK HW>,<RWT >CT >XJK L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
1962758,GLH[,4Q23,Leviticus,18,16,TGLH,>XJK L> TGLH <RWT >XJK HJ>,None,None,,,,,,,,0,00000 00 0000 0000 00000 000 00,piel,impf,,,,,,,,,
63588,GLH[,MT,Leviticus,18,17,TGLH,<RWT >CH W BTH L> TGLH >T BT BNH W >T BT BTH L> TQX L GLWT <RWTH C>RH HNH ZMH HW>,<RWT >CH W BTH L> TGLH,,no complement,,,,,,,,,piel,impf,,,,,,,,,
63599,GLH[,MT,Leviticus,18,17,GLWT,<RWT >CH W BTH L> TGLH >T BT BNH W >T BT BTH L> TQX L GLWT <RWTH C>RH HNH ZMH HW>,L GLWT <RWTH,,no complement,,,,,,,,,piel,infc,,,,,,,,,
1962768,GLH[,4Q23,Leviticus,18,17,TGLH,<RWT >CH W BTH L> TGLH >T BT BNH W >T BT BTH L> TQX L GLWT <RWTH C>RH HNH ZMH HJ>,None,None,,,,,,,,0,0000 000 0 0000 00 0000 00 00 0000 0 00 00 0000 00 0000 0 0000 000000 0000 000 000 000 00,piel,impf,,,,,,,,,
1962779,GLH[,4Q23,Leviticus,18,17,GLWT,<RWT >CH W BTH L> TGLH >T BT BNH W >T BT BTH L> TQX L GLWT <RWTH C>RH HNH ZMH HJ>,None,None,,,,,,,,0,0000 000 0 0000 00 0000 00 00 0000 0 00 00 0000 00 0000 0 0000 000000 0000 000 000 000 00,piel,infc,,,,,,,,,
63614,GLH[,MT,Leviticus,18,18,GLWT,W >CH >L >XTH L> TQX L YRR L GLWT <RWTH <LJH B XJJH,L GLWT <RWTH <LJH B XJJH,,<LJH,0,,,,,,,,piel,infc,<LJH,,,,,,,,
1962795,GLH[,4Q23,Leviticus,18,18,GLWT,W >CH >L >XTH L> TQX L YRR L GLWT <RWTH <LJH B XJJH,L GLWT <RWTH <LJH B XJJH,,<LJH,0,,,,,,0,0 000 00 00000 00 000 0 000 0 0000 000000 00000 0 00000 00,piel,infc,<LJH,,,,,,,,
63626,QRB[,MT,Leviticus,18,19,TQRB,W >L >CH B NDT VM>TH L> TQRB L GLWT <RWTH,W >L >CH B NDT VM>TH L> TQRB,,>L >CH B NDT VM>TH,0,,,,,,,,qal,impf,>L,B,,,,,,,
63628,GLH[,MT,Leviticus,18,19,GLWT,W >L >CH B NDT VM>TH L> TQRB L GLWT <RWTH,L GLWT <RWTH,,no complement,,,,,,,,,piel,infc,,,,,,,,,
1962808,QRB[,4Q23,Leviticus,18,19,TQRB,W >L >CH B NDT VM>TH L> TQRB L GLWT <RWTH,W >L >CH B NDT VM>TH L> TQRB,,>L >CH B NDT VM>TH,0,,,,,,0,0 00 000 0 000 000000 00 0000 0 0000 000000 00,qal,impf,>L,B,,,,,,,
63648,<BR[,MT,Leviticus,18,21,H<BJR,W M ZR<K L> TTN L H<BJR L MLK W L> TXLL >T CM >LHJK >NJ JHWH,L H<BJR L MLK,,L MLK,0,,,,,,,,hif,infc,L,,,,,,,,
1962832,<BR[,4Q23,Leviticus,18,21,H<BJR,W M ZR<K L> TTN L H<BJR L MLK W L> TXLL >T CM >LHJK >NJ JHWH,None,None,,,,,,,,0,0 0 00000 00 000 0 00000 0 000 0 00 0000 00 00 000000 000 0000 00,hifil,infc,,,,,,,,,
63860,PNH[,MT,Leviticus,19,4,TPNW,>L TPNW >L H >LJLJM W >LHJ MSKH L> T<FW LKM >NJ JHWH >LHJKM,>L TPNW >L H >LJLJM,,>L H >LJLJM,0,,,,,,,,qal,impf,>L,,,,,,,,
1962853,PNH[,4Q23,Leviticus,19,4,TPNW,>L TPNW >L H >LJLJM W >LHJ MSKH L> T<FW LKM >NJ JHWH >LHJKM,>L TPNW >L H >LJLJM,,>L H >LJLJM,0,,,,,,0,00 0000 00 0 000000 0 0000 0000 00 0000 0000 000 0000 0000000 00,qal,impf,>L,,,,,,,,
2080083,PNH[,11Q1,Leviticus,19,4,TPNW,>L TPNW,None,None,,,,,,,,0,00 0000 00,qal,impf,,,,,,,,,
64045,HLK[,MT,Leviticus,19,16,TLK,L> TLK RKJL B <MJK L> T<MD <L DM R<K >NJ JHWH,L> TLK RKJL B <MJK,,B <MJK,0,,,,,,,,qal,impf,B,,,,,,,,
64102,<LH[,MT,Leviticus,19,19,J<LH,>T XQTJ TCMRW BHMTK L> TRBJ< KL>JM FDK L> TZR< KL>JM W BGD KL>JM C<VNZ L> J<LH <LJK,W BGD KL>JM C<VNZ L> J<LH <LJK,BGD KL>JM C<VNZ,<LJK,0,,,,,,,,qal,impf,<LJK,,,,,,,,
64135,BW>[,MT,Leviticus,19,21,HBJ>,W HBJ> >T >CMW L JHWH >L PTX >HL MW<D >JL >CM,W HBJ> >T >CMW L JHWH >L PTX >HL MW<D >JL >CM,,>L PTX >HL MW<D,0,,,,,,,,hif,perf,>L,,,,,,,,
64171,BW>[,MT,Leviticus,19,23,TB>W,W KJ TB>W >L H >RY W NV<TM KL <Y M>KL W <RLTM <RLTW >T PRJW CLC CNJM JHJH LKM <RLJM L> J>KL,W KJ TB>W >L H >RY,,>L H >RY,0,,,,,,,,qal,impf,>L,,,,,,,,
64282,PNH[,MT,Leviticus,19,31,TPNW,>L TPNW >L H >BT W >L H JD<NJM >L TBQCW L VM>H BHM >NJ JHWH >LHJKM,>L TPNW >L H >BT,,>L H >BT,0,,,,,,,,qal,impf,>L,,,,,,,,
1890631,PNH[,1Q3,Leviticus,19,31,TPNW,>L TPNW >L H >BT W >L H JD<WNJM >L TBQCW L VM>H BHM >NJ JHWH >LHJKM,>L TPNW >L H >BT,,>L H >BT,0,,,,,,0,00 0000 00 0 000 0 00 0 0000000 00 00000 0 00000 0000 000 0000 0000000 00,qal,impf,>L,,,,,,,,
64376,JY>[,MT,Leviticus,19,36,HWY>TJ,M>ZNJ YDQ >BNJ YDQ >JPT YDQ W HJN YDQ JHJH LKM >NJ JHWH >LHJKM >CR HWY>TJ >TKM M >RY MYRJM,>CR HWY>TJ >TKM M >RY MYRJM,,M >RY MYRJM,0,,,,,,,,hif,perf,M,,,,,,,,
1970556,JY>[,4Q26a,Leviticus,19,36,HWY>TJ,>BNJ YDQ >JPT YDQ W HJN YDQ JHJH LKM >NJ JHWH >LHJKM >CR HWY>TJ >TKM M >RY MYRJM,None,None,,,,,,,,0,0000 000 0000 000 0 000 000 0000 0000 000 0000 0000000 000 000000 00000 0 000 00000 00,hifil,perf,,,,,,,,,
52880,QRB[,MT,Leviticus,2,1,TQRJB,W NPC KJ TQRJB QRBN MNXH L JHWH SLT JHJH QRBNW W JYQ <LJH CMN W NTN <LJH LBNH,KJ TQRJB QRBN MNXH L JHWH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
1966911,QRB[,4Q24,Leviticus,2,1,TQRJB,W NPC KJ TQRJB QRBN MNXH L JHWH SLT JHJH QRBNW W JYQ <LJH CMN W NTN <LJH LBWNH,KJ TQRJB QRBN MNXH L JHWH,,L JHWH,0,,,,,,0,0 000 00 00000 0000 0000 0 0000 000 0000 000000 0 000 00000 000 0 000 00000 00000 00,hifil,impf,L,,,,,,,,
1951943,QRB[,4Q17,Leviticus,2,1,TQRJB,W NPC KJ TQRJB QRBNW MNXH L JHWH SLT JHJH QRBNW W JYQ <LJH CMN W NTN <LJH LBWNH MNXH HJ>,None,None,,,,,,,,0,0 000 00 00000 000000 0000 0 0000 000 0000 000000 0 000 00000 000 0 000 00000 00000 0000 000 00,hifil,impf,,,,,,,,,
52897,BW>[,MT,Leviticus,2,2,HBJ>H,W HBJ>H >L BNJ >HRN H KHNJM W QMY M CM ML> QMYW M SLTH W M CMNH <L KL LBNTH W HQVJR H KHN >T >ZKRTH H MZBXH >CH RJX NJXX L JHWH,W HBJ>H >L BNJ >HRN H KHNJM,,>L BNJ >HRN H KHNJM,0,,,,,,,,hif,perf,>L,,,,,,,,
1966929,BW>[,4Q24,Leviticus,2,2,HBJ>H,W HBJ>H >L BNJ >HRN H KHNJM W QMY M CM ML> QMYW M SLTH W M CMNH <L KL LBWNTH W HQVJR H KHN >T >ZKRTH H MZBXH >CH RJX NJXWX L JHWH,W HBJ>H >L BNJ >HRN H KHNJM,,>L BNJ >HRN H KHNJM,0,,,,,,1,0 000000 00 000 0000 0 00000 0 000 0 00 000 00000 0 00000 0 0 00000 00 00 0000000 0 00000 0 000 00 0000000 0 000000 000 000 00000 0 0000 00,hifil,perf,>L,,,,,,,,
52948,QRB[,MT,Leviticus,2,4,TQRB,W KJ TQRB QRBN MNXH M>PH TNWR SLT XLWT MYT BLWLT B CMN W RQJQJ MYWT MCXJM B CMN,W KJ TQRB QRBN MNXH M>PH TNWR,,no complement,,,,,,,,,hif,impf,,,,,,,,,
1966982,QRB[,4Q24,Leviticus,2,4,TQRJB,W KJ TQRJB QRBN MNXH M>PH TNWR SLT XLWT MYT BLWLT B CMN W RQJQJ MYWT MCXJM B CMN,None,None,,,,,,,,0,0 00 00000 0000 0000 0000 0000 000 0000 000 00000 0 000 0 00000 0000 00000 0 000 00,hifil,impf,,,,,,,,,
53001,BW>[,MT,Leviticus,2,8,HB>T,W HB>T >T H MNXH >CR J<FH M >LH L JHWH W HQRJBH >L H KHN W HGJCH >L H MZBX,W HB>T >T H MNXH L JHWH,,L JHWH,0,,,,,,,,hif,perf,L,,,,,,,,
53012,QRB[,MT,Leviticus,2,8,HQRJBH,W HB>T >T H MNXH >CR J<FH M >LH L JHWH W HQRJBH >L H KHN W HGJCH >L H MZBX,W HQRJBH >L H KHN,,>L H KHN,0,,,,,,,,hif,perf,>L,,,,,,,,
53017,NGC[,MT,Leviticus,2,8,HGJCH,W HB>T >T H MNXH >CR J<FH M >LH L JHWH W HQRJBH >L H KHN W HGJCH >L H MZBX,W HGJCH >L H MZBX,,>L H MZBX,0,,,,,,,,hif,perf,>L,,,,,,,,
1967035,BW>[,4Q24,Leviticus,2,8,HBJ>,W HBJ> >T H MNXH >CR J<FH M >LH L JHWH W HQRJBH >L H KHN W HGJCH >L H MZBX,W HBJ> >T H MNXH >CR J<FH M >LH L JHWH,,L JHWH,0,,,,,,0,0 0000 00 0 0000 000 0000 0 000 0 0000 0 0000000 00 0 000 0 000000 00 0 0000 00,hifil,perf,L,,,,,,,,
1967046,QRB[,4Q24,Leviticus,2,8,HQRJBH,W HBJ> >T H MNXH >CR J<FH M >LH L JHWH W HQRJBH >L H KHN W HGJCH >L H MZBX,W HQRJBH >L H KHN,,>L H KHN,0,,,,,,0,0 0000 00 0 0000 000 0000 0 000 0 0000 0 0000000 00 0 000 0 000000 00 0 0000 00,hifil,perf,>L,,,,,,,,
1967051,NGC[,4Q24,Leviticus,2,8,HGJCH,W HBJ> >T H MNXH >CR J<FH M >LH L JHWH W HQRJBH >L H KHN W HGJCH >L H MZBX,W HGJCH >L H MZBX,,>L H MZBX,0,,,,,,0,0 0000 00 0 0000 000 0000 0 000 0 0000 0 0000000 00 0 000 0 000000 00 0 0000 00,hifil,perf,>L,,,,,,,,
53059,QRB[,MT,Leviticus,2,11,TQRJBW,KL H MNXH >CR TQRJBW L JHWH L> T<FH XMY KJ KL F>R W KL DBC L> TQVJRW MMNW >CH L JHWH,>CR TQRJBW L JHWH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
1967095,QRB[,4Q24,Leviticus,2,11,TQRJBW,KL MNXH >CR TQRJBW L JHWH L> T<FH XMY KJ KL F>R W KL DBC L> TQVJRW MMNW >CH L JHWH,None,None,,,,,,,,0,00 0000 000 000000 0 0000 00 0000 000 00 00 000 0 00 000 00 000000 00000 000 0 0000 00,hifil,impf,,,,,,,,,
53079,QRB[,MT,Leviticus,2,12,TQRJBW,QRBN R>CJT TQRJBW >TM L JHWH W >L H MZBX L> J<LW L RJX NJXX,TQRJBW >TM L JHWH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
53088,<LH[,MT,Leviticus,2,12,J<LW,QRBN R>CJT TQRJBW >TM L JHWH W >L H MZBX L> J<LW L RJX NJXX,W >L H MZBX L> J<LW L RJX NJXX,,>L H MZBX,0,,,,,,,,qal,impf,>L,,,,,,,,
53088,<LH[,MT,Leviticus,2,12,J<LW,QRBN R>CJT TQRJBW >TM L JHWH W >L H MZBX L> J<LW L RJX NJXX,W >L H MZBX L> J<LW L RJX NJXX,,L RJX NJXX,0,,,,,,,,qal,impf,L,,,,,,,,
1967116,QRB[,4Q24,Leviticus,2,12,TQRJBW,QRBN R>CJT TQRJBW >TM L JHWH W >L H MZBX L> J<LW L RJX NJXWX,TQRJBW >TM L JHWH,,L JHWH,0,,,,,,0,0000 00000 000000 0000 0 0000 0 00 0 0000 00 0000 0 000 00000 00,hifil,impf,L,,,,,,,,
1967125,<LH[,4Q24,Leviticus,2,12,J<LW,QRBN R>CJT TQRJBW >TM L JHWH W >L H MZBX L> J<LW L RJX NJXWX,W >L H MZBX L> J<LW L RJX NJXWX,,>L H MZBX,0,,,,,,0,0000 00000 000000 0000 0 0000 0 00 0 0000 00 0000 0 000 00000 00,qal,impf,>L,L,,,,,,,
1967125,<LH[,4Q24,Leviticus,2,12,J<LW,QRBN R>CJT TQRJBW >TM L JHWH W >L H MZBX L> J<LW L RJX NJXWX,W >L H MZBX L> J<LW L RJX NJXWX,,L RJX NJXWX,0,,,,,,0,0000 00000 000000 0000 0 0000 0 00 0 0000 00 0000 0 000 00000 00,qal,impf,>L,L,,,,,,,
53112,QRB[,MT,Leviticus,2,13,TQRJB,W KL QRBN MNXTK B MLX TMLX W L> TCBJT MLX BRJT >LHJK M <L MNXTK <L KL QRBNK TQRJB MLX,<L KL QRBNK TQRJB MLX,,<L KL QRBNK,0,,,,,,,,hif,impf,<L,,,,,,,,
1967149,QRB[,4Q24,Leviticus,2,13,TQRJB,W KL QRBN MNXTK B MLX TMLX W L> TCBJT MLX BRJT >LHJK M <L MNXTK <L KL QRBNK TQRJB MLX,None,None,,,,,,,,0,0 00 0000 000000 0 000 0000 0 00 00000 000 0000 000000 0 00 000000 00 00 000000 00000 000 00,hifil,impf,,,,,,,,,
53116,QRB[,MT,Leviticus,2,14,TQRJB,W >M TQRJB MNXT BKWRJM L JHWH >BJB QLWJ B >C GRF KRML TQRJB >T MNXT BKWRJK,W >M TQRJB MNXT BKWRJM L JHWH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
53128,QRB[,MT,Leviticus,2,14,TQRJB,W >M TQRJB MNXT BKWRJM L JHWH >BJB QLWJ B >C GRF KRML TQRJB >T MNXT BKWRJK,>BJB GRF KRML TQRJB >T MNXT BKWRJK,,no complement,,,,,,,,,hif,impf,,,,,,,,,
1967154,QRB[,4Q24,Leviticus,2,14,TQRJB,W KJ TQRJB MNXT BKWRJM L JHWH >BJB QLWJ B >C GRF KRML TQRJB >T MNXT BKWRJK,None,None,,,,,,,,0,0 00 00000 0000 000000 0 0000 0000 0000 0 00 000 0000 00000 00 0000 0000000 00,hifil,impf,,,,,,,,,
1967165,QRB[,4Q24,Leviticus,2,14,TQRJB,W KJ TQRJB MNXT BKWRJM L JHWH >BJB QLWJ B >C GRF KRML TQRJB >T MNXT BKWRJK,None,None,,,,,,,,0,0 00 00000 0000 000000 0 0000 0000 0000 0 00 000 0000 00000 00 0000 0000000 00,hifil,impf,,,,,,,,,
64528,PNH[,MT,Leviticus,20,6,TPNH,W H NPC >CR TPNH >L H >BT W >L H JD<NJM L ZNWT >XRJHM W NTTJ >T PNJ B NPC H HW> W HKRTJ >TW M QRB <MW,>CR TPNH >L H >BT W >L H JD<NJM,,>L H >BT W >L H JD<NJM,0,,,,,,,,qal,impf,>L,>L,,,,,,,
2080222,PNH[,11Q1,Leviticus,20,6,TPNH,W H NPC >CR TPNH >L H >BWT W >L H JD<NJM,None,None,,,,,,,,0,0 0 000 000 0000 00 0 0000 0 00 0 000000 00,qal,impf,,,,,,,,,
64619,GLH[,MT,Leviticus,20,11,GLH,W >JC >CR JCKB >T >CT >BJW <RWT >BJW GLH MWT JWMTW CNJHM DMJHM BM,W >JC <RWT >BJW GLH,>JC,no complement,,,,,,,,,piel,perf,,,,,,,,,
64694,QRB[,MT,Leviticus,20,16,TQRB,W >CH >CR TQRB >L KL BHMH L RB<H >TH W HRGT >T H >CH W >T H BHMH MWT JWMTW DMJHM BM,>CR TQRB >L KL BHMH,,>L KL BHMH,0,,,,,,,,qal,impf,>L,,,,,,,,
