verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
166332,<BR[,MT,2_Samuel,11,27,J<BR,W J<BR H >BL W JCLX DWD W J>SPH >L BJTW W THJ LW L >CH W TLD LW BN W JR< H DBR >CR <FH DWD B <JNJ JHWH,W J<BR H >BL,H >BL,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
166369,BW>[,MT,2_Samuel,12,1,JB>,W JCLX JHWH >T NTN >L DWD W JB> >LJW W J>MR LW CNJ >NCJM HJW B <JR >XT >XD <CJR W >XD R>C,W JB> >LJW,,>LJW,>L,0,prep,,,det,,,,,qal,wayq,>L,,,,,,,,,
2005886,BW>[,4Q51,2_Samuel,12,1,JB>,W JCLX JHWH >T NTN >L DWD W JB> >LJW W J>MR LW CNJ >NCJM HJW B <JR >XT >XD <CJR W >XD R>C,None,None,,,,,,,,,,0,1 0 0000 0000 00 000 00 000 0 000 0000 0 0000 00 000 00000 000 0 000 000 000 0000 0 000 000,qal,wayq,,,,,,,,,,
166432,BW>[,MT,2_Samuel,12,4,JB>,W JB> HLK L >JC H <CJR W JXML L QXT M Y>NW W M BQRW L <FWT L >RX H B> LW W JQX >T KBFT H >JC H R>C W J<FH L >JC H B> >LJW,W JB> HLK L >JC H <CJR,HLK,L >JC H <CJR,L >JC/ H <CJR/,0,prep,,,det,subs,,,,qal,wayq,L,,,,,,,,,
166453,BW>[,MT,2_Samuel,12,4,B>,W JB> HLK L >JC H <CJR W JXML L QXT M Y>NW W M BQRW L <FWT L >RX H B> LW W JQX >T KBFT H >JC H R>C W J<FH L >JC H B> >LJW,H B> LW,,LW,L,0,prep,,,det,,,,,qal,ptca,L,,,,,,,,,
166469,BW>[,MT,2_Samuel,12,4,B>,W JB> HLK L >JC H <CJR W JXML L QXT M Y>NW W M BQRW L <FWT L >RX H B> LW W JQX >T KBFT H >JC H R>C W J<FH L >JC H B> >LJW,H B> >LJW,,>LJW,>L,0,prep,,,det,,,,,qal,ptca,>L,,,,,,,,,
2005928,BW>[,4Q51,2_Samuel,12,4,B>,H B> >LJW,None,None,,,,,,,,,,0,0 00 0000,qal,ptca,,,,,,,,,,
166604,SWR[,MT,2_Samuel,12,10,TSWR,W <TH L> TSWR XRB M BJTK <D <WLM <QB KJ BZTNJ W TQX >T >CT >WRJH H XTJ L HJWT LK L >CH,L> TSWR XRB M BJTK <D <WLM,XRB,M BJTK,MN BJT/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
166690,<BR[,MT,2_Samuel,12,13,H<BJR,W J>MR DWD >L NTN XV>TJ L JHWH W J>MR NTN >L DWD GM JHWH H<BJR XV>TK L> TMWT,GM JHWH H<BJR XV>TK,GM JHWH,no complement,no complement,,,,,,,,,,hif,perf,,,,,,,,,,
2006042,<BR[,4Q51,2_Samuel,12,13,H<BJR,XV>TJ L JHWH W J>MR NTN >L DWD GM JHWH H<BJR XV>TKH LW> TMWT,None,None,,,,,,,,,,0,00000 0 0000 0 0000 000 00 000 00 0000 00000 000000 000 0000,hif,perf,,,,,,,,,,
166715,HLK[,MT,2_Samuel,12,15,JLK,W JLK NTN >L BJTW W JGP JHWH >T H JLD >CR JLDH >CT >WRJH L DWD W J>NC,W JLK NTN >L BJTW,NTN,>L BJTW,>L BJT/,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
2006068,HLK[,4Q51,2_Samuel,12,15,JLK,W JLK NTN >L BJTW W JGWP >LWHJM >T H JLD >CR JLDH >CT >WRJH L DWJD,None,None,,,,,,,,,,0,0 000 000 00 0000 0 0000 000000 00 0 000 000 0000 000 00000 0 0000,qal,wayq,,,,,,,,,,
166747,BW>[,MT,2_Samuel,12,16,B>,W JBQC DWD >T H >LHJM B<D H N<R W JYM DWD YWM W B> W LN W CKB >RYH,W B>,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2006098,BW>[,4Q51,2_Samuel,12,16,JBW>,W JBQC DWJD MN H >LWHJM B<D H N<R W JYM DWJD W JBW> W JCKB B FQ >RYH,None,None,,,,,,,,,,1,0 0000 0000 00 0 000000 000 0 000 0 000 0000 0 0000 0 0000 0 00 0000,qal,wayq,,,,,,,,,,
166854,XLP[,MT,2_Samuel,12,20,JXLP,W JQM DWD M H >RY W JRXY W JSK W JXLP FMLTW W JB> BJT JHWH W JCTXW W JB> >L BJTW W JC>L W JFJMW LW LXM W J>KL,W JXLP FMLTW,,no complement,no complement,,,,,,,,,,piel,wayq,,,,,,,,,,
166857,BW>[,MT,2_Samuel,12,20,JB>,W JQM DWD M H >RY W JRXY W JSK W JXLP FMLTW W JB> BJT JHWH W JCTXW W JB> >L BJTW W JC>L W JFJMW LW LXM W J>KL,W JB> BJT JHWH,,BJT JHWH,BJT/ JHWH/,0,vc,pers,anim,det,subs,,,,qal,wayq,,,,,,,,,,
166863,BW>[,MT,2_Samuel,12,20,JB>,W JQM DWD M H >RY W JRXY W JSK W JXLP FMLTW W JB> BJT JHWH W JCTXW W JB> >L BJTW W JC>L W JFJMW LW LXM W J>KL,W JB> >L BJTW,,>L BJTW,>L BJT/,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
166934,CWB[,MT,2_Samuel,12,23,HCJBW,W <TH MT LMH ZH >NJ YM H >WKL L HCJBW <WD >NJ HLK >LJW W HW> L> JCWB >LJ,L HCJBW <WD,,no complement,no complement,,,,,,,,,,hif,infc,,,,,,,,,,
166937,HLK[,MT,2_Samuel,12,23,HLK,W <TH MT LMH ZH >NJ YM H >WKL L HCJBW <WD >NJ HLK >LJW W HW> L> JCWB >LJ,>NJ HLK >LJW,>NJ,>LJW,>L,0,prep,,,det,,,,,qal,ptca,>L,,,,,,,,,
166942,CWB[,MT,2_Samuel,12,23,JCWB,W <TH MT LMH ZH >NJ YM H >WKL L HCJBW <WD >NJ HLK >LJW W HW> L> JCWB >LJ,W HW> L> JCWB >LJ,HW>,>LJ,>L,0,prep,,,det,,,,,qal,impf,>L,,,,,,,,,
166951,BW>[,MT,2_Samuel,12,24,JB>,W JNXM DWD >T BT_CB< >CTW W JB> >LJH W JCKB <MH W TLD BN W JQR> >T CMW CLMH W JHWH >HBW,W JB> >LJH,,>LJH,>L,0,prep,,,det,,,,,qal,wayq,>L,,,,,,,,,
167044,HLK[,MT,2_Samuel,12,29,JLK,W J>SP DWD >T KL H <M W JLK RBTH W JLXM BH W JLKDH,W JLK RBTH,,RBTH,RBH/,1,dir-he,topo,inanim,det,nmpr,,,,qal,wayq,,,,,,,,,,
2006216,HLK[,4Q51,2_Samuel,12,29,JLK,W J>SWP DWJD >T H <M W JLK RBTH W JLXM BH W JLKDH,None,None,,,,,,,,,,1,1 0 00000 0000 00 0 00 0 000 0000 0 0000 00 0 00000,qal,wayq,,,,,,,,,,
167075,JY>[,MT,2_Samuel,12,30,HWYJ>,W JQX >T <VRT MLKM M <L R>CW W MCQLH KKR ZHB W >BN JQRH W THJ <L R>C DWD W CLL H <JR HWYJ> HRBH M>D,W CLL H <JR HWYJ> HRBH M>D,,no complement,no complement,,,,,,,,,,hif,perf,,,,,,,,,,
2006249,JY>[,4Q51,2_Samuel,12,30,HWYJ>,W JQX >T <VRT MLKM M <L R>CW W MCQLH KKR ZHB W BH >BN JQRH W THJ <L R>C DWJD W CLL H <JR HWYJ> HRBH M>D,None,None,,,,,,,,,,0,0 000 00 0000 0000 0 00 0000 0 00000 000 000 0 00 000 0000 0 000 00 000 0000 0 000 0 000 00000 0000 000,hif,perf,,,,,,,,,,
167084,JY>[,MT,2_Samuel,12,31,HWYJ>,W >T H <M >CR BH HWYJ> W JFM B MGRH W B XRYJ H BRZL W B MGZRT H BRZL W H<BJR >WTM B MLKN W KN J<FH L KL <RJ BNJ <MWN W JCB DWD W KL H <M JRWCLM,W >T H <M HWYJ>,,no complement,no complement,,,,,,,,,,hif,perf,,,,,,,,,,
167101,<BR[,MT,2_Samuel,12,31,H<BJR,W >T H <M >CR BH HWYJ> W JFM B MGRH W B XRYJ H BRZL W B MGZRT H BRZL W H<BJR >WTM B MLKN W KN J<FH L KL <RJ BNJ <MWN W JCB DWD W KL H <M JRWCLM,W H<BJR >WTM B MLKN,,B MLKN,B H MLBN/,0,prep,,,det,subs,,,,hif,perf,B,,,,,,,,,
167115,CWB[,MT,2_Samuel,12,31,JCB,W >T H <M >CR BH HWYJ> W JFM B MGRH W B XRYJ H BRZL W B MGZRT H BRZL W H<BJR >WTM B MLKN W KN J<FH L KL <RJ BNJ <MWN W JCB DWD W KL H <M JRWCLM,W JCB DWD W KL H <M JRWCLM,DWD W KL H <M,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,qal,wayq,,,,,,,,,,
2006259,JY>[,4Q51,2_Samuel,12,31,HWYJ>,W >T H <M >CR BH HWYJ> W JFR B MGRH W B XRY H BRZL W B MGZRH W H<BJR >WTM B MLBN W KN J<FH L KWL <RJ BNJ <MWN W JCB DWJD W KWL H <M JRWCLJM,None,None,,,,,,,,,,0,0 00 0 00 000 00 00000 0 000 0 0000 0 0 000 0 0000 0 0 00000 0 00000 0000 0 0000 0 00 0000 0 000 000 000 0000 0 000 0000 0 000 0 00 0000000,hif,perf,,,,,,,,,,
2006273,<BR[,4Q51,2_Samuel,12,31,H<BJR,W >T H <M >CR BH HWYJ> W JFR B MGRH W B XRY H BRZL W B MGZRH W H<BJR >WTM B MLBN W KN J<FH L KWL <RJ BNJ <MWN W JCB DWJD W KWL H <M JRWCLJM,None,None,,,,,,,,,,0,0 00 0 00 000 00 00000 0 000 0 0000 0 0 000 0 0000 0 0 00000 0 00000 0000 0 0000 0 00 0000 0 000 000 000 0000 0 000 0000 0 000 0 00 0000000,hif,perf,,,,,,,,,,
2006286,CWB[,4Q51,2_Samuel,12,31,JCB,W >T H <M >CR BH HWYJ> W JFR B MGRH W B XRY H BRZL W B MGZRH W H<BJR >WTM B MLBN W KN J<FH L KWL <RJ BNJ <MWN W JCB DWJD W KWL H <M JRWCLJM,None,None,,,,,,,,,,0,0 00 0 00 000 00 00000 0 000 0 0000 0 0 000 0 0000 0 0 00000 0 00000 0000 0 0000 0 00 0000 0 000 000 000 0000 0 000 0000 0 000 0 00 0000000,qal,wayq,,,,,,,,,,
167220,BW>[,MT,2_Samuel,13,5,B>,W J>MR LW JHWNDB CKB <L MCKBK W HTXL W B> >BJK L R>WTK W >MRT >LJW TB> N> TMR >XWTJ W TBRNJ LXM W <FTH L <JNJ >T H BRJH LM<N >CR >R>H W >KLTJ M JDH,W B> >BJK,>BJK,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
167227,BW>[,MT,2_Samuel,13,5,TB>,W J>MR LW JHWNDB CKB <L MCKBK W HTXL W B> >BJK L R>WTK W >MRT >LJW TB> N> TMR >XWTJ W TBRNJ LXM W <FTH L <JNJ >T H BRJH LM<N >CR >R>H W >KLTJ M JDH,TB> N> TMR >XWTJ,TMR >XWTJ,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2006395,BW>[,4Q51,2_Samuel,13,5,B>,W J>MR LW JHWNTN CKB <L MCKBK W HTXL W B> >BJK L R>WTK W >MRT >LJW TBW> N> TMR >XWTJ W TNYB <LJ W TBRJNJ LXM W <FTH L <JNJ >T H BRJH LM<N >CR >R>H W >KLTJ M JDH,None,None,,,,,,,,,,0,0 0000 00 000000 000 00 00000 0 0000 0 00 0000 0 00000 0 0000 0000 0000 00 000 00000 0 0000 000 0 000000 000 0 0000 0 0000 00 0 0000 0000 000 0000 0 00000 0 000,qal,perf,,,,,,,,,,
2006402,BW>[,4Q51,2_Samuel,13,5,TBW>,W J>MR LW JHWNTN CKB <L MCKBK W HTXL W B> >BJK L R>WTK W >MRT >LJW TBW> N> TMR >XWTJ W TNYB <LJ W TBRJNJ LXM W <FTH L <JNJ >T H BRJH LM<N >CR >R>H W >KLTJ M JDH,None,None,,,,,,,,,,0,0 0000 00 000000 000 00 00000 0 0000 0 00 0000 0 00000 0 0000 0000 0000 00 000 00000 0 0000 000 0 000000 000 0 0000 0 0000 00 0 0000 0000 000 0000 0 00000 0 000,qal,impf,,,,,,,,,,
167254,BW>[,MT,2_Samuel,13,6,JB>,W JCKB >MNWN W JTXL W JB> H MLK L R>TW W J>MR >MNWN >L H MLK TBW> N> TMR >XTJ W TLBB L <JNJ CTJ LBBWT W >BRH M JDH,W JB> H MLK,H MLK,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
167265,BW>[,MT,2_Samuel,13,6,TBW>,W JCKB >MNWN W JTXL W JB> H MLK L R>TW W J>MR >MNWN >L H MLK TBW> N> TMR >XTJ W TLBB L <JNJ CTJ LBBWT W >BRH M JDH,TBW> N> TMR >XTJ,TMR >XTJ,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2006433,BW>[,4Q51,2_Samuel,13,6,JBW>,W JCKB >MNWN W JTXL W JBW> H MLK L R>WTW W J>MR >MNWN >L H MLK TBW> N> LJ >XWTJ TMR,None,None,,,,,,,,,,0,0 0000 00000 0 0000 0 0000 0 000 0 00000 0 0000 00000 00 0 000 0000 00 00 00000 000,qal,wayq,,,,,,,,,,
2006444,BW>[,4Q51,2_Samuel,13,6,TBW>,W JCKB >MNWN W JTXL W JBW> H MLK L R>WTW W J>MR >MNWN >L H MLK TBW> N> LJ >XWTJ TMR,None,None,,,,,,,,,,0,0 0000 00000 0 0000 0 0000 0 000 0 00000 0 0000 00000 00 0 000 0000 00 00 00000 000,qal,impf,,,,,,,,,,
167288,HLK[,MT,2_Samuel,13,7,LKJ,W JCLX DWD >L TMR H BJTH L >MR LKJ N> BJT >MNWN >XJK W <FJ LW H BRJH,LKJ N> BJT >MNWN >XJK,,BJT >MNWN >XJK,BJT/ >MNWN/ >X/,0,vc,pers,anim,det,subs,,,,qal,impv,,,,,,,,,,
167299,HLK[,MT,2_Samuel,13,8,TLK,W TLK TMR BJT >MNWN >XJH W HW> CKB W TQX >T H BYQ W TLWC W TLBB L <JNJW W TBCL >T H LBBWT,W TLK TMR BJT >MNWN >XJH,TMR,BJT >MNWN >XJH,BJT/ >MNWN/ >X/,0,vc,pers,anim,det,subs,,,,qal,wayq,,,,,,,,,,
167339,JY>[,MT,2_Samuel,13,9,HWYJ>W,W TQX >T H MFRT W TYQ L PNJW W JM>N L >KWL W J>MR >MNWN HWYJ>W KL >JC M <LJ W JY>W KL >JC M <LJW,HWYJ>W KL >JC M <LJ,,M <LJ,MN <L,0,prep + prep,,,det,,,,,hif,impv,MN,<L,,,,,,,,
167345,JY>[,MT,2_Samuel,13,9,JY>W,W TQX >T H MFRT W TYQ L PNJW W JM>N L >KWL W J>MR >MNWN HWYJ>W KL >JC M <LJ W JY>W KL >JC M <LJW,W JY>W KL >JC M <LJW,KL >JC,M <LJW,MN <L,0,prep + prep,,,det,,,,,qal,wayq,MN,<L,,,,,,,,
167355,BW>[,MT,2_Samuel,13,10,HBJ>J,W J>MR >MNWN >L TMR HBJ>J H BRJH H XDR W >BRH M JDK W TQX TMR >T H LBBWT >CR <FTH W TB> L >MNWN >XJH H XDRH,HBJ>J H BRJH H XDR,,H XDR,H XDR/,0,vc,,,det,subs,,,,hif,impv,,,,,,,,,,
167373,BW>[,MT,2_Samuel,13,10,TB>,W J>MR >MNWN >L TMR HBJ>J H BRJH H XDR W >BRH M JDK W TQX TMR >T H LBBWT >CR <FTH W TB> L >MNWN >XJH H XDRH,W TB> L >MNWN >XJH H XDRH,,L >MNWN >XJH,L >MNWN/ >X/,0,prep,pers,anim,det,nmpr,,,,hif,wayq,L,,,,,,,,,
167373,BW>[,MT,2_Samuel,13,10,TB>,W J>MR >MNWN >L TMR HBJ>J H BRJH H XDR W >BRH M JDK W TQX TMR >T H LBBWT >CR <FTH W TB> L >MNWN >XJH H XDRH,W TB> L >MNWN >XJH H XDRH,,H XDRH,H XDR/,1,dir-he,,,det,subs,,,,hif,wayq,,,,,,,,,,
167380,NGC[,MT,2_Samuel,13,11,TGC,W TGC >LJW L >KL W JXZQ BH W J>MR LH BW>J CKBJ <MJ >XWTJ,W TGC >LJW,,>LJW,>L,0,prep,,,det,,,,,hif,wayq,>L,,,,,,,,,
167390,BW>[,MT,2_Samuel,13,11,BW>J,W TGC >LJW L >KL W JXZQ BH W J>MR LH BW>J CKBJ <MJ >XWTJ,BW>J,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
167417,HLK[,MT,2_Samuel,13,13,>WLJK,W >NJ >NH >WLJK >T XRPTJ W >TH THJH K >XD H NBLJM B JFR>L W <TH DBR N> >L H MLK KJ L> JMN<NJ MMK,>NH >WLJK >T XRPTJ,,no complement,no complement,,,,,,,,,,hif,impf,,,,,,,,,,
167476,HLK[,MT,2_Samuel,13,15,LKJ,W JFN>H >MNWN FN>H GDWLH M>D KJ GDWLH H FN>H >CR FN>H M >HBH >CR >HBH W J>MR LH >MNWN QWMJ LKJ,LKJ,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
2006501,HLK[,4Q51,2_Samuel,13,15,LKJ,W JFN>H >MNWN FN>H GDWLH M>D KJ GDWLH H FN>H >CR FN>H MN H >HBH >CR >HBH W JW>MR LH >MNWN QWMJ LKJ,None,None,,,,,,,,,,0,0 00000 00000 0000 00000 000 00 00000 0 0000 000 0000 00 0 0000 000 0000 0 00000 00 00000 0000 000,qal,impv,,,,,,,,,,
167535,JY>[,MT,2_Samuel,13,18,JY>,W <LJH KTNT PSJM KJ KN TLBCN BNWT H MLK H BTWLT M<JLJM W JY> >WTH MCRTW H XWY W N<L H DLT >XRJH,W JY> >WTH MCRTW H XWY,MCRTW,H XWY,H XWY/,0,vc,,,det,subs,,,,hif,wayq,,,,,,,,,,
2006569,JY>[,4Q51,2_Samuel,13,18,JWY>,W <LJH KTWNT PSJM KJ KN TLBCNH BNWT H MLK H BTWLWT M <WLM W JWY> >WTH MCRTW H XWY W N<L H DLT >XRJH,None,None,,,,,,,,,,0,0 0000 00000 0000 00 00 000000 0000 0 000 0 000000 0 0000 0 0000 0000 00000 0 000 0 000 0 000 00000,hif,wayq,,,,,,,,,,
167564,HLK[,MT,2_Samuel,13,19,TLK,W TQX TMR >PR <L R>CH W KTNT H PSJM >CR <LJH QR<H W TFM JDH <L R>CH W TLK HLWK W Z<QH,W TLK HLWK,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
167565,HLK[,MT,2_Samuel,13,19,HLWK,W TQX TMR >PR <L R>CH W KTNT H PSJM >CR <LJH QR<H W TFM JDH <L R>CH W TLK HLWK W Z<QH,W TLK HLWK,,no complement,no complement,,,,,,,,,,qal,infa,,,,,,,,,,
2006601,HLK[,4Q51,2_Samuel,13,19,TLK,W TQX TMR >PR W TFM <L R>CH W KTWNT H PSJM >CR <LJH QR<H W TFM JDJH <L R>CH W TLK TMR HLWK W Z<Q,None,None,,,,,,,,,,0,0 000 000 000 0 000 00 0000 0 00000 0 0000 000 0000 0000 0 000 0000 00 0000 0 000 000 0000 0 000,qal,wayq,,,,,,,,,,
2006603,HLK[,4Q51,2_Samuel,13,19,HLWK,W TQX TMR >PR W TFM <L R>CH W KTWNT H PSJM >CR <LJH QR<H W TFM JDJH <L R>CH W TLK TMR HLWK W Z<Q,None,None,,,,,,,,,,0,0 000 000 000 0 000 00 0000 0 00000 0 0000 000 0000 0000 0 000 0000 00 0000 0 000 000 0000 0 000,qal,infa,,,,,,,,,,
167664,BW>[,MT,2_Samuel,13,24,JB>,W JB> >BCLWM >L H MLK W J>MR HNH N> GZZJM L <BDK JLK N> H MLK W <BDJW <M <BDK,W JB> >BCLWM >L H MLK,>BCLWM,>L H MLK,>L H MLK/,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
167676,HLK[,MT,2_Samuel,13,24,JLK,W JB> >BCLWM >L H MLK W J>MR HNH N> GZZJM L <BDK JLK N> H MLK W <BDJW <M <BDK,JLK N> H MLK W <BDJW <M <BDK,H MLK W <BDJW,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2006717,BW>[,4Q51,2_Samuel,13,24,JBW>,W JBW> >BCLWM >L H MLK W JW>MR HNH N> GWZZJM L <BDK JLK N> H MLK W <BDJW >L <BDK,None,None,,,,,,,,,,0,0 0000 000000 00 0 000 0 00000 000 00 000000 0 0000 000 00 0 000 0 00000 00 0000,qal,wayq,,,,,,,,,,
2006729,HLK[,4Q51,2_Samuel,13,24,JLK,W JBW> >BCLWM >L H MLK W JW>MR HNH N> GWZZJM L <BDK JLK N> H MLK W <BDJW >L <BDK,None,None,,,,,,,,,,0,0 0000 000000 00 0 000 0 00000 000 00 000000 0 0000 000 00 0 000 0 00000 00 0000,qal,impf,,,,,,,,,,
167694,HLK[,MT,2_Samuel,13,25,NLK,W J>MR H MLK >L >BCLWM >L BNJ >L N> NLK KLNW W L> NKBD <LJK W JPRY BW W L> >BH L LKT W JBRKHW,>L N> NLK KLNW,KLNW,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
167707,HLK[,MT,2_Samuel,13,25,LKT,W J>MR H MLK >L >BCLWM >L BNJ >L N> NLK KLNW W L> NKBD <LJK W JPRY BW W L> >BH L LKT W JBRKHW,L LKT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
2006746,HLK[,4Q51,2_Samuel,13,25,NLK,W J>MR H MLK >L >BCLWM >L N> NLK KLNW W LW> NKBJD <LJK W JPYR BW W LW> >BH L LKT W JBRKHW,None,None,,,,,,,,,,0,0 0000 0 000 00 000000 00 00 000 0000 0 000 00000 0000 0 0000 00 0 000 000 0 000 0 000000,qal,impf,,,,,,,,,,
2006759,HLK[,4Q51,2_Samuel,13,25,LKT,W J>MR H MLK >L >BCLWM >L N> NLK KLNW W LW> NKBJD <LJK W JPYR BW W LW> >BH L LKT W JBRKHW,None,None,,,,,,,,,,0,0 0000 0 000 00 000000 00 00 000 0000 0 000 00000 0000 0 0000 00 0 000 000 0 000 0 000000,qal,infc,,,,,,,,,,
167715,HLK[,MT,2_Samuel,13,26,JLK,W J>MR >BCLWM W L> JLK N> >TNW >MNWN >XJ W J>MR LW H MLK LMH JLK <MK,JLK N> >TNW >MNWN >XJ,>MNWN >XJ,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
167726,HLK[,MT,2_Samuel,13,26,JLK,W J>MR >BCLWM W L> JLK N> >TNW >MNWN >XJ W J>MR LW H MLK LMH JLK <MK,LMH JLK <MK,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2006768,HLK[,4Q51,2_Samuel,13,26,JLK,W JW>MR >BCLWM W LW> JLK N> >MNWN >XJ W JW>MR LW H MLK LMH JLK <MK,None,None,,,,,,,,,,0,0 00000 000000 0 000 000 00 00000 000 0 00000 00 0 000 000 000 000,qal,impf,,,,,,,,,,
2006778,HLK[,4Q51,2_Samuel,13,26,JLK,W JW>MR >BCLWM W LW> JLK N> >MNWN >XJ W JW>MR LW H MLK LMH JLK <MK,None,None,,,,,,,,,,0,0 00000 000000 0 000 000 00 00000 000 0 00000 00 0 000 000 000 000,qal,impf,,,,,,,,,,
167804,NWS[,MT,2_Samuel,13,29,JNSW,W J<FW N<RJ >BCLWM L >MNWN K >CR YWH >BCLWM W JQMW KL BNJ H MLK W JRKBW >JC <L PRDW W JNSW,W JNSW,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
2006863,NWS[,4Q51,2_Samuel,13,29,JNWSW,W J<FW N<RJ >BCLWM L >MNWN K >CR YWH LHM W JQMW KWL BNJ H MLK W JRKBW >JC <L PRDW W JNWSW,None,None,,,,,,,,,,0,0 0000 0000 000000 0 00000 0 000 000 000 0 0000 000 000 0 000 0 00000 000 00 0000 0 00000,qal,wayq,,,,,,,,,,
167814,BW>[,MT,2_Samuel,13,30,B>H,W JHJ HMH B DRK W H CM<H B>H >L DWD L >MR HKH >BCLWM >T KL BNJ H MLK W L> NWTR MHM >XD,W H CM<H B>H >L DWD,H CM<H,>L DWD,>L DWD==/,0,prep,pers,anim,det,nmpr,,,,qal,perf,>L,,,,,,,,,
2006873,BW>[,4Q51,2_Samuel,13,30,B>H,W JHJ HMH B DRK W H CMW<H B>H >L DWJD L >MWR HKH >BCLWM >T KWL BNJ H MLK W LW> NWTR MHM <D >XD,None,None,,,,,,,,,,0,0 000 000 0 000 0 0 00000 000 00 0000 0 0000 000 000000 00 000 000 0 000 0 000 0000 000 00 000,qal,perf,,,,,,,,,,
167909,BRX[,MT,2_Samuel,13,34,JBRX,W JBRX >BCLWM W JF> H N<R H YPH >T <JNW W JR> W HNH <M RB HLKJM M DRK >XRJW M YD H HR,W JBRX >BCLWM,>BCLWM,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
167925,HLK[,MT,2_Samuel,13,34,HLKJM,W JBRX >BCLWM W JF> H N<R H YPH >T <JNW W JR> W HNH <M RB HLKJM M DRK >XRJW M YD H HR,W HNH <M RB HLKJM M DRK >XRJW M YD H HR,<M RB,M DRK >XRJW M YD H HR,MN DRK/ >XR/ MN YD/ H HR/,0,prep + prep,,,det,subs,,,,qal,ptca,MN,MN,,,,,,,,
2006974,BRX[,4Q51,2_Samuel,13,34,JBRX,W JBRX >BCLWM W JF> H N<R H YWPH >T <JNJW W JR> W HNH <M RB HWLKJM B DRK XWRNJM M YD H HR B MWRD W JBW> H YWPH W JGD L MLK W J>MR >NCJM R>JTJ B DRK XWRNJM M YD H HR,None,None,,,,,,,,,,0,0 0000 000000 0 000 0 000 0 0000 00 00000 0 000 0 000 00 00 000000 0 000 000000 0 00 0 00 0 0000 0 0000 0 0000 0 000 0 000 0 0000 00000 00000 0 000 000000 0 00 0 00,qal,wayq,,,,,,,,,,
2006990,HLK[,4Q51,2_Samuel,13,34,HWLKJM,W JBRX >BCLWM W JF> H N<R H YWPH >T <JNJW W JR> W HNH <M RB HWLKJM B DRK XWRNJM M YD H HR B MWRD W JBW> H YWPH W JGD L MLK W J>MR >NCJM R>JTJ B DRK XWRNJM M YD H HR,None,None,,,,,,,,,,0,0 0000 000000 0 000 0 000 0 0000 00 00000 0 000 0 000 00 00 000000 0 000 000000 0 00 0 00 0 0000 0 0000 0 0000 0 000 0 000 0 0000 00000 00000 0 000 000000 0 00 0 00,qal,ptca,,,,,,,,,,
2007001,BW>[,4Q51,2_Samuel,13,34,JBW>,W JBRX >BCLWM W JF> H N<R H YWPH >T <JNJW W JR> W HNH <M RB HWLKJM B DRK XWRNJM M YD H HR B MWRD W JBW> H YWPH W JGD L MLK W J>MR >NCJM R>JTJ B DRK XWRNJM M YD H HR,None,None,,,,,,,,,,0,0 0000 000000 0 000 0 000 0 0000 00 00000 0 000 0 000 00 00 000000 0 000 000000 0 00 0 00 0 0000 0 0000 0 0000 0 000 0 000 0 0000 00000 00000 0 000 000000 0 00 0 00,qal,wayq,,,,,,,,,,
167943,BW>[,MT,2_Samuel,13,35,B>W,W J>MR JWNDB >L H MLK HNH BNJ H MLK B>W K DBR <BDK KN HJH,HNH BNJ H MLK B>W,BNJ H MLK,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2007030,BW>[,4Q51,2_Samuel,13,35,B>W,W J>MR JHWNTN >L H MLK HNH BNJ H MLK B>W K DBR <BDK KN HJH,None,None,,,,,,,,,,0,0 0000 000000 00 0 000 000 000 0 000 000 0 000 0000 00 000,qal,perf,,,,,,,,,,
