verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
1915248,<LH[,1Qisaa,Isaiah,56,7,J<LW,W HBJ>WTJM >L HR QWDCJ W FMXTJM B BJT TPLTJ <WLWTJHMH W ZBXJHMH J<LW L RYWN <L MZBXJ KJ> BJTJ BJT TPLH JQRH L KWL H <MJM,None,None,,,,0,0 00000000 00 00 00000 0 000000 0 000 00000 000000000 0 0000000 0000 0 0000 00 00000 000 0000 000 0000 0000 0 000 0 0000,qal,impf,,,,,,,
1915278,>TH[,1Qisaa,Isaiah,56,9,>TJW,KWL XJWT FDH >TJW L >KWL W KWL XJWT B J<R,None,None,,,,0,000 0000 000 0000 0 0000 0 000 0000 0 000,qal,impv,,,,,,,
1915324,PNH[,1Qisaa,Isaiah,56,11,PNW,W H KLBJM <ZJ NPC LW> JD<W FB<H W HMH H RW<JM LW> JD<W HBJN KWLM L DRKM PNW >JC L BY<W M QYHW,None,None,,,,0,0 0 00000 000 000 000 0000 0000 0 000 0 00000 000 0000 0000 0000 0 0000 000 000 0 0000 0 0000,qal,perf,,,,,,,
1915331,>TH[,1Qisaa,Isaiah,56,12,>TJW,>TJW W NQX JJN W NSBH CKR W JHJ K ZH H JWM W MXR GDWL JTR MW>D,None,None,,,,0,0000 0 000 000 0 0000 000 0 000 0 00 0 000 0 000 0000 000 0000,qal,impv,,,,,,,
1915378,BW>[,1Qisaa,Isaiah,57,2,JBW>,W JBW> CLWM W JNWXW <L MCKBWTJW HLWK NWKXH,None,None,,,,0,0 0000 0000 0 00000 00 00000000 0000 00000,qal,impf,,,,,,,
1915381,NWX[,1Qisaa,Isaiah,57,2,JNWXW,W JBW> CLWM W JNWXW <L MCKBWTJW HLWK NWKXH,None,None,,,,0,0 0000 0000 0 00000 00 00000000 0000 00000,qal,impf,,,,,,,
1915384,HLK[,1Qisaa,Isaiah,57,2,HLWK,W JBW> CLWM W JNWXW <L MCKBWTJW HLWK NWKXH,None,None,,,,0,0 0000 0000 0 00000 00 00000000 0000 00000,qal,infa,,,,,,,
1915389,QRB[,1Qisaa,Isaiah,57,3,QRWBW,W >TMH QRWBW HNH BNJ <NNH ZR< MN>P W TZNW,W >TMH QRWBW HNH,>TMH,HNH,,0,0,0 0000 00000 000 000 0000 000 0000 0 0000,qal,impv,,,,,,,
1915445,<LH[,1Qisaa,Isaiah,57,6,H<LJTH,B XLQJ NXL XLQKH CMH HMH GWRLKH GM LHMH CPKTH NSK H<LJTH MNXH H <L >LH >NXM,None,None,,,,1,0 0000 000 00000 000 000 000000 00 0000 00000 000 000000 0000 0 00 000 0000,hif,perf,,,,,,,
1915461,<LH[,1Qisaa,Isaiah,57,7,<LJT,<L HR GBH W NF> FMT MCKBKH GM CM <LJT L ZBWX ZBX,GM CM <LJT,,GM CM,,0,0,00 00 000 0 000 000 000000 00 00 0000 0 0000 000,qal,perf,,,,,,,
1915493,CWR=[,1Qisaa,Isaiah,57,9,TCRJ,W TCRJ L MLK B CMN W TRBJ RWQXJK W TCLXJ YJRJK <D M RXQ W TCPWLJ <D C>WL,None,None,,,,0,0 0000 0 000 0 000 0 0000 000000 0 00000 00000 00 0 000 0 000000 00 0000,qal,wayq,,,,,,,
1915581,XSH[,1Qisaa,Isaiah,57,13,XWSH,B Z<QK JYJLWK QWBYJK W >T KWLM JF> RWX W JQX HBL W XWSH BJ> JNXL >RY W JRC HR QWDCJ,None,None,,,,0,0 0000 000000 000000 0 00 0000 000 000 0 000 000 0 0000 000 0000 000 0 000 00 00000,qal,ptca,,,,,,,
1915596,PNH[,1Qisaa,Isaiah,57,14,PNW,W JW>MR SWLW SWLW H MSLH PNW DRK HRJMW MKCWL M DRK <MJ>,None,None,,,,0,0 00000 0000 0000 0 0000 000 000 00000 00000 0 000 0000,piel,impv,,,,,,,
1915669,HLK[,1Qisaa,Isaiah,57,17,JLK,B <WWN BY<W QYPTJ W >KHW W >HSTR W >QYWPH W JLK CWBB B DRK LBJ,None,None,,,,0,0 0000 0000 00000 0 0000 0 00000 0 000000 0 000 0000 0 000 000,qal,wayq,,,,,,,
1915881,BW>[,1Qisaa,Isaiah,58,7,TBJ>,H LW> PRWS L R<B LXMKH W <NWJJM MRWDJM TBJ> BJT KJ> TR>H <RWM W KSJTW BGD W M BFRKH LW> TT<L,None,None,,,,0,0 000 0000 0 000 00000 0 000000 000000 0000 000 000 0000 0000 0 00000 000 0 0 00000 000 0000,hif,impf,,,,,,,
1915893,<LH[,1Qisaa,Isaiah,58,7,TT<L,H LW> PRWS L R<B LXMKH W <NWJJM MRWDJM TBJ> BJT KJ> TR>H <RWM W KSJTW BGD W M BFRKH LW> TT<L,None,None,,,,0,0 000 0000 0 000 00000 0 000000 000000 0000 000 000 0000 0000 0 00000 000 0 0 00000 000 0000,hit,impf,,,,,,,
1915905,HLK[,1Qisaa,Isaiah,58,8,HLK,>Z JBQ< K CXR >WRKH W >RWKTKH MHRH TYMX W HLK L PNJKH YDQKH W KBWD JHWH J>SPKH,None,None,,,,0,00 0000 0 000 00000 0 0000000 0000 0000 0 000 0 00000 00000 0 0000 0000 000000,qal,perf,,,,,,,
1915924,SWR[,1Qisaa,Isaiah,58,9,TSJR,>Z TQR> W JHWH J<NH TCW< W JW>MR HNNJ >M TSJR M TWKKH MWVH W CLWX >YB< W DBR >WN,None,None,,,,0,00 0000 0 0000 0000 0000 0 00000 0000 00 0000 0 00000 0000 0 0000 0000 0 000 000,hif,impf,,,,,,,
1916001,CWB[,1Qisaa,Isaiah,58,13,TCJB,>M TCJB M CBT RGLKH M <FWT XPYJKH B JWM QWDCJ W QR>TH L CBT <WNG W L QDWC JHWH MKBD W KBDTW M <FWT DRKJKH W M MYW> XPYKH W DBR DBR,None,None,,,,0,00 0000 0 000 00000 0 0000 000000 0 000 00000 0 00000 0 000 0000 0 0 0000 0000 0000 0 00000 0 0000 000000 0 0 0000 00000 0 000 000,hif,impf,,,,,,,
1916158,RWY[,1Qisaa,Isaiah,59,7,JRWYW,RGLJHMH L R< JRWYW W JMHRW L CPWK DM NQJ> MXCBWTJHMH MXCBWT >WN CD W CBR W XMS B MSLWTJHMH,None,None,,,,0,0000000 0 00 00000 0 00000 0 0000 00 0000 0000000000 000000 000 00 0 000 0 000 0 000000000,qal,impf,,,,,,,
1916160,MHR[,1Qisaa,Isaiah,59,7,JMHRW,RGLJHMH L R< JRWYW W JMHRW L CPWK DM NQJ> MXCBWTJHMH MXCBWT >WN CD W CBR W XMS B MSLWTJHMH,None,None,,,,0,0000000 0 00 00000 0 00000 0 0000 00 0000 0000000000 000000 000 00 0 000 0 000 0 000000000,piel,impf,,,,,,,
1916216,HLK[,1Qisaa,Isaiah,59,9,NHLK,<L KN RXQ MCPV MMNW W LW> TFJGNW YDQH NQWH L >WR W HNH XWCK L NGHWT B >PLH NHLK,None,None,,,,0,00 00 000 0000 0000 0 000 000000 0000 0000 0 000 0 000 0000 0 00000 0 0000 0000,piel,impf,,,,,,,
1916312,BW>[,1Qisaa,Isaiah,59,14,BW>,W >SJG >XWR MCPV W YDQH M RXWQ T<MWD KJ> KCLH B RXWB >MT W NKWXH LW> TWKL L BW>,None,None,,,,0,0 0000 0000 0000 0 0000 0 0000 00000 000 0000 0 0000 000 0 00000 000 0000 0 000,qal,infc,,,,,,,
1916406,BW>[,1Qisaa,Isaiah,59,19,JBW>,W JJR>W M M<RB >T CM JHWH W M MZRX CMC >T KBWDJW KJ> JBW> K NHR YWR RWX JHWH NWSSH BWH,None,None,,,,0,0 00000 0 0000 00 00 0000 0 0 0000 000 00 000000 000 0000 0 000 000 000 0000 00000 000,qal,impf,,,,,,,
1916412,NWS[,1Qisaa,Isaiah,59,19,NWSSH,W JJR>W M M<RB >T CM JHWH W M MZRX CMC >T KBWDJW KJ> JBW> K NHR YWR RWX JHWH NWSSH BWH,None,None,,,,0,0 00000 0 0000 00 00 0000 0 0 0000 000 00 000000 000 0000 0 000 000 000 0000 00000 000,polel,perf,,,,,,,
1916416,BW>[,1Qisaa,Isaiah,59,20,B>,W B> >L YJWN GW>L W L CBJ PC< B J<QWB NW>M JHWH,None,None,,,,0,0 00 00 0000 0000 0 0 000 000 0 00000 0000 0000,qal,perf,,,,,,,
1916422,CWB[,1Qisaa,Isaiah,59,20,CBJ,W B> >L YJWN GW>L W L CBJ PC< B J<QWB NW>M JHWH,None,None,,,,0,0 00 00 0000 0000 0 0 000 000 0 00000 0000 0000,qal,ptca,,,,,,,
1916447,MWC[,1Qisaa,Isaiah,59,21,JMWCW,W >NJ ZW>T BRJTJ >TM >MR JHWH W RWXJ >CR <LJKH W DBRJ >CR FMTJ B PJKH LW> JMWCW M PJKH W M PJ ZR<KH W M PJ ZR< ZR<KH M <TH W <D <WLM,None,None,,,,0,0 000 0000 00000 000 000 0000 0 0000 000 00000 0 0000 000 0000 0 0000 000 00000 0 0000 0 0 00 00000 0 0 00 000 00000 0 000 0 00 0000,qal,impf,,,,,,,
1916468,BW>[,1Qisaa,Isaiah,60,1,B>,QWMJ >WRJ KJ> B> >WRK KBWD JHWH <LJKH ZRX,None,None,,,,0,0000 0000 000 00 0000 0000 0000 00000 000,qal,perf,,,,,,,
1916494,HLK[,1Qisaa,Isaiah,60,3,HLKW,W HLKW GW>JM L >WRK W MLKJM L NGD ZRXK,None,None,,,,0,0 0000 00000 0 0000 0 00000 0 000 0000,qal,perf,,,,,,,
1916511,BW>[,1Qisaa,Isaiah,60,4,B>W,F>J SBJB <JNJK W R>J KWLMH NQBYW B>W LK BNJK M RXWQ JBW>W W BNWTJK <L YD T>MNH,None,None,,,,0,000 0000 00000 0 000 00000 00000 000 00 0000 0 0000 00000 0 000000 00 00 00000,qal,perf,,,,,,,
1916516,BW>[,1Qisaa,Isaiah,60,4,JBW>W,F>J SBJB <JNJK W R>J KWLMH NQBYW B>W LK BNJK M RXWQ JBW>W W BNWTJK <L YD T>MNH,None,None,,,,0,000 0000 00000 0 000 00000 00000 000 00 0000 0 0000 00000 0 000000 00 00 00000,qal,impf,,,,,,,
1916537,BW>[,1Qisaa,Isaiah,60,5,JBW>W,>Z TR>J W NHR W RXB LBBK KJ> JHPK >LJK HMWN JM XJL GW>JM JBW>W LK,None,None,,,,0,00 0000 0 000 0 000 0000 000 0000 0000 0000 00 000 00000 00000 00,qal,impf,,,,,,,
1916569,<LH[,1Qisaa,Isaiah,60,7,J<LW,KWL YW>N QDR JQBYW LK >JLJ NB>WT JCRTWNK W J<LW L RYWN <L MZBXJ W BJT TP>RTJ >P>R,None,None,,,,0,000 0000 000 00000 00 0000 00000 0000000 0 0000 0 0000 00 00000 0 000 000000 0000,hif,impf,,,,,,,
1916583,<WP[,1Qisaa,Isaiah,60,8,T<WPPNH,MJ> >LH K <B T<WPPNH W K JWNJM >L >RBWTJHMH,None,None,,,,0,000 000 0 00 0000000 0 0 00000 00 000000000,polel,impf,,,,,,,
1916600,BW>[,1Qisaa,Isaiah,60,9,HBJ>,KJ> LJ> >JJM JQWW W >NJWT TRCJC B RJCWNH L HBJ> BNJ M RXWQ KSPM W ZHBM >TM L CM JHWH >LWHJK W L QDWC JFR>L KJ> P>RK,None,None,,,,0,000 000 0000 0000 0 00000 00000 0 000000 0 0000 000 0 0000 0000 0 0000 000 0 00 0000 000000 0 0 0000 00000 000 0000,hif,infc,,,,,,,
1916647,BW>[,1Qisaa,Isaiah,60,11,HBJ>,W PTXW C<RJK TMJD JWMM W LJLH W LW> JSGRW L HBJ> >LJK XJL GW>JM W MLKJHMH NHWGJM,None,None,,,,0,0 0000 00000 0000 0000 0 0000 0 000 00000 0 0000 0000 000 00000 0 0000000 000000,hif,infc,,,,,,,
1916678,BW>[,1Qisaa,Isaiah,60,13,JBW>,KBWD H LBNWN NTN LK W >LJK JBW> BRWC W THRHR W T>CWR JXDJW L P>R MQWM MQDCJ W MQWM RGLJ >KBD,None,None,,,,0,0000 0 00000 000 00 0 0000 0000 0000 0 00000 0 00000 00000 0 000 0000 00000 0 0000 0000 0000,qal,impf,,,,,,,
1916695,HLK[,1Qisaa,Isaiah,60,14,>HLKW,W >HLKW >LJK CXWX KWL BNJ MN<YJK M<NJK W HCTXWW <L KPWT RGLJK KWL MN>YJK W QR>W LK <JR JHWH YJWN QDWC JFR>L,None,None,,,,0,0 00000 0000 0000 000 000 000000 00000 0 000000 00 0000 00000 000 000000 0 0000 00 000 0000 0000 0000 00000,qal,perf,,,,,,,
1916758,BW>[,1Qisaa,Isaiah,60,17,>BJ>,TXT H NXWCT >BJ> ZHB W TXT H BRZL >BJ> KSP W TXT H <YJM NXWCT W TXT H >BNJM BRZL W FMTJ PQWDTK CLWM W NWGFJK YDQH,None,None,,,,0,000 0 00000 0000 000 0 000 0 0000 0000 000 0 000 0 0000 00000 0 000 0 00000 0000 0 0000 000000 0000 0 000000 0000,hif,impf,,,,,,,
1916764,BW>[,1Qisaa,Isaiah,60,17,>BJ>,TXT H NXWCT >BJ> ZHB W TXT H BRZL >BJ> KSP W TXT H <YJM NXWCT W TXT H >BNJM BRZL W FMTJ PQWDTK CLWM W NWGFJK YDQH,None,None,,,,0,000 0 00000 0000 000 0 000 0 0000 0000 000 0 000 0 0000 00000 0 000 0 00000 0000 0 0000 000000 0000 0 000000 0000,hif,impf,,,,,,,
1916837,BW>[,1Qisaa,Isaiah,60,20,JBW>,LW> JBW> CMCK W JRXK LW> J>SP KJ> JHWH JHJH LK L >WR <WLM W CLMW JMJ >BLK,None,None,,,,0,000 0000 0000 0 0000 000 0000 000 0000 0000 00 0 000 0000 0 0000 000 0000,qal,impf,,,,,,,
1917097,JY>[,1Qisaa,Isaiah,61,11,TWYJ>,KJ> K >RY TWYJ> YMXH W K GNH ZRW<JH TYMJX KN JHWH >LWHJM JYMJX YDQH W THLH NGD KWL H GW>JM,None,None,,,,0,000 0 000 00000 0000 0 0 000 000000 00000 00 0000 000000 00000 0000 0 0000 000 000 0 00000,hif,impf,,,,,,,
1917127,JY>[,1Qisaa,Isaiah,62,1,JY>,LM<N YJWN W LW> >XRJC W LM<N JRWCLJM LW> >CQWV <D JY> K NWGH YDQH W JCW<TH K LPJD TB<R,None,None,,,,0,0000 0000 0 000 00000 0 0000 0000000 000 00000 00 000 0 0000 0000 0 000000 0 0000 0000,qal,impf,,,,,,,
1917298,<BR[,1Qisaa,Isaiah,62,10,<BWRW,<BWRW B C<RJM PNW DRK H <M SWLW SWLW H MSLH SQWLW M >BN H NGP >MWRW B <MJM,None,None,,,,0,00000 0 00000 000 000 0 00 0000 0000 0 0000 00000 0 000 0 000 00000 0 0000,qal,impv,,,,,,,
1917301,PNH[,1Qisaa,Isaiah,62,10,PNW,<BWRW B C<RJM PNW DRK H <M SWLW SWLW H MSLH SQWLW M >BN H NGP >MWRW B <MJM,None,None,,,,0,00000 0 00000 000 000 0 00 0000 0000 0 0000 00000 0 000 0 000 00000 0 0000,piel,impv,,,,,,,
1917331,BW>[,1Qisaa,Isaiah,62,11,B>,HNH JHWH HCMJ<W >L QYWJ H >RY >MWRW L BT YJWN HNH JC<K B> HNH FKRW >TW W P<LTJW L PNJW,None,None,,,,0,000 0000 000000 00 0000 0 000 00000 0 00 0000 000 0000 00 000 0000 000 0 000000 0 0000,qal,ptca,,,,,,,
1917446,JRD[,1Qisaa,Isaiah,63,6,>WRJDH,W >BWSH <MJM B >PJ> W >CKJRMH B XMTJ W >WRJDH L >RY NYXM,None,None,,,,0,0 00000 0000 0 0000 0 0000000 0 0000 0 000000 0 000 0000,hif,impf,,,,,,,
1917557,HLK[,1Qisaa,Isaiah,63,12,MWLJK,W MWLJK L JMJN MWCH ZRW< TP>RTJW BWQ< MJM M PNJHMH L <FWT CM <WLM,None,None,,,,0,0 00000 0 0000 0000 0000 0000000 0000 000 0 000000 0 0000 00 0000,hif,ptca,,,,,,,
1917572,HLK[,1Qisaa,Isaiah,63,13,MWLJKM,MWLJKM B TWMWT K SWS B MDJBR LW> JKCLW,None,None,,,,0,000000 0 00000 0 000 0 00000 000 00000,hif,ptca,,,,,,,
1917586,JRD[,1Qisaa,Isaiah,63,14,TRD,K BHMH B BQ<H TRD RWX JHWH TNJXNW KJ> NHGTH <MKH L <FWT LKH CM TP>RT,None,None,,,,0,0 0000 0 0000 000 000 0000 000000 000 00000 0000 0 0000 000 00 00000,qal,impf,,,,,,,
1917589,NWX[,1Qisaa,Isaiah,63,14,TNJXNW,K BHMH B BQ<H TRD RWX JHWH TNJXNW KJ> NHGTH <MKH L <FWT LKH CM TP>RT,None,None,,,,0,0 0000 0 0000 000 000 0000 000000 000 00000 0000 0 0000 000 00 00000,hif,impf,,,,,,,
1917643,T<H[,1Qisaa,Isaiah,63,17,TT<NW,LMH JHWH TT<NW M DRKJKH TQCJX LBNW M JR>TK CWB LM<N <BDJK CBV NXLTK,None,None,,,,0,000 0000 00000 0 000000 00000 0000 0 00000 000 0000 00000 000 00000,hif,impf,,,,,,,
1917650,CWB[,1Qisaa,Isaiah,63,17,CWB,LMH JHWH TT<NW M DRKJKH TQCJX LBNW M JR>TK CWB LM<N <BDJK CBV NXLTK,None,None,,,,0,000 0000 00000 0 000000 00000 0000 0 00000 000 0000 00000 000 00000,qal,impv,,,,,,,
1917679,JRD[,1Qisaa,Isaiah,63,19,JRDTH,HWJNW M <WLM LW> MCLTH BM LW> NQR> CMKH <LJHMH LW> QR<TH CMJM W JRDTH M PNJKH HRJM NZLW,None,None,,,,0,00000 0 0000 000 00000 00 000 0000 0000 000000 000 00000 0000 0 00000 0 00000 0000 0000,qal,perf,,,,,,,
1917709,JRD[,1Qisaa,Isaiah,64,2,JRDTH,B <FWTKH NWR>WT NQWH JRDTH M PNJKH HRJM NZLW,None,None,,,,0,0 000000 000000 0000 00000 0 00000 0000 0000,qal,perf,,,,,,,
1917892,HLK[,1Qisaa,Isaiah,65,2,HWLKJM,PRFTJ JDJ KWL H JWM >L <M SWRH H HWLKJM H DRK LW> VWB >XR MXCBWTJHMH,H HWLKJM H DRK LW> VWB >XR MXCBWTJHMH,,>XR MXCBWTJHMH,,0,0,00000 000 000 0 000 00 00 0000 0 000000 0 000 000 000 000 0000000000,qal,ptca,,,,,,,
1917940,QRB[,1Qisaa,Isaiah,65,5,QRB,H >WMRJM QRB >LJKH >L TG< BJ> QDCTJKH >LH <CN B >PJ >C JWQDT KWL H JWM,None,None,,,,0,0 000000 000 00000 00 000 000 0000000 000 000 0 000 00 00000 000 0 000,qal,impv,,,,,,,
1918152,NWX[,1Qisaa,Isaiah,65,15,HNXTMH,W HNXTMH CMKMH L CBW<H L BXJRJ W HMJTKH >DWNJ JHWH TMJD,None,None,,,,0,0 000000 00000 0 00000 0 00000 0 000000 00000 0000 0000,hif,perf,,,,,,,
1918207,<LH[,1Qisaa,Isaiah,65,17,T<LJN>,KJ> HNNJ BWR> CMJM XDCJM W >RY XDCH W LW> TZKRNH H RJCWNWT W LW> T<LJN> <L LB,W LW> T<LJN> <L LB,,<L LB,,0,0,000 0000 0000 0000 00000 0 000 0000 0 000 000000 0 0000000 0 000 000000 00 00,qal,impf,<L,,,,,,
1918436,<LH[,1Qisaa,Isaiah,66,3,M<LH,CWXV H CWR K MKH >JC ZWBX H F> <WRP KLB M<LH MNXH DM XWZJR MZKJR LBWNH MBRK >WN GM HMH BXRW B DRKJHMH W B CQWYJHMH NPCMH XPYH,None,None,,,,0,0000 0 000 0 000 000 0000 0 00 0000 000 0000 0000 00 00000 00000 00000 0000 000 00 000 0000 0 0000000 0 0 00000000 00000 0000,hif,ptca,,,,,,,
1918463,BW>[,1Qisaa,Isaiah,66,4,>BJ>,GM >NJ >BXR B T<LWLJHMH W B MGWRWTJHMH >BJ> LHMH J<N QR>TJ W >JN <WNH DBRTJ W LW> CM<W W J<FW >T H R< B <JNJ W B >CR LW> XPYTJ BXRW,None,None,,,,0,00 000 0000 0 000000000 0 0 0000000000 0000 0000 000 00000 0 000 0000 00000 0 000 0000 0 0000 00 0 00 0 0000 0 0 000 000 00000 0000,hif,impf,,,,,,,
1918530,BW>[,1Qisaa,Isaiah,66,7,JBW>,B VRM TXJL JLDH B VRM JBW> XBL LH HMLJVH ZKR,None,None,,,,0,0 000 0000 0000 0 000 0000 000 00 000000 000,qal,impf,,,,,,,
1918677,BW>[,1Qisaa,Isaiah,66,15,JBW>,KJ> HNH JHWH B >C JBW> W B SWPH MRKBWTJW L HCJB B XMH >PW >PW W G<RTJW B LHBJ >C,None,None,,,,0,000 000 0000 0 00 0000 0 0 0000 00000000 0 0000 0 000 000 000 0 000000 0 0000 00,qal,impf,,,,,,,
1918683,CWB[,1Qisaa,Isaiah,66,15,HCJB,KJ> HNH JHWH B >C JBW> W B SWPH MRKBWTJW L HCJB B XMH >PW >PW W G<RTJW B LHBJ >C,None,None,,,,0,000 000 0000 0 00 0000 0 0 0000 00000000 0 0000 0 000 000 000 0 000000 0 0000 00,hif,infc,,,,,,,
1918698,BW>[,1Qisaa,Isaiah,66,16,JBW>,KJ> B >C JHWH JBW> L CPWV W B XRBW >T KWL H BFR W RBW XLLJW,None,None,,,,0,000 0 00 0000 0000 0 0000 0 0 0000 00 000 0 000 0 000 00000,hif,impf,,,,,,,
1918743,BW>[,1Qisaa,Isaiah,66,18,B>W,W >NWKJ M<FJHMH W MXCBWTJHMH B>W L QBY >T KWL H GW>JM W H LCWNWT W B>W W R>W >T KBWDJ,None,None,,,,0,0 00000 0000000 0 0000000000 000 0 000 00 000 0 00000 0 0 000000 0 000 0 000 00 00000,qal,perf,,,,,,,
1918754,BW>[,1Qisaa,Isaiah,66,18,B>W,W >NWKJ M<FJHMH W MXCBWTJHMH B>W L QBY >T KWL H GW>JM W H LCWNWT W B>W W R>W >T KBWDJ,None,None,,,,0,0 00000 0000000 0 0000000000 000 0 000 00 000 0 00000 0 0 000000 0 000 0 000 00 00000,qal,perf,,,,,,,
1918802,BW>[,1Qisaa,Isaiah,66,20,HBJ>W,W HBJ>W >T KWL KWL >XJKMH M KL H GW>JM MNXH L JHWH B SWSJM W B RKBM W B YWBJM W B W B PRDJM W B KWRKWBWT >L HR QDCJ JRWCLJM >MR JHWH K >CR JBJ>W BNJ JFR>L >T H MNXH B KLJ VHWR BJT JHWH,None,None,,,,0,0 00000 00 000 000 000000 0 00 0 00000 0000 0 0000 0 00000 0 0 0000 0 0 00000 0 0 0 0 00000 0 0 00000000 00 00 0000 0000000 000 0000 0 000 00000 000 00000 00 0 0000 0 000 0000 000 0000,hif,perf,,,,,,,
1918839,BW>[,1Qisaa,Isaiah,66,20,JBJ>W,W HBJ>W >T KWL KWL >XJKMH M KL H GW>JM MNXH L JHWH B SWSJM W B RKBM W B YWBJM W B W B PRDJM W B KWRKWBWT >L HR QDCJ JRWCLJM >MR JHWH K >CR JBJ>W BNJ JFR>L >T H MNXH B KLJ VHWR BJT JHWH,None,None,,,,0,0 00000 00 000 000 000000 0 00 0 00000 0000 0 0000 0 00000 0 0 0000 0 0 00000 0 0 0 0 00000 0 0 00000000 00 00 0000 0000000 000 0000 0 000 00000 000 00000 00 0 0000 0 000 0000 000 0000,hif,impf,,,,,,,
1918901,BW>[,1Qisaa,Isaiah,66,23,JBW>,W HJH M DJ XWDC B XWDCW W M DJ CBT B CBTH JBW> KWL H BFR L HCTXWT L PNJ >MR JHWH,None,None,,,,0,0 000 0 00 0000 0 00000 0 0 00 000 0 0000 0000 000 0 000 0 000000 0 000 000 0000,qal,impf,,,,,,,
1918913,JY>[,1Qisaa,Isaiah,66,24,JY>W,W JY>W W R>W B PGRJ H >NCJM H PWC<JM BJ> KJ> TWL<TM LW> TMWT W >CHMH LW> TKBH W HJW DR>WN L KWL H BFR,None,None,,,,0,0 0000 0 000 0 0000 0 00000 0 000000 000 000 000000 000 0000 0 01000 000 0000 0 000 00000 0 000 0 000,qal,perf,,,,,,,
1919017,BW>[,1Q8,Isaiah,7,24,JBW>,B XYJM W B QCT JBW> CMH KJ CMJR W CJT THJH KL H >RY,None,None,,,,1,1 1111 0 0 000 0000 000 00 1111 1 111 1111 11 1 111,qal,impf,,,,,,,
1919037,BW>[,1Q8,Isaiah,7,25,TBW,W KL H HRJM >CR B M<DR J<DRWN L> TBW CMH JR>T CMJR W CJT W HJH L MCLX CWR W L MRMS FH,None,None,,,,1,1 11 1 1111 111 1 1111 000000 01 111 000 1111 1111 1 111 1 111 1 1111 111 1 1 1111 11,qal,impf,,,,,,,
1919255,BW>[,1Q8,Isaiah,13,2,JB>W,<L HR NCPH F>W NS HRJMW QWL LHM HNJPW JD W JB>W PTXJ NDJBJM,W JB>W PTXJ NDJBJM,,PTXJ NDJBJM,,0,0,11 11 1111 110 00 00000 000 000 00011 11 1 1111 1111 111111,qal,impf,,,,,,,
1919289,BW>[,1Q8,Isaiah,13,5,B>JM,B>JM M >RY MRXQ M QYH H CMJM JHWH W KLJ Z<MW L XBL KL H >RY,B>JM M >RY MRXQ M QYH H CMJM JHWH W KLJ Z<MW,JHWH W KLJ Z<MW,M >RY MRXQ M QYH H CMJM,,0,0,1111 1 111 1111 1 111 1 1110 1110 0 000 0000 0 000 01 1 111,qal,ptca,MN,MN,,,,,
1919349,BW>[,1Q8,Isaiah,13,9,B>,HNH JWM JHWH B>,None,None,,,,0,111 111 1111 11,qal,ptca,,,,,,,
1919358,NPL[,1Q8,Isaiah,13,15,JPWL,H NMY> JDQR W KL H NSPH JPWL B XRB,None,None,,,,0,1 1111 1111 1 11 1 1111 1111 1 111,qal,impf,,,,,,,
1919431,JRD[,1Q8,Isaiah,15,3,JRD,B XWYTJH XGRW FQ <L GGWTJH W B RXBTJH KLH JJLJL JRD B BKJ,None,None,,,,0,1 111111 1111 11 11 111111 1 1 111111 111 11111 000 0 000,qal,ptca,,,,,,,
1919468,<LH[,1Q8,Isaiah,15,5,J<LH,LBJ L MW>B JZ<Q BRJXH <D Y<R <GLT CLCJH KJ M<LH H LXJT B BKJ J<LH BW KJ DRK XWRNJM Z<QT CBR J<<RW,None,None,,,,0,000 1 1111 1111 11111 11 111 1111 11111 11 1110 0 0000 0 000 0000 00 00 111 111111 1111 111 11111,qal,impf,,,,,,,
1919563,BW>[,1Q8,Isaiah,16,3,HBJ>W,HBJ>W <YH <FW PLJLH CJTJ K LJL YLK B TWK YHRJM STRJ NDXJM NDD >L TGLJ,None,None,,,,0,11111 111 111 11111 1111 1 111 101 0 011 11111 1111 11111 111 11 1111,hif,impv,,,,,,,
1919578,GLH[,1Q8,Isaiah,16,3,TGLJ,HBJ>W <YH <FW PLJLH CJTJ K LJL YLK B TWK YHRJM STRJ NDXJM NDD >L TGLJ,None,None,,,,0,11111 111 111 11111 1111 1 111 101 0 011 11111 1111 11111 111 11 1111,piel,impf,,,,,,,
1919634,T<H[,1Q8,Isaiah,16,8,T<W,KJ CDMWT XCBWN >MLL GPN FBMH B<LJ GWJM HLMW FRWQJH <D J<ZR NG<W T<W MDBR CLXWTJH NVCW <BRW JM,T<W MDBR,,MDBR,,0,0,11 11111 11111 1111 000 0000 0000 0000 1111 111111 11 1111 1111 111 1111 1111111 1111 1111 00,qal,perf,,,,,,,
1919714,BW>[,1Q8,Isaiah,16,12,B>,W HJH KJ NR>H KJ NL>H MW>B <L H BMH W B> >L MQDCW L HTPLL,None,None,,,,0,1 111 11 1111 11 1111 1111 11 1 111 1 11 11 11111 0 00100,qal,perf,,,,,,,
